model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-08-01T06:00,1,6.0,0.25,283.58416748046875,0.124053955078125,283.6329650878906,0.1728515625,283.4601135253906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-01T06:00,2,12.0,0.5,283.5855407714844,0.12542724609375,283.6182556152344,0.15814208984375,283.4601135253906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-01T06:00,3,18.0,0.75,283.5083312988281,0.0482177734375,283.5738525390625,0.113739013671875,283.4601135253906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-01T06:00,4,24.0,1.0,283.4183044433594,-0.04180908203125,283.46514892578125,0.005035400390625,283.4601135253906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-01T06:00,5,30.0,1.25,283.5446472167969,0.08453369140625,283.6000671386719,0.13995361328125,283.4601135253906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-01T06:00,6,36.0,1.5,283.539794921875,0.079681396484375,283.5847473144531,0.1246337890625,283.4601135253906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-01T06:00,7,42.0,1.75,283.4883728027344,0.02825927734375,283.5530090332031,0.0928955078125,283.4601135253906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-01T06:00,8,48.0,2.0,283.3976135253906,-0.0625,283.45306396484375,-0.007049560546875,283.4601135253906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-01T06:00,9,54.0,2.25,283.5411682128906,0.0810546875,283.610107421875,0.149993896484375,283.4601135253906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-01T06:00,10,60.0,2.5,283.5582275390625,0.098114013671875,283.6222839355469,0.16217041015625,283.4601135253906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-01T06:00,11,66.0,2.75,283.51495361328125,0.054840087890625,283.597900390625,0.137786865234375,283.4601135253906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-01T06:00,12,72.0,3.0,283.4545593261719,-0.00555419921875,283.5098571777344,0.04974365234375,283.4601135253906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-01T06:00,13,78.0,3.25,283.59716796875,0.137054443359375,283.6732177734375,0.213104248046875,283.4601135253906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-01T06:00,14,84.0,3.5,283.61627197265625,0.156158447265625,283.690673828125,0.230560302734375,283.4601135253906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-01T06:00,15,90.0,3.75,283.5544738769531,0.0943603515625,283.64801025390625,0.187896728515625,283.4601135253906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-01T06:00,16,96.0,4.0,283.4833068847656,0.023193359375,283.5693054199219,0.10919189453125,283.4601135253906,temperature_850hPa,temperature,850,ground_truth
