model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-01-08T06:00,30,180.0,7.5,279.729736328125,-0.418304443359375,279.8152770996094,-0.332763671875,280.1480407714844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-08T06:00,31,186.0,7.75,279.6572570800781,-0.49078369140625,279.7624206542969,-0.3856201171875,280.1480407714844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-08T06:00,32,192.0,8.0,279.6113586425781,-0.53668212890625,279.728759765625,-0.419281005859375,280.1480407714844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-08T06:00,33,198.0,8.25,279.6908264160156,-0.45721435546875,279.86798095703125,-0.280059814453125,280.1480407714844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-08T06:00,34,204.0,8.5,279.67376708984375,-0.474273681640625,279.8584899902344,-0.28955078125,280.1480407714844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-08T06:00,35,210.0,8.75,279.61309814453125,-0.534942626953125,279.8313293457031,-0.31671142578125,280.1480407714844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-08T06:00,36,216.0,9.0,279.5852355957031,-0.56280517578125,279.7967224121094,-0.351318359375,280.1480407714844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-08T06:00,37,222.0,9.25,279.6791687011719,-0.4688720703125,279.8957214355469,-0.2523193359375,280.1480407714844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-08T06:00,38,228.0,9.5,279.6668701171875,-0.481170654296875,279.8821105957031,-0.26593017578125,280.1480407714844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-08T06:00,39,234.0,9.75,279.6072082519531,-0.54083251953125,279.8640441894531,-0.28399658203125,280.1480407714844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-08T06:00,40,240.0,10.0,279.57806396484375,-0.569976806640625,279.8327331542969,-0.3153076171875,280.1480407714844,temperature_850hPa,temperature,850,ground_truth
