model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-07-31T06:00,1,6.0,0.25,283.5312194824219,0.15435791015625,283.55401611328125,0.177154541015625,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,2,12.0,0.5,283.53302001953125,0.156158447265625,283.5572509765625,0.180389404296875,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,3,18.0,0.75,283.49749755859375,0.120635986328125,283.5396728515625,0.162811279296875,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,4,24.0,1.0,283.4265441894531,0.0496826171875,283.4601135253906,0.083251953125,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,5,30.0,1.25,283.57562255859375,0.198760986328125,283.6329650878906,0.256103515625,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,6,36.0,1.5,283.5901184082031,0.2132568359375,283.6182556152344,0.24139404296875,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,7,42.0,1.75,283.5153503417969,0.13848876953125,283.5738525390625,0.196990966796875,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,8,48.0,2.0,283.42218017578125,0.045318603515625,283.46514892578125,0.088287353515625,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,9,54.0,2.25,283.54638671875,0.169525146484375,283.6000671386719,0.22320556640625,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,10,60.0,2.5,283.53704833984375,0.160186767578125,283.5847473144531,0.2078857421875,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,11,66.0,2.75,283.4858093261719,0.10894775390625,283.5530090332031,0.1761474609375,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,12,72.0,3.0,283.40411376953125,0.027252197265625,283.45306396484375,0.076202392578125,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,13,78.0,3.25,283.5468444824219,0.16998291015625,283.610107421875,0.233245849609375,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,14,84.0,3.5,283.5617980957031,0.1849365234375,283.6222839355469,0.24542236328125,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,15,90.0,3.75,283.512451171875,0.135589599609375,283.597900390625,0.221038818359375,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,16,96.0,4.0,283.44354248046875,0.066680908203125,283.5098571777344,0.13299560546875,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,17,102.0,4.25,283.5869140625,0.210052490234375,283.6732177734375,0.296356201171875,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,18,108.0,4.5,283.6029357910156,0.22607421875,283.690673828125,0.313812255859375,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,19,114.0,4.75,283.54888916015625,0.172027587890625,283.64801025390625,0.271148681640625,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,20,120.0,5.0,283.47760009765625,0.100738525390625,283.5693054199219,0.19244384765625,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,21,126.0,5.25,283.6210021972656,0.244140625,283.7427673339844,0.36590576171875,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,22,132.0,5.5,283.62664794921875,0.249786376953125,283.7446594238281,0.3677978515625,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,23,138.0,5.75,283.55804443359375,0.181182861328125,283.707275390625,0.330413818359375,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,24,144.0,6.0,283.4674377441406,0.090576171875,283.6172180175781,0.2403564453125,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,25,150.0,6.25,283.57159423828125,0.194732666015625,283.7332763671875,0.356414794921875,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,26,156.0,6.5,283.5513916015625,0.174530029296875,283.7288818359375,0.352020263671875,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,27,162.0,6.75,283.4591979980469,0.08233642578125,283.6186828613281,0.2418212890625,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,28,168.0,7.0,283.36444091796875,-0.012420654296875,283.5350036621094,0.15814208984375,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,29,174.0,7.25,283.45013427734375,0.073272705078125,283.64501953125,0.268157958984375,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,30,180.0,7.5,283.42022705078125,0.043365478515625,283.614990234375,0.238128662109375,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,31,186.0,7.75,283.3335876464844,-0.04327392578125,283.5387268066406,0.161865234375,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,32,192.0,8.0,283.2439880371094,-0.13287353515625,283.4124450683594,0.03558349609375,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,33,198.0,8.25,283.3355407714844,-0.04132080078125,283.51043701171875,0.133575439453125,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,34,204.0,8.5,283.3016052246094,-0.07525634765625,283.4877624511719,0.11090087890625,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,35,210.0,8.75,283.2171936035156,-0.15966796875,283.42767333984375,0.050811767578125,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,36,216.0,9.0,283.13531494140625,-0.241546630859375,283.3222351074219,-0.05462646484375,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,37,222.0,9.25,283.25189208984375,-0.124969482421875,283.4097900390625,0.032928466796875,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,38,228.0,9.5,283.23297119140625,-0.143890380859375,283.3871765136719,0.01031494140625,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,39,234.0,9.75,283.1556396484375,-0.221221923828125,283.3150634765625,-0.061798095703125,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-31T06:00,40,240.0,10.0,283.08135986328125,-0.295501708984375,283.2242431640625,-0.152618408203125,283.3768615722656,temperature_850hPa,temperature,850,ground_truth
