model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-09-03T06:00,11,66.0,2.75,282.7889709472656,-0.13775634765625,282.9593200683594,0.0325927734375,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,12,72.0,3.0,282.7452697753906,-0.18145751953125,282.8983154296875,-0.028411865234375,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,13,78.0,3.25,282.89068603515625,-0.036041259765625,283.0405578613281,0.11383056640625,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,14,84.0,3.5,282.9059753417969,-0.020751953125,283.0308837890625,0.104156494140625,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,15,90.0,3.75,282.83856201171875,-0.088165283203125,283.0057678222656,0.07904052734375,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,16,96.0,4.0,282.7724609375,-0.154266357421875,282.88616943359375,-0.040557861328125,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,17,102.0,4.25,282.90875244140625,-0.017974853515625,283.0312194824219,0.1044921875,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,18,108.0,4.5,282.92901611328125,0.002288818359375,283.0234069824219,0.0966796875,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,19,114.0,4.75,282.8736877441406,-0.05303955078125,283.0082702636719,0.08154296875,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,20,120.0,5.0,282.81805419921875,-0.108673095703125,282.9382019042969,0.011474609375,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,21,126.0,5.25,282.96337890625,0.036651611328125,283.0997619628906,0.17303466796875,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,22,132.0,5.5,282.99566650390625,0.068939208984375,283.1239013671875,0.197174072265625,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,23,138.0,5.75,282.956787109375,0.030059814453125,283.12591552734375,0.199188232421875,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,24,144.0,6.0,282.9012756347656,-0.02545166015625,283.0163269042969,0.089599609375,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,25,150.0,6.25,283.05035400390625,0.123626708984375,283.1822509765625,0.255523681640625,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,26,156.0,6.5,283.0687255859375,0.141998291015625,283.1589050292969,0.232177734375,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,27,162.0,6.75,283.01202392578125,0.085296630859375,283.1359558105469,0.209228515625,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,28,168.0,7.0,282.9472351074219,0.0205078125,283.0232238769531,0.09649658203125,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,29,174.0,7.25,283.0608825683594,0.1341552734375,283.1617431640625,0.235015869140625,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,30,180.0,7.5,283.05377197265625,0.127044677734375,283.1233215332031,0.19659423828125,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,31,186.0,7.75,282.96832275390625,0.041595458984375,283.04034423828125,0.113616943359375,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,32,192.0,8.0,282.8934631347656,-0.03326416015625,282.9036560058594,-0.0230712890625,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,33,198.0,8.25,283.02349853515625,0.096771240234375,283.0573425292969,0.130615234375,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,34,204.0,8.5,283.029296875,0.102569580078125,283.0453186035156,0.11859130859375,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,35,210.0,8.75,282.93060302734375,0.003875732421875,282.9787292480469,0.052001953125,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,36,216.0,9.0,282.8446960449219,-0.08203125,282.8768310546875,-0.049896240234375,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,37,222.0,9.25,282.9512023925781,0.02447509765625,282.9908752441406,0.06414794921875,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,38,228.0,9.5,282.93426513671875,0.007537841796875,282.9989929199219,0.072265625,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,39,234.0,9.75,282.8470153808594,-0.0797119140625,282.9649658203125,0.038238525390625,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-03T06:00,40,240.0,10.0,282.78271484375,-0.144012451171875,282.8967590332031,-0.02996826171875,282.9267272949219,temperature_850hPa,temperature,850,ground_truth
