model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-02-15T06:00,1,6.0,0.25,280.3087158203125,0.04827880859375,280.3208923339844,0.060455322265625,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,2,12.0,0.5,280.2669372558594,0.006500244140625,280.2769470214844,0.016510009765625,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,3,18.0,0.75,280.15869140625,-0.10174560546875,280.1865539550781,-0.073883056640625,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,4,24.0,1.0,280.0671691894531,-0.193267822265625,280.113037109375,-0.14739990234375,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,5,30.0,1.25,280.1197814941406,-0.140655517578125,280.16802978515625,-0.0924072265625,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,6,36.0,1.5,280.0981140136719,-0.162322998046875,280.14776611328125,-0.1126708984375,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,7,42.0,1.75,280.023193359375,-0.23724365234375,280.0890197753906,-0.171417236328125,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,8,48.0,2.0,279.9626770019531,-0.297760009765625,280.0137023925781,-0.246734619140625,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,9,54.0,2.25,280.0598449707031,-0.200592041015625,280.07891845703125,-0.1815185546875,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,10,60.0,2.5,280.0511169433594,-0.209320068359375,280.0716857910156,-0.188751220703125,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,11,66.0,2.75,280.0051574707031,-0.255279541015625,280.04656982421875,-0.2138671875,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,12,72.0,3.0,280.00396728515625,-0.2564697265625,280.05078125,-0.20965576171875,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,13,78.0,3.25,280.15130615234375,-0.109130859375,280.19476318359375,-0.065673828125,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,14,84.0,3.5,280.1620788574219,-0.098358154296875,280.20294189453125,-0.0574951171875,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,15,90.0,3.75,280.1191101074219,-0.141326904296875,280.1898498535156,-0.070587158203125,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,16,96.0,4.0,280.1105041503906,-0.149932861328125,280.15936279296875,-0.10107421875,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,17,102.0,4.25,280.2203674316406,-0.040069580078125,280.29364013671875,0.033203125,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,18,108.0,4.5,280.18865966796875,-0.07177734375,280.2673645019531,0.006927490234375,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,19,114.0,4.75,280.1290283203125,-0.13140869140625,280.2295837402344,-0.030853271484375,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,20,120.0,5.0,280.11688232421875,-0.1435546875,280.20062255859375,-0.059814453125,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,21,126.0,5.25,280.2439880371094,-0.016448974609375,280.3605041503906,0.100067138671875,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,22,132.0,5.5,280.2356872558594,-0.024749755859375,280.34271240234375,0.082275390625,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,23,138.0,5.75,280.2030029296875,-0.05743408203125,280.304931640625,0.04449462890625,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,24,144.0,6.0,280.18438720703125,-0.0760498046875,280.2789001464844,0.018463134765625,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,25,150.0,6.25,280.3183898925781,0.057952880859375,280.4324951171875,0.17205810546875,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,26,156.0,6.5,280.3185119628906,0.058074951171875,280.40716552734375,0.146728515625,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,27,162.0,6.75,280.2626647949219,0.002227783203125,280.2868347167969,0.026397705078125,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,28,168.0,7.0,280.20208740234375,-0.058349609375,280.2164611816406,-0.043975830078125,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,29,174.0,7.25,280.2936096191406,0.033172607421875,280.26751708984375,0.007080078125,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,30,180.0,7.5,280.2521667480469,-0.008270263671875,280.2063903808594,-0.054046630859375,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,31,186.0,7.75,280.17193603515625,-0.0885009765625,280.1274108886719,-0.133026123046875,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,32,192.0,8.0,280.13348388671875,-0.126953125,280.078125,-0.18231201171875,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,33,198.0,8.25,280.2637023925781,0.003265380859375,280.1393127441406,-0.121124267578125,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,34,204.0,8.5,280.2626953125,0.00225830078125,280.1258239746094,-0.134613037109375,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,35,210.0,8.75,280.2086486816406,-0.051788330078125,280.0743103027344,-0.186126708984375,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,36,216.0,9.0,280.1812438964844,-0.079193115234375,280.0426940917969,-0.217742919921875,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,37,222.0,9.25,280.29095458984375,0.030517578125,280.19921875,-0.06121826171875,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,38,228.0,9.5,280.2629699707031,0.002532958984375,280.19976806640625,-0.0606689453125,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,39,234.0,9.75,280.18145751953125,-0.0789794921875,280.1258239746094,-0.134613037109375,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-15T06:00,40,240.0,10.0,280.1492919921875,-0.11114501953125,280.07476806640625,-0.1856689453125,280.26043701171875,temperature_850hPa,temperature,850,ground_truth
