model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-08-13T06:00,1,6.0,0.25,283.4259033203125,0.143951416015625,283.4210510253906,0.13909912109375,283.2819519042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-13T06:00,2,12.0,0.5,283.44647216796875,0.164520263671875,283.4265441894531,0.14459228515625,283.2819519042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-13T06:00,3,18.0,0.75,283.4060974121094,0.1241455078125,283.4039306640625,0.121978759765625,283.2819519042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-13T06:00,4,24.0,1.0,283.3514099121094,0.0694580078125,283.33538818359375,0.053436279296875,283.2819519042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-13T06:00,5,30.0,1.25,283.46954345703125,0.187591552734375,283.46844482421875,0.186492919921875,283.2819519042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-13T06:00,6,36.0,1.5,283.43798828125,0.156036376953125,283.4454650878906,0.16351318359375,283.2819519042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-13T06:00,7,42.0,1.75,283.39801025390625,0.116058349609375,283.41357421875,0.131622314453125,283.2819519042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-13T06:00,8,48.0,2.0,283.3392028808594,0.0572509765625,283.3480224609375,0.066070556640625,283.2819519042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-13T06:00,9,54.0,2.25,283.4554138183594,0.1734619140625,283.4826354980469,0.20068359375,283.2819519042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-13T06:00,10,60.0,2.5,283.4385070800781,0.15655517578125,283.4725646972656,0.19061279296875,283.2819519042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-13T06:00,11,66.0,2.75,283.3822937011719,0.100341796875,283.4215087890625,0.139556884765625,283.2819519042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-13T06:00,12,72.0,3.0,283.3206787109375,0.038726806640625,283.33978271484375,0.057830810546875,283.2819519042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-13T06:00,13,78.0,3.25,283.4290466308594,0.1470947265625,283.4501953125,0.168243408203125,283.2819519042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-13T06:00,14,84.0,3.5,283.4121398925781,0.13018798828125,283.4376525878906,0.15570068359375,283.2819519042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-13T06:00,15,90.0,3.75,283.33758544921875,0.055633544921875,283.3856506347656,0.10369873046875,283.2819519042969,temperature_850hPa,temperature,850,ground_truth
