model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-08-11T06:00,12,72.0,3.0,283.28399658203125,0.041107177734375,283.33538818359375,0.092498779296875,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,13,78.0,3.25,283.4124755859375,0.169586181640625,283.46844482421875,0.225555419921875,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,14,84.0,3.5,283.39422607421875,0.151336669921875,283.4454650878906,0.20257568359375,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,15,90.0,3.75,283.34356689453125,0.100677490234375,283.41357421875,0.170684814453125,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,16,96.0,4.0,283.2859191894531,0.04302978515625,283.3480224609375,0.105133056640625,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,17,102.0,4.25,283.3918762207031,0.14898681640625,283.4826354980469,0.23974609375,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,18,108.0,4.5,283.3698425292969,0.126953125,283.4725646972656,0.22967529296875,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,19,114.0,4.75,283.3004455566406,0.05755615234375,283.4215087890625,0.178619384765625,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,20,120.0,5.0,283.2312927246094,-0.0115966796875,283.33978271484375,0.096893310546875,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,21,126.0,5.25,283.3290710449219,0.086181640625,283.4501953125,0.207305908203125,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,22,132.0,5.5,283.3136901855469,0.07080078125,283.4376525878906,0.19476318359375,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,23,138.0,5.75,283.2305908203125,-0.012298583984375,283.3856506347656,0.14276123046875,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,24,144.0,6.0,283.1329650878906,-0.10992431640625,283.2990417480469,0.05615234375,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,25,150.0,6.25,283.2474060058594,0.0045166015625,283.47265625,0.229766845703125,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,26,156.0,6.5,283.2459716796875,0.003082275390625,283.4818115234375,0.238922119140625,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,27,162.0,6.75,283.1719665527344,-0.0709228515625,283.41888427734375,0.175994873046875,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,28,168.0,7.0,283.094970703125,-0.147918701171875,283.32647705078125,0.083587646484375,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,29,174.0,7.25,283.2322998046875,-0.010589599609375,283.4632263183594,0.2203369140625,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,30,180.0,7.5,283.24481201171875,0.001922607421875,283.43682861328125,0.193939208984375,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,31,186.0,7.75,283.17645263671875,-0.066436767578125,283.351318359375,0.108428955078125,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,32,192.0,8.0,283.0963134765625,-0.146575927734375,283.24249267578125,-0.000396728515625,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,33,198.0,8.25,283.2203063964844,-0.0225830078125,283.37445068359375,0.131561279296875,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,34,204.0,8.5,283.22113037109375,-0.021759033203125,283.3623046875,0.119415283203125,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,35,210.0,8.75,283.15386962890625,-0.089019775390625,283.3466491699219,0.103759765625,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,36,216.0,9.0,283.0797424316406,-0.16314697265625,283.2859802246094,0.0430908203125,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,37,222.0,9.25,283.1960144042969,-0.046875,283.4315490722656,0.18865966796875,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,38,228.0,9.5,283.18621826171875,-0.056671142578125,283.4092712402344,0.1663818359375,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,39,234.0,9.75,283.1055908203125,-0.137298583984375,283.385986328125,0.143096923828125,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-11T06:00,40,240.0,10.0,283.0236511230469,-0.21923828125,283.3429870605469,0.10009765625,283.2428894042969,temperature_850hPa,temperature,850,ground_truth
