model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-07-04T06:00,18,108.0,4.5,283.6283874511719,0.0596923828125,283.720458984375,0.151763916015625,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,19,114.0,4.75,283.5810852050781,0.01239013671875,283.7155456542969,0.1468505859375,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,20,120.0,5.0,283.51116943359375,-0.057525634765625,283.63702392578125,0.068328857421875,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,21,126.0,5.25,283.6480407714844,0.079345703125,283.8009033203125,0.232208251953125,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,22,132.0,5.5,283.6540222167969,0.0853271484375,283.77569580078125,0.207000732421875,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,23,138.0,5.75,283.59393310546875,0.025238037109375,283.7347106933594,0.166015625,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,24,144.0,6.0,283.51055908203125,-0.058135986328125,283.6299743652344,0.061279296875,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,25,150.0,6.25,283.63043212890625,0.061737060546875,283.7578430175781,0.18914794921875,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,26,156.0,6.5,283.63134765625,0.062652587890625,283.74658203125,0.177886962890625,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,27,162.0,6.75,283.5520935058594,-0.0166015625,283.6979675292969,0.1292724609375,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,28,168.0,7.0,283.45526123046875,-0.113433837890625,283.5912780761719,0.0225830078125,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,29,174.0,7.25,283.56500244140625,-0.003692626953125,283.70654296875,0.137847900390625,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,30,180.0,7.5,283.562744140625,-0.005950927734375,283.707275390625,0.138580322265625,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,31,186.0,7.75,283.4802551269531,-0.08843994140625,283.6351318359375,0.066436767578125,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,32,192.0,8.0,283.3875732421875,-0.181121826171875,283.55169677734375,-0.016998291015625,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,33,198.0,8.25,283.4869384765625,-0.081756591796875,283.7095031738281,0.14080810546875,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,34,204.0,8.5,283.4806823730469,-0.0880126953125,283.7335510253906,0.16485595703125,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,35,210.0,8.75,283.39837646484375,-0.170318603515625,283.69866943359375,0.129974365234375,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,36,216.0,9.0,283.2942810058594,-0.2744140625,283.5830383300781,0.01434326171875,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,37,222.0,9.25,283.4151611328125,-0.153533935546875,283.7405090332031,0.17181396484375,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,38,228.0,9.5,283.4200134277344,-0.148681640625,283.7427673339844,0.174072265625,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,39,234.0,9.75,283.353515625,-0.215179443359375,283.71905517578125,0.150360107421875,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-04T06:00,40,240.0,10.0,283.2633972167969,-0.3052978515625,283.6345520019531,0.06585693359375,283.5686950683594,temperature_850hPa,temperature,850,ground_truth
