model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-01-24T06:00,1,6.0,0.25,279.83746337890625,0.096649169921875,279.8630065917969,0.1221923828125,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,2,12.0,0.5,279.8467712402344,0.10595703125,279.89031982421875,0.149505615234375,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,3,18.0,0.75,279.7985534667969,0.0577392578125,279.84423828125,0.103424072265625,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,4,24.0,1.0,279.7503356933594,0.009521484375,279.8030700683594,0.062255859375,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,5,30.0,1.25,279.869384765625,0.128570556640625,279.9585876464844,0.2177734375,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,6,36.0,1.5,279.89947509765625,0.158660888671875,279.9637451171875,0.222930908203125,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,7,42.0,1.75,279.86773681640625,0.126922607421875,279.964599609375,0.223785400390625,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,8,48.0,2.0,279.8352355957031,0.09442138671875,279.9187316894531,0.17791748046875,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,9,54.0,2.25,279.94879150390625,0.207977294921875,280.0337829589844,0.29296875,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,10,60.0,2.5,279.9488525390625,0.208038330078125,280.0093994140625,0.268585205078125,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,11,66.0,2.75,279.8785705566406,0.13775634765625,279.942138671875,0.201324462890625,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,12,72.0,3.0,279.8236389160156,0.08282470703125,279.87506103515625,0.134246826171875,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,13,78.0,3.25,279.9307556152344,0.18994140625,279.9977111816406,0.25689697265625,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,14,84.0,3.5,279.9354553222656,0.19464111328125,279.9966125488281,0.25579833984375,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,15,90.0,3.75,279.878662109375,0.137847900390625,279.9497375488281,0.20892333984375,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,16,96.0,4.0,279.8328552246094,0.092041015625,279.9068603515625,0.166046142578125,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,17,102.0,4.25,279.9267578125,0.185943603515625,280.0269775390625,0.286163330078125,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,18,108.0,4.5,279.8964538574219,0.1556396484375,279.97186279296875,0.231048583984375,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,19,114.0,4.75,279.8112487792969,0.0704345703125,279.8674011230469,0.1265869140625,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,20,120.0,5.0,279.74969482421875,0.008880615234375,279.7908020019531,0.04998779296875,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,21,126.0,5.25,279.8518981933594,0.111083984375,279.8926086425781,0.15179443359375,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,22,132.0,5.5,279.8451843261719,0.1043701171875,279.8583984375,0.117584228515625,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,23,138.0,5.75,279.80291748046875,0.062103271484375,279.79986572265625,0.059051513671875,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,24,144.0,6.0,279.775390625,0.034576416015625,279.7698974609375,0.029083251953125,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,25,150.0,6.25,279.8902282714844,0.1494140625,279.8847961425781,0.14398193359375,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,26,156.0,6.5,279.8931579589844,0.15234375,279.8931884765625,0.152374267578125,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,27,162.0,6.75,279.84039306640625,0.099578857421875,279.8571472167969,0.1163330078125,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,28,168.0,7.0,279.78369140625,0.042877197265625,279.8008117675781,0.05999755859375,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,29,174.0,7.25,279.8778991699219,0.1370849609375,279.9229431152344,0.18212890625,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,30,180.0,7.5,279.8736267089844,0.1328125,279.8809509277344,0.14013671875,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,31,186.0,7.75,279.8216552734375,0.080841064453125,279.82635498046875,0.085540771484375,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,32,192.0,8.0,279.7820739746094,0.041259765625,279.796875,0.056060791015625,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,33,198.0,8.25,279.8747253417969,0.1339111328125,279.9354553222656,0.19464111328125,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,34,204.0,8.5,279.8756408691406,0.13482666015625,279.954345703125,0.213531494140625,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,35,210.0,8.75,279.8419189453125,0.101104736328125,279.94598388671875,0.205169677734375,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-24T06:00,36,216.0,9.0,279.8179016113281,0.07708740234375,279.92694091796875,0.186126708984375,279.7408142089844,temperature_850hPa,temperature,850,ground_truth
