model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-02-13T06:00,22,132.0,5.5,280.11376953125,-0.162811279296875,280.20294189453125,-0.073638916015625,280.2765808105469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-13T06:00,23,138.0,5.75,280.0532531738281,-0.22332763671875,280.1898498535156,-0.08673095703125,280.2765808105469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-13T06:00,24,144.0,6.0,280.0260925292969,-0.25048828125,280.15936279296875,-0.117218017578125,280.2765808105469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-13T06:00,25,150.0,6.25,280.1293640136719,-0.147216796875,280.29364013671875,0.017059326171875,280.2765808105469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-13T06:00,26,156.0,6.5,280.10107421875,-0.175506591796875,280.2673645019531,-0.00921630859375,280.2765808105469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-13T06:00,27,162.0,6.75,280.0426330566406,-0.23394775390625,280.2295837402344,-0.0469970703125,280.2765808105469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-13T06:00,28,168.0,7.0,280.026123046875,-0.250457763671875,280.20062255859375,-0.075958251953125,280.2765808105469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-13T06:00,29,174.0,7.25,280.17279052734375,-0.103790283203125,280.3605041503906,0.08392333984375,280.2765808105469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-13T06:00,30,180.0,7.5,280.1772155761719,-0.099365234375,280.34271240234375,0.066131591796875,280.2765808105469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-13T06:00,31,186.0,7.75,280.1413269042969,-0.13525390625,280.304931640625,0.028350830078125,280.2765808105469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-13T06:00,32,192.0,8.0,280.1266784667969,-0.14990234375,280.2789001464844,0.0023193359375,280.2765808105469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-13T06:00,33,198.0,8.25,280.2387390136719,-0.037841796875,280.4324951171875,0.155914306640625,280.2765808105469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-13T06:00,34,204.0,8.5,280.2269592285156,-0.04962158203125,280.40716552734375,0.130584716796875,280.2765808105469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-13T06:00,35,210.0,8.75,280.17626953125,-0.100311279296875,280.2868347167969,0.01025390625,280.2765808105469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-13T06:00,36,216.0,9.0,280.1360168457031,-0.14056396484375,280.2164611816406,-0.06011962890625,280.2765808105469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-13T06:00,37,222.0,9.25,280.2518310546875,-0.024749755859375,280.26751708984375,-0.009063720703125,280.2765808105469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-13T06:00,38,228.0,9.5,280.2378845214844,-0.0386962890625,280.2063903808594,-0.0701904296875,280.2765808105469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-13T06:00,39,234.0,9.75,280.1910400390625,-0.085540771484375,280.1274108886719,-0.149169921875,280.2765808105469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-13T06:00,40,240.0,10.0,280.1760559082031,-0.10052490234375,280.078125,-0.198455810546875,280.2765808105469,temperature_850hPa,temperature,850,ground_truth
