model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-01-09T06:00,11,66.0,2.75,279.8330993652344,-0.23126220703125,279.927978515625,-0.136383056640625,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,12,72.0,3.0,279.77569580078125,-0.288665771484375,279.871337890625,-0.193023681640625,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,13,78.0,3.25,279.8326110839844,-0.23175048828125,279.9202880859375,-0.144073486328125,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,14,84.0,3.5,279.8058166503906,-0.258544921875,279.88568115234375,-0.178680419921875,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,15,90.0,3.75,279.7430725097656,-0.3212890625,279.8134765625,-0.250885009765625,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,16,96.0,4.0,279.69012451171875,-0.374237060546875,279.755859375,-0.308502197265625,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,17,102.0,4.25,279.7703552246094,-0.29400634765625,279.8196105957031,-0.2447509765625,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,18,108.0,4.5,279.76226806640625,-0.302093505859375,279.81964111328125,-0.244720458984375,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,19,114.0,4.75,279.6959533691406,-0.368408203125,279.7735290527344,-0.29083251953125,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,20,120.0,5.0,279.64959716796875,-0.414764404296875,279.73724365234375,-0.327117919921875,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,21,126.0,5.25,279.7392883300781,-0.3250732421875,279.8130798339844,-0.25128173828125,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,22,132.0,5.5,279.7330627441406,-0.331298828125,279.80523681640625,-0.259124755859375,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,23,138.0,5.75,279.6723327636719,-0.39202880859375,279.7637634277344,-0.30059814453125,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,24,144.0,6.0,279.64520263671875,-0.419158935546875,279.7362060546875,-0.328155517578125,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,25,150.0,6.25,279.7428283691406,-0.321533203125,279.8216247558594,-0.24273681640625,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,26,156.0,6.5,279.72369384765625,-0.340667724609375,279.8152770996094,-0.24908447265625,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,27,162.0,6.75,279.6516418457031,-0.4127197265625,279.7624206542969,-0.30194091796875,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,28,168.0,7.0,279.6112365722656,-0.453125,279.728759765625,-0.335601806640625,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,29,174.0,7.25,279.7029724121094,-0.36138916015625,279.86798095703125,-0.196380615234375,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,30,180.0,7.5,279.6872253417969,-0.37713623046875,279.8584899902344,-0.20587158203125,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,31,186.0,7.75,279.6330871582031,-0.4312744140625,279.8313293457031,-0.2330322265625,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,32,192.0,8.0,279.6062316894531,-0.4581298828125,279.7967224121094,-0.26763916015625,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,33,198.0,8.25,279.6960144042969,-0.36834716796875,279.8957214355469,-0.16864013671875,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,34,204.0,8.5,279.6835632324219,-0.38079833984375,279.8821105957031,-0.1822509765625,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,35,210.0,8.75,279.6361389160156,-0.42822265625,279.8640441894531,-0.2003173828125,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,36,216.0,9.0,279.6081237792969,-0.45623779296875,279.8327331542969,-0.23162841796875,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,37,222.0,9.25,279.7004089355469,-0.36395263671875,279.9575500488281,-0.1068115234375,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,38,228.0,9.5,279.69537353515625,-0.368988037109375,279.92132568359375,-0.143035888671875,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,39,234.0,9.75,279.6467590332031,-0.4176025390625,279.87091064453125,-0.193450927734375,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-09T06:00,40,240.0,10.0,279.627685546875,-0.436676025390625,279.8307800292969,-0.23358154296875,280.0643615722656,temperature_850hPa,temperature,850,ground_truth
