model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-07-11T06:00,17,102.0,4.25,283.6162109375,0.024932861328125,283.75250244140625,0.161224365234375,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,18,108.0,4.5,283.6241760253906,0.03289794921875,283.7606506347656,0.16937255859375,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,19,114.0,4.75,283.5624084472656,-0.02886962890625,283.77252197265625,0.181243896484375,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,20,120.0,5.0,283.5010070800781,-0.09027099609375,283.6810607910156,0.08978271484375,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,21,126.0,5.25,283.639404296875,0.048126220703125,283.8082580566406,0.21697998046875,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,22,132.0,5.5,283.6448059082031,0.05352783203125,283.7915344238281,0.20025634765625,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,23,138.0,5.75,283.5926818847656,0.00140380859375,283.7652893066406,0.17401123046875,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,24,144.0,6.0,283.539794921875,-0.051483154296875,283.7007141113281,0.10943603515625,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,25,150.0,6.25,283.6830139160156,0.09173583984375,283.8369140625,0.245635986328125,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,26,156.0,6.5,283.6884460449219,0.09716796875,283.8078308105469,0.216552734375,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,27,162.0,6.75,283.6285400390625,0.037261962890625,283.7453308105469,0.154052734375,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,28,168.0,7.0,283.5744934082031,-0.01678466796875,283.6805114746094,0.0892333984375,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,29,174.0,7.25,283.6986389160156,0.10736083984375,283.8131103515625,0.221832275390625,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,30,180.0,7.5,283.68084716796875,0.089569091796875,283.7913513183594,0.2000732421875,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,31,186.0,7.75,283.59564208984375,0.004364013671875,283.7484130859375,0.157135009765625,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,32,192.0,8.0,283.5162353515625,-0.075042724609375,283.68450927734375,0.093231201171875,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,33,198.0,8.25,283.617431640625,0.026153564453125,283.7833557128906,0.19207763671875,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,34,204.0,8.5,283.6119384765625,0.020660400390625,283.7625732421875,0.171295166015625,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,35,210.0,8.75,283.5467224121094,-0.0445556640625,283.6925354003906,0.10125732421875,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,36,216.0,9.0,283.479736328125,-0.111541748046875,283.6041564941406,0.01287841796875,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,37,222.0,9.25,283.6007995605469,0.009521484375,283.6889953613281,0.09771728515625,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,38,228.0,9.5,283.5957336425781,0.00445556640625,283.64715576171875,0.055877685546875,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,39,234.0,9.75,283.5216369628906,-0.06964111328125,283.5970153808594,0.0057373046875,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-11T06:00,40,240.0,10.0,283.43304443359375,-0.158233642578125,283.514892578125,-0.076385498046875,283.5912780761719,temperature_850hPa,temperature,850,ground_truth
