model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-07-06T06:00,23,138.0,5.75,283.58416748046875,-0.0859375,283.6351318359375,-0.03497314453125,283.67010498046875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-06T06:00,24,144.0,6.0,283.4980773925781,-0.172027587890625,283.55169677734375,-0.118408203125,283.67010498046875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-06T06:00,25,150.0,6.25,283.62615966796875,-0.0439453125,283.7095031738281,0.039398193359375,283.67010498046875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-06T06:00,26,156.0,6.5,283.6407470703125,-0.02935791015625,283.7335510253906,0.063446044921875,283.67010498046875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-06T06:00,27,162.0,6.75,283.57342529296875,-0.0966796875,283.69866943359375,0.028564453125,283.67010498046875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-06T06:00,28,168.0,7.0,283.47991943359375,-0.190185546875,283.5830383300781,-0.087066650390625,283.67010498046875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-06T06:00,29,174.0,7.25,283.623291015625,-0.04681396484375,283.7405090332031,0.070404052734375,283.67010498046875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-06T06:00,30,180.0,7.5,283.6245422363281,-0.045562744140625,283.7427673339844,0.072662353515625,283.67010498046875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-06T06:00,31,186.0,7.75,283.5502014160156,-0.119903564453125,283.71905517578125,0.0489501953125,283.67010498046875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-06T06:00,32,192.0,8.0,283.4830017089844,-0.187103271484375,283.6345520019531,-0.035552978515625,283.67010498046875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-06T06:00,33,198.0,8.25,283.6192321777344,-0.050872802734375,283.7933044433594,0.123199462890625,283.67010498046875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-06T06:00,34,204.0,8.5,283.60675048828125,-0.0633544921875,283.7550048828125,0.08489990234375,283.67010498046875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-06T06:00,35,210.0,8.75,283.5084533691406,-0.161651611328125,283.70184326171875,0.03173828125,283.67010498046875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-06T06:00,36,216.0,9.0,283.4158630371094,-0.254241943359375,283.60565185546875,-0.064453125,283.67010498046875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-06T06:00,37,222.0,9.25,283.5243225097656,-0.145782470703125,283.75250244140625,0.0823974609375,283.67010498046875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-06T06:00,38,228.0,9.5,283.5164794921875,-0.15362548828125,283.7606506347656,0.090545654296875,283.67010498046875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-06T06:00,39,234.0,9.75,283.4320068359375,-0.23809814453125,283.77252197265625,0.1024169921875,283.67010498046875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-06T06:00,40,240.0,10.0,283.3613586425781,-0.308746337890625,283.6810607910156,0.010955810546875,283.67010498046875,temperature_850hPa,temperature,850,ground_truth
