model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-01-27T06:00,1,6.0,0.25,279.9578857421875,0.08282470703125,279.9977111816406,0.122650146484375,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,2,12.0,0.5,279.94970703125,0.07464599609375,279.9966125488281,0.121551513671875,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,3,18.0,0.75,279.8948059082031,0.019744873046875,279.9497375488281,0.074676513671875,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,4,24.0,1.0,279.8513488769531,-0.023712158203125,279.9068603515625,0.03179931640625,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,5,30.0,1.25,279.9452209472656,0.070159912109375,280.0269775390625,0.15191650390625,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,6,36.0,1.5,279.90411376953125,0.029052734375,279.97186279296875,0.0968017578125,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,7,42.0,1.75,279.8089599609375,-0.06610107421875,279.8674011230469,-0.007659912109375,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,8,48.0,2.0,279.73284912109375,-0.1422119140625,279.7908020019531,-0.084259033203125,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,9,54.0,2.25,279.8250427246094,-0.050018310546875,279.8926086425781,0.017547607421875,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,10,60.0,2.5,279.7972717285156,-0.077789306640625,279.8583984375,-0.01666259765625,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,11,66.0,2.75,279.7354431152344,-0.139617919921875,279.79986572265625,-0.0751953125,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,12,72.0,3.0,279.6930847167969,-0.181976318359375,279.7698974609375,-0.10516357421875,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,13,78.0,3.25,279.8074035644531,-0.067657470703125,279.8847961425781,0.009735107421875,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,14,84.0,3.5,279.8047180175781,-0.070343017578125,279.8931884765625,0.01812744140625,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,15,90.0,3.75,279.7579650878906,-0.117095947265625,279.8571472167969,-0.017913818359375,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,16,96.0,4.0,279.7193298339844,-0.155731201171875,279.8008117675781,-0.074249267578125,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,17,102.0,4.25,279.82080078125,-0.05426025390625,279.9229431152344,0.047882080078125,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,18,108.0,4.5,279.8020935058594,-0.072967529296875,279.8809509277344,0.005889892578125,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,19,114.0,4.75,279.7430114746094,-0.132049560546875,279.82635498046875,-0.0487060546875,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,20,120.0,5.0,279.72125244140625,-0.15380859375,279.796875,-0.07818603515625,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,21,126.0,5.25,279.8398132324219,-0.035247802734375,279.9354553222656,0.060394287109375,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,22,132.0,5.5,279.84344482421875,-0.0316162109375,279.954345703125,0.07928466796875,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,23,138.0,5.75,279.80426025390625,-0.07080078125,279.94598388671875,0.0709228515625,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,24,144.0,6.0,279.7917175292969,-0.083343505859375,279.92694091796875,0.0518798828125,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,25,150.0,6.25,279.9067687988281,0.031707763671875,280.0343017578125,0.15924072265625,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,26,156.0,6.5,279.9121398925781,0.037078857421875,280.0279541015625,0.15289306640625,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,27,162.0,6.75,279.8858947753906,0.010833740234375,280.0254821777344,0.150421142578125,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,28,168.0,7.0,279.88446044921875,0.0093994140625,280.025146484375,0.15008544921875,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,29,174.0,7.25,279.9894104003906,0.114349365234375,280.1468200683594,0.271759033203125,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,30,180.0,7.5,279.9893493652344,0.114288330078125,280.1383972167969,0.263336181640625,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,31,186.0,7.75,279.9649963378906,0.089935302734375,280.1044921875,0.22943115234375,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,32,192.0,8.0,279.9566345214844,0.081573486328125,280.1078186035156,0.232757568359375,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,33,198.0,8.25,280.04931640625,0.17425537109375,280.2664489746094,0.391387939453125,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,34,204.0,8.5,280.02252197265625,0.1474609375,280.27044677734375,0.3953857421875,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,35,210.0,8.75,279.9635925292969,0.088531494140625,280.23358154296875,0.3585205078125,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,36,216.0,9.0,279.9284973144531,0.053436279296875,280.1975402832031,0.322479248046875,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,37,222.0,9.25,280.0166320800781,0.141571044921875,280.2925720214844,0.417510986328125,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,38,228.0,9.5,279.9910888671875,0.11602783203125,280.2577819824219,0.382720947265625,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,39,234.0,9.75,279.9269104003906,0.051849365234375,280.1944274902344,0.319366455078125,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-27T06:00,40,240.0,10.0,279.8736267089844,-0.001434326171875,280.11737060546875,0.2423095703125,279.87506103515625,temperature_850hPa,temperature,850,ground_truth
