year,init_date,step,lead_hours,lead_day,mse,t2m_pred_gmean_k,t2m_truth_gmean_k,t2m_rmse_k,t2m_mean_bias_k
2023,2023-08-12,29,174.0,7.25,4.811631202697754,290.4832763671875,290.5972574299172,2.193542957305908,-0.13132819533348083
2023,2023-08-12,30,180.0,7.5,5.125427722930908,290.8587646484375,290.96730310438227,2.2639408111572266,-0.10274474322795868
2023,2023-08-12,31,186.0,7.75,5.032896041870117,290.8349914550781,290.92320678961016,2.2434117794036865,-0.07552625983953476
2023,2023-08-12,32,192.0,8.0,4.813759803771973,290.54248046875,290.621264643947,2.19402813911438,-0.07738810777664185
2023,2023-08-12,33,198.0,8.25,4.509263515472412,290.53076171875,290.60736786939816,2.123502731323242,-0.054020076990127563
2023,2023-08-12,34,204.0,8.5,4.52261209487915,290.9348449707031,290.97428620881925,2.126643419265747,-0.03307346999645233
2023,2023-08-12,35,210.0,8.75,4.745521545410156,290.9276428222656,290.95991308511503,2.17842173576355,-0.008096493780612946
2023,2023-08-12,36,216.0,9.0,5.187574863433838,290.6131286621094,290.6511219553407,2.2776248455047607,0.001983804628252983
2023,2023-08-12,37,222.0,9.25,5.437681198120117,290.57940673828125,290.63071925754423,2.331883668899536,0.01768001727759838
2023,2023-08-12,38,228.0,9.5,5.737685203552246,290.96771240234375,290.9694126422314,2.3953466415405273,0.039602089673280716
2023,2023-08-12,39,234.0,9.75,6.307868480682373,290.9566345214844,290.9744924090271,2.511547088623047,0.016222352162003517
2023,2023-08-12,40,240.0,10.0,6.92447566986084,290.6532897949219,290.6668085433629,2.6314399242401123,0.0006651270086877048
2023,2023-08-13,0,0.0,0.0,0.26768064498901367,290.605712890625,290.60266571264094,0.5173786282539368,0.005099686793982983
2023,2023-08-13,1,6.0,0.25,0.25426656007766724,290.59356689453125,290.5921558841059,0.5042484998703003,0.003148426068946719
2023,2023-08-13,2,12.0,0.5,0.3365955054759979,290.93365478515625,290.916370927019,0.5801684856414795,0.013731468468904495
2023,2023-08-13,3,18.0,0.75,0.36914119124412537,290.9090270996094,290.8973804870487,0.6075699329376221,0.018815670162439346
2023,2023-08-13,4,24.0,1.0,0.5000590085983276,290.5968933105469,290.58589893309005,0.7071484923362732,0.014845822937786579
2023,2023-08-13,5,30.0,1.25,0.4893212914466858,290.56341552734375,290.5827799096848,0.6995150446891785,-0.012165816500782967
2023,2023-08-13,6,36.0,1.5,0.549354076385498,290.91650390625,290.9248356943108,0.7411842346191406,0.0030038077384233475
2023,2023-08-13,7,42.0,1.75,0.5363742709159851,290.9085998535156,290.92605927582235,0.7323758006095886,-0.007333589252084494
2023,2023-08-13,8,48.0,2.0,0.631213903427124,290.62591552734375,290.67945587198955,0.7944897413253784,-0.05927355960011482
2023,2023-08-13,9,54.0,2.25,0.6815649271011353,290.63018798828125,290.66357471069705,0.8255694508552551,-0.028054291382431984
2023,2023-08-13,10,60.0,2.5,0.8638318181037903,290.99957275390625,291.00854018168025,0.9294255375862122,-0.0016412315890192986
2023,2023-08-13,11,66.0,2.75,0.9338279366493225,290.98541259765625,290.98926862919245,0.9663477540016174,-0.0027769291773438454
2023,2023-08-13,12,72.0,3.0,1.1569172143936157,290.68756103515625,290.7001756478664,1.0756008625030518,-0.019166896119713783
2023,2023-08-13,13,78.0,3.25,1.0809495449066162,290.6537780761719,290.672488383598,1.0396872758865356,-0.024569539353251457
2023,2023-08-13,14,84.0,3.5,1.1633589267730713,291.0076904296875,290.9697809830294,1.078591227531433,0.043475788086652756
2023,2023-08-13,15,90.0,3.75,1.1859354972839355,290.9726867675781,290.95568740272853,1.0890066623687744,0.0025702593848109245
2023,2023-08-13,16,96.0,4.0,1.4219293594360352,290.65386962890625,290.64545725889394,1.1924468278884888,-0.00784034002572298
2023,2023-08-13,17,102.0,4.25,1.5194333791732788,290.5965270996094,290.602758157375,1.232653021812439,-0.01449408009648323
2023,2023-08-13,18,108.0,4.5,1.636215090751648,290.9389343261719,290.96504673483327,1.2791461944580078,-0.03667837381362915
2023,2023-08-13,19,114.0,4.75,1.7763348817825317,290.8954162597656,290.93892506669454,1.3327921628952026,-0.06275209039449692
2023,2023-08-13,20,120.0,5.0,2.2034976482391357,290.5823974609375,290.66252750342613,1.484418272972107,-0.09872667491436005
2023,2023-08-13,21,126.0,5.25,2.5053703784942627,290.54632568359375,290.6325006129154,1.5828361511230469,-0.09527217596769333
2023,2023-08-13,22,132.0,5.5,3.1084399223327637,290.9003601074219,290.9500319168747,1.7630767822265625,-0.06805693358182907
2023,2023-08-13,23,138.0,5.75,3.7179975509643555,290.8554382324219,290.9260200366541,1.928210973739624,-0.0847865641117096
2023,2023-08-13,24,144.0,6.0,4.356007099151611,290.5542297363281,290.61664008665554,2.0871050357818604,-0.07210136950016022
2023,2023-08-13,25,150.0,6.25,4.507724761962891,290.53021240234375,290.5972574299172,2.123140335083008,-0.0708046481013298
2023,2023-08-13,26,156.0,6.5,4.873605251312256,290.9049072265625,290.96730310438227,2.2076244354248047,-0.05492441728711128
2023,2023-08-13,27,162.0,6.75,5.284285068511963,290.8648681640625,290.92320678961016,2.298757314682007,-0.04654446244239807
2023,2023-08-13,28,168.0,7.0,5.464652061462402,290.5710754394531,290.621264643947,2.3376595973968506,-0.044782351702451706
2023,2023-08-13,29,174.0,7.25,5.516563892364502,290.5565185546875,290.60736786939816,2.3487367630004883,-0.02246619388461113
2023,2023-08-13,30,180.0,7.5,5.477572917938232,290.9372863769531,290.97428620881925,2.340421438217163,-0.01816168613731861
2023,2023-08-13,31,186.0,7.75,5.679625511169434,290.8852844238281,290.95991308511503,2.3831965923309326,-0.033224672079086304
2023,2023-08-13,32,192.0,8.0,5.868113040924072,290.5639343261719,290.6511219553407,2.4224188327789307,-0.026090696454048157
2023,2023-08-13,33,198.0,8.25,6.188764572143555,290.524169921875,290.63071925754423,2.487722873687744,-0.020672030746936798
2023,2023-08-13,34,204.0,8.5,6.346000671386719,290.88043212890625,290.9694126422314,2.5191268920898438,-0.031108185648918152
2023,2023-08-13,35,210.0,8.75,6.540542125701904,290.83856201171875,290.9744924090271,2.557448387145996,-0.09116165339946747
2023,2023-08-13,36,216.0,9.0,6.646939277648926,290.52642822265625,290.6668085433629,2.5781657695770264,-0.11219028383493423
2023,2023-08-13,37,222.0,9.25,6.433517932891846,290.4850769042969,290.6419087356055,2.53643798828125,-0.09418819099664688
2023,2023-08-13,38,228.0,9.5,6.039328575134277,290.8651428222656,290.98738393419546,2.4575045108795166,-0.05255892127752304
2023,2023-08-13,39,234.0,9.75,6.767923831939697,290.86212158203125,290.9807863071324,2.6015233993530273,-0.044327713549137115
2023,2023-08-13,40,240.0,10.0,7.547024726867676,290.570068359375,290.6962612616612,2.747184991836548,-0.08473975956439972
2023,2023-08-14,0,0.0,0.0,0.3127242624759674,290.5786437988281,290.58589893309005,0.5592175722122192,-0.004827703349292278
2023,2023-08-14,1,6.0,0.25,0.23983445763587952,290.5801086425781,290.5827799096848,0.4897289574146271,8.588674972997978e-05
2023,2023-08-14,2,12.0,0.5,0.34452781081199646,290.9285888671875,290.9248356943108,0.5869649052619934,0.0059824660420417786
2023,2023-08-14,3,18.0,0.75,0.36503952741622925,290.9268798828125,290.92605927582235,0.6041849851608276,0.00224498612806201
2023,2023-08-14,4,24.0,1.0,0.4872387945652008,290.6366271972656,290.67945587198955,0.6980249285697937,-0.05181199684739113
2023,2023-08-14,5,30.0,1.25,0.4888795018196106,290.6331787109375,290.66357471069705,0.6991991996765137,-0.02808786928653717
2023,2023-08-14,6,36.0,1.5,0.6747256517410278,290.9950866699219,291.00854018168025,0.8214168548583984,-0.009412870742380619
2023,2023-08-14,7,42.0,1.75,0.6660597920417786,290.98480224609375,290.98926862919245,0.8161248564720154,-0.002955914009362459
2023,2023-08-14,8,48.0,2.0,0.8429588675498962,290.68109130859375,290.7001756478664,0.9181278944015503,-0.01995990239083767
2023,2023-08-14,9,54.0,2.25,0.8532220125198364,290.6502685546875,290.672488383598,0.9237001538276672,-0.026375724002718925
2023,2023-08-14,10,60.0,2.5,1.0750296115875244,291.0018310546875,290.9697809830294,1.0368363857269287,0.03860999271273613
2023,2023-08-14,11,66.0,2.75,1.105687141418457,290.97283935546875,290.95568740272853,1.0515165328979492,0.00668839318677783
2023,2023-08-14,12,72.0,3.0,1.232486605644226,290.6522216796875,290.64545725889394,1.1101741790771484,-0.009370970539748669
2023,2023-08-14,13,78.0,3.25,1.2614952325820923,290.5977783203125,290.602758157375,1.123163104057312,-0.01770375482738018
2023,2023-08-14,14,84.0,3.5,1.2590471506118774,290.94537353515625,290.96504673483327,1.122072696685791,-0.03828413039445877
2023,2023-08-14,15,90.0,3.75,1.3544480800628662,290.9083557128906,290.93892506669454,1.1638076305389404,-0.056843556463718414
2023,2023-08-14,16,96.0,4.0,1.5825927257537842,290.602783203125,290.66252750342613,1.2580114603042603,-0.08332332223653793
2023,2023-08-14,17,102.0,4.25,1.7876348495483398,290.569091796875,290.6325006129154,1.3370245695114136,-0.07864890992641449
2023,2023-08-14,18,108.0,4.5,2.173105239868164,290.9306945800781,290.9500319168747,1.4741456508636475,-0.04507056996226311
2023,2023-08-14,19,114.0,4.75,2.5172781944274902,290.8827209472656,290.9260200366541,1.5865932703018188,-0.0615268275141716
2023,2023-08-14,20,120.0,5.0,2.9661481380462646,290.5724182128906,290.61664008665554,1.7222509384155273,-0.059840135276317596
2023,2023-08-14,21,126.0,5.25,2.8093161582946777,290.5485534667969,290.5972574299172,1.6761014461517334,-0.07106754928827286
2023,2023-08-14,22,132.0,5.5,2.7678792476654053,290.92919921875,290.96730310438227,1.6636945009231567,-0.06059166043996811
2023,2023-08-14,23,138.0,5.75,2.8219754695892334,290.9159851074219,290.92320678961016,1.6798737049102783,-0.03014012984931469
2023,2023-08-14,24,144.0,6.0,2.9175946712493896,290.6219177246094,290.621264643947,1.7080967426300049,-0.03642186149954796
2023,2023-08-14,25,150.0,6.25,3.135993480682373,290.5948181152344,290.60736786939816,1.7708736658096313,-0.04446697607636452
2023,2023-08-14,26,156.0,6.5,3.5524539947509766,290.9674987792969,290.97428620881925,1.8847954273223877,-0.050346702337265015
2023,2023-08-14,27,162.0,6.75,3.933382272720337,290.9173889160156,290.95991308511503,1.9832756519317627,-0.07554872334003448
2023,2023-08-14,28,168.0,7.0,4.642741680145264,290.5896911621094,290.6511219553407,2.1547021865844727,-0.08745932579040527
2023,2023-08-14,29,174.0,7.25,5.128547668457031,290.54119873046875,290.63071925754423,2.264629602432251,-0.08556312322616577
2023,2023-08-14,30,180.0,7.5,5.52608585357666,290.9013671875,290.9694126422314,2.3507628440856934,-0.07293517887592316
2023,2023-08-14,31,186.0,7.75,6.351245403289795,290.8406066894531,290.9744924090271,2.520167827606201,-0.15590304136276245
2023,2023-08-14,32,192.0,8.0,6.902444839477539,290.5177917480469,290.6668085433629,2.6272504329681396,-0.19517932832241058
2023,2023-08-14,33,198.0,8.25,7.268494606018066,290.4956359863281,290.6419087356055,2.696014642715454,-0.1604112982749939
2023,2023-08-14,34,204.0,8.5,7.033463954925537,290.8758239746094,290.98738393419546,2.6520678997039795,-0.11744201183319092
2023,2023-08-14,35,210.0,8.75,7.158010005950928,290.8526306152344,290.9807863071324,2.675445795059204,-0.14283062517642975
2023,2023-08-14,36,216.0,9.0,7.425241947174072,290.54669189453125,290.6962612616612,2.7249298095703125,-0.19173283874988556
2023,2023-08-14,37,222.0,9.25,7.761335849761963,290.53436279296875,290.6608158912331,2.7859175205230713,-0.15549950301647186
2023,2023-08-14,38,228.0,9.5,7.911455154418945,290.9023742675781,290.9926173375823,2.8127307891845703,-0.11711809784173965
2023,2023-08-14,39,234.0,9.75,8.393244743347168,290.87225341796875,290.998279484019,2.8971097469329834,-0.14659549295902252
2023,2023-08-14,40,240.0,10.0,8.72277545928955,290.5719299316406,290.7189876964604,2.953434467315674,-0.16426515579223633
2023,2023-08-15,0,0.0,0.0,0.3254271149635315,290.66766357421875,290.67945587198955,0.570462167263031,-0.01347552053630352
2023,2023-08-15,1,6.0,0.25,0.2423725426197052,290.67291259765625,290.66357471069705,0.4923134744167328,0.006872434634715319
2023,2023-08-15,2,12.0,0.5,0.3677923381328583,291.0188293457031,291.00854018168025,0.606458842754364,0.0037715276703238487
2023,2023-08-15,3,18.0,0.75,0.39906084537506104,291.00323486328125,290.98926862919245,0.6317126154899597,0.013279573060572147
2023,2023-08-15,4,24.0,1.0,0.524126410484314,290.6885986328125,290.7001756478664,0.7239657640457153,-0.010522919707000256
2023,2023-08-15,5,30.0,1.25,0.5054601430892944,290.6557922363281,290.672488383598,0.7109572291374207,-0.017638197168707848
2023,2023-08-15,6,36.0,1.5,0.5996013283729553,291.0044860839844,290.9697809830294,0.7743392586708069,0.04821498692035675
2023,2023-08-15,7,42.0,1.75,0.5965032577514648,290.9743347167969,290.95568740272853,0.7723362445831299,0.025547372177243233
2023,2023-08-15,8,48.0,2.0,0.7370736598968506,290.6458435058594,290.64545725889394,0.8585299253463745,0.00028903328347951174
2023,2023-08-15,9,54.0,2.25,0.7554858922958374,290.5928039550781,290.602758157375,0.8691869378089905,-0.013063770718872547
2023,2023-08-15,10,60.0,2.5,0.7357358932495117,290.94757080078125,290.96504673483327,0.8577504754066467,-0.02926730550825596
2023,2023-08-15,11,66.0,2.75,0.7931140065193176,290.9109802246094,290.93892506669454,0.8905695080757141,-0.04260999709367752
2023,2023-08-15,12,72.0,3.0,0.9676894545555115,290.6017150878906,290.66252750342613,0.9837120771408081,-0.07786113023757935
2023,2023-08-15,13,78.0,3.25,1.1455744504928589,290.5641174316406,290.6325006129154,1.0703151226043701,-0.08481412380933762
2023,2023-08-15,14,84.0,3.5,1.4266834259033203,290.9288024902344,290.9500319168747,1.1944385766983032,-0.043814193457365036
2023,2023-08-15,15,90.0,3.75,1.4991220235824585,290.8907775878906,290.9260200366541,1.2243863344192505,-0.05296557769179344
2023,2023-08-15,16,96.0,4.0,1.6243607997894287,290.5792236328125,290.61664008665554,1.2745041847229004,-0.04785056784749031
2023,2023-08-15,17,102.0,4.25,1.7057335376739502,290.5558166503906,290.5972574299172,1.3060373067855835,-0.05210048332810402
2023,2023-08-15,18,108.0,4.5,1.9418346881866455,290.9228820800781,290.96730310438227,1.3934972286224365,-0.04225436970591545
2023,2023-08-15,19,114.0,4.75,2.053450107574463,290.90118408203125,290.92320678961016,1.4329863786697388,-0.02058774046599865
2023,2023-08-15,20,120.0,5.0,2.135059118270874,290.61041259765625,290.621264643947,1.4611841440200806,-0.027464259415864944
2023,2023-08-15,21,126.0,5.25,2.221628427505493,290.59576416015625,290.60736786939816,1.4905128479003906,-0.016524385660886765
2023,2023-08-15,22,132.0,5.5,2.5113236904144287,290.9862365722656,290.97428620881925,1.5847156047821045,-0.005287056788802147
2023,2023-08-15,23,138.0,5.75,2.7263500690460205,290.9623107910156,290.95991308511503,1.651166319847107,-0.015491891652345657
2023,2023-08-15,24,144.0,6.0,3.3835668563842773,290.6520690917969,290.6511219553407,1.8394473791122437,-0.015322277322411537
2023,2023-08-15,25,150.0,6.25,3.8870372772216797,290.63531494140625,290.63071925754423,1.9715570211410522,0.00822009239345789
2023,2023-08-15,26,156.0,6.5,4.274319171905518,291.01690673828125,290.9694126422314,2.0674426555633545,0.03339340165257454
2023,2023-08-15,27,162.0,6.75,4.894958019256592,290.9961242675781,290.9744924090271,2.2124552726745605,-0.009688541293144226
2023,2023-08-15,28,168.0,7.0,5.721131324768066,290.68792724609375,290.6668085433629,2.3918886184692383,-0.0471266433596611
2023,2023-08-15,29,174.0,7.25,6.096024036407471,290.66375732421875,290.6419087356055,2.46901273727417,-0.018841369077563286
2023,2023-08-15,30,180.0,7.5,6.325741767883301,291.0331115722656,290.98738393419546,2.5151026248931885,0.021842120215296745
2023,2023-08-15,31,186.0,7.75,6.950196266174316,291.0038146972656,290.9807863071324,2.636322498321533,-0.015523899346590042
2023,2023-08-15,32,192.0,8.0,7.526340484619141,290.6949157714844,290.6962612616612,2.743417739868164,-0.07575375586748123
2023,2023-08-15,33,198.0,8.25,7.768232345581055,290.67431640625,290.6608158912331,2.7871549129486084,-0.014438887126743793
2023,2023-08-15,34,204.0,8.5,7.716449737548828,291.0540466308594,290.9926173375823,2.7778499126434326,0.0702451542019844
2023,2023-08-15,35,210.0,8.75,7.820621013641357,291.0323181152344,290.998279484019,2.796537399291992,0.04663747176527977
2023,2023-08-15,36,216.0,9.0,7.915924072265625,290.73358154296875,290.7189876964604,2.8135251998901367,0.023673176765441895
2023,2023-08-15,37,222.0,9.25,7.752081871032715,290.7020568847656,290.69867162706805,2.7842559814453125,0.021966934204101562
2023,2023-08-15,38,228.0,9.5,7.3668084144592285,291.0736389160156,291.0633761702535,2.714186429977417,0.01931115798652172
2023,2023-08-15,39,234.0,9.75,7.383129596710205,291.0290832519531,291.03457354749645,2.717191457748413,0.015547618269920349
2023,2023-08-15,40,240.0,10.0,7.425491809844971,290.6935729980469,290.70007803484384,2.7249755859375,0.008046337403357029
2023,2023-08-16,0,0.0,0.0,0.30553922057151794,290.718505859375,290.7001756478664,0.5527560114860535,0.02238660492002964
2023,2023-08-16,1,6.0,0.25,0.2681376338005066,290.6895446777344,290.672488383598,0.5178200602531433,0.011530059389770031
2023,2023-08-16,2,12.0,0.5,0.3829118609428406,291.028564453125,290.9697809830294,0.6187987327575684,0.06903034448623657
2023,2023-08-16,3,18.0,0.75,0.38433656096458435,290.9978332519531,290.95568740272853,0.6199488639831543,0.04872211441397667
2023,2023-08-16,4,24.0,1.0,0.5296956896781921,290.6645812988281,290.64545725889394,0.7278019785881042,0.020714987069368362
2023,2023-08-16,5,30.0,1.25,0.5129313468933105,290.60504150390625,290.602758157375,0.7161922454833984,-0.0021104521583765745
2023,2023-08-16,6,36.0,1.5,0.5196089744567871,290.9581298828125,290.96504673483327,0.7208390831947327,-0.01888745278120041
2023,2023-08-16,7,42.0,1.75,0.521815836429596,290.92156982421875,290.93892506669454,0.7223682403564453,-0.03164506331086159
2023,2023-08-16,8,48.0,2.0,0.6797991991043091,290.608154296875,290.66252750342613,0.8244993686676025,-0.06787455826997757
2023,2023-08-16,9,54.0,2.25,0.7357345223426819,290.56707763671875,290.6325006129154,0.8577497005462646,-0.0779753178358078
2023,2023-08-16,10,60.0,2.5,0.897093653678894,290.9261169433594,290.9500319168747,0.9471502900123596,-0.04212108254432678
2023,2023-08-16,11,66.0,2.75,0.9572473764419556,290.8920593261719,290.9260200366541,0.9783902168273926,-0.049525629729032516
2023,2023-08-16,12,72.0,3.0,1.194036841392517,290.581787109375,290.61664008665554,1.0927199125289917,-0.049400463700294495
2023,2023-08-16,13,78.0,3.25,1.2170939445495605,290.54583740234375,290.5972574299172,1.1032198667526245,-0.05879310891032219
2023,2023-08-16,14,84.0,3.5,1.3753372430801392,290.9049987792969,290.96730310438227,1.1727477312088013,-0.06103247031569481
2023,2023-08-16,15,90.0,3.75,1.495591402053833,290.8704833984375,290.92320678961016,1.2229437828063965,-0.061818212270736694
2023,2023-08-16,16,96.0,4.0,1.590291142463684,290.5669250488281,290.621264643947,1.261067509651184,-0.08830373734235764
2023,2023-08-16,17,102.0,4.25,1.6147664785385132,290.5372009277344,290.60736786939816,1.2707346677780151,-0.09487617760896683
2023,2023-08-16,18,108.0,4.5,1.8199996948242188,290.917724609375,290.97428620881925,1.3490736484527588,-0.08929198235273361
2023,2023-08-16,19,114.0,4.75,2.0150153636932373,290.8847351074219,290.95991308511503,1.419512391090393,-0.09754109382629395
2023,2023-08-16,20,120.0,5.0,2.461793899536133,290.573974609375,290.6511219553407,1.5690104961395264,-0.08927823603153229
2023,2023-08-16,21,126.0,5.25,2.789342164993286,290.5523376464844,290.63071925754423,1.6701323986053467,-0.07349392771720886
2023,2023-08-16,22,132.0,5.5,3.385606288909912,290.9373474121094,290.9694126422314,1.8400017023086548,-0.03411218151450157
2023,2023-08-16,23,138.0,5.75,4.069077491760254,290.91326904296875,290.9744924090271,2.017195463180542,-0.07622900605201721
2023,2023-08-16,24,144.0,6.0,4.724206924438477,290.6114501953125,290.6668085433629,2.1735241413116455,-0.09737104177474976
2023,2023-08-16,25,150.0,6.25,5.041652202606201,290.5965576171875,290.6419087356055,2.2453622817993164,-0.07001352310180664
2023,2023-08-16,26,156.0,6.5,5.266105651855469,290.98321533203125,290.98738393419546,2.2947998046875,-0.023963185027241707
2023,2023-08-16,27,162.0,6.75,5.919394016265869,290.9759521484375,290.9807863071324,2.432980537414551,-0.023812130093574524
2023,2023-08-16,28,168.0,7.0,6.45088529586792,290.6847839355469,290.6962612616612,2.5398592948913574,-0.0555061511695385
2023,2023-08-16,29,174.0,7.25,5.8711748123168945,290.64422607421875,290.6608158912331,2.42305064201355,-0.041078243404626846
2023,2023-08-16,30,180.0,7.5,5.4970927238464355,291.0198059082031,290.9926173375823,2.344588041305542,0.010240193456411362
2023,2023-08-16,31,186.0,7.75,5.359348297119141,290.9949645996094,290.998279484019,2.3150265216827393,0.005918546579778194
2023,2023-08-16,32,192.0,8.0,5.410079479217529,290.6795654296875,290.7189876964604,2.325957775115967,-0.014405547641217709
2023,2023-08-16,33,198.0,8.25,5.322788715362549,290.6305236816406,290.69867162706805,2.307116985321045,-0.03261662647128105
2023,2023-08-16,34,204.0,8.5,5.168025016784668,290.9956359863281,291.0633761702535,2.273329019546509,-0.05154506862163544
2023,2023-08-16,35,210.0,8.75,5.262035369873047,290.9345703125,291.03457354749645,2.293912649154663,-0.08013644069433212
2023,2023-08-16,36,216.0,9.0,5.530887126922607,290.59527587890625,290.70007803484384,2.3517837524414062,-0.09193066507577896
2023,2023-08-16,37,222.0,9.25,5.9578166007995605,290.5320739746094,290.6842180523692,2.440863847732544,-0.14552778005599976
2023,2023-08-16,38,228.0,9.5,6.472907543182373,290.8838806152344,291.04404873912034,2.5441908836364746,-0.1506180614233017
2023,2023-08-16,39,234.0,9.75,6.985473155975342,290.8172302246094,291.02132340088207,2.6430046558380127,-0.2054111212491989
2023,2023-08-16,40,240.0,10.0,8.091727256774902,290.4814147949219,290.6487210746332,2.8445961475372314,-0.1677844226360321
2023,2023-08-17,0,0.0,0.0,0.28955453634262085,290.6610107421875,290.64545725889394,0.5381027460098267,0.019303739070892334
2023,2023-08-17,1,6.0,0.25,0.2611786425113678,290.6170654296875,290.602758157375,0.5110564231872559,0.008541538380086422
2023,2023-08-17,2,12.0,0.5,0.34088069200515747,290.9689025878906,290.96504673483327,0.5838499069213867,-0.01362976711243391
2023,2023-08-17,3,18.0,0.75,0.3647051751613617,290.93585205078125,290.93892506669454,0.6039082407951355,-0.01801660656929016
2023,2023-08-17,4,24.0,1.0,0.4960874915122986,290.6123962402344,290.66252750342613,0.7043347954750061,-0.06089136749505997
2023,2023-08-17,5,30.0,1.25,0.49910664558410645,290.57666015625,290.6325006129154,0.706474781036377,-0.06500932574272156
2023,2023-08-17,6,36.0,1.5,0.579463541507721,290.9312744140625,290.9500319168747,0.7612250447273254,-0.030248794704675674
2023,2023-08-17,7,42.0,1.75,0.6396209597587585,290.89471435546875,290.9260200366541,0.7997630834579468,-0.04161146655678749
2023,2023-08-17,8,48.0,2.0,0.7685556411743164,290.5894470214844,290.61664008665554,0.8766730427742004,-0.03602970018982887
2023,2023-08-17,9,54.0,2.25,0.7612689137458801,290.5590515136719,290.5972574299172,0.8725072741508484,-0.04419497400522232
2023,2023-08-17,10,60.0,2.5,0.8287556767463684,290.919921875,290.96730310438227,0.9103602170944214,-0.0391337126493454
2023,2023-08-17,11,66.0,2.75,0.924785315990448,290.8986511230469,290.92320678961016,0.9616575837135315,-0.015414383262395859
2023,2023-08-17,12,72.0,3.0,1.1885584592819214,290.6031188964844,290.621264643947,1.0902103185653687,-0.026764778420329094
2023,2023-08-17,13,78.0,3.25,1.427381157875061,290.5730285644531,290.60736786939816,1.194730520248413,-0.03100794181227684
2023,2023-08-17,14,84.0,3.5,1.7724735736846924,290.9576721191406,290.97428620881925,1.3313428163528442,-0.022902842611074448
2023,2023-08-17,15,90.0,3.75,1.972411870956421,290.9277038574219,290.95991308511503,1.404425859451294,-0.023821339011192322
2023,2023-08-17,16,96.0,4.0,2.262017250061035,290.6167907714844,290.6511219553407,1.5040004253387451,-0.027829978615045547
2023,2023-08-17,17,102.0,4.25,2.588252544403076,290.5790710449219,290.63071925754423,1.608804702758789,-0.032073765993118286
2023,2023-08-17,18,108.0,4.5,3.090949058532715,290.95550537109375,290.9694126422314,1.7581095695495605,-0.018752416595816612
2023,2023-08-17,19,114.0,4.75,3.58046817779541,290.93658447265625,290.9744924090271,1.8922125101089478,-0.05816519632935524
2023,2023-08-17,20,120.0,5.0,4.119966983795166,290.6369323730469,290.6668085433629,2.0297701358795166,-0.08746924251317978
2023,2023-08-17,21,126.0,5.25,4.455110549926758,290.6181945800781,290.6419087356055,2.110713243484497,-0.06386038661003113
2023,2023-08-17,22,132.0,5.5,4.649501323699951,291.0010070800781,290.98738393419546,2.1562702655792236,-0.009034897200763226
2023,2023-08-17,23,138.0,5.75,4.954585075378418,290.9825439453125,290.9807863071324,2.2258896827697754,-0.0053628189489245415
2023,2023-08-17,24,144.0,6.0,5.420287132263184,290.695068359375,290.6962612616612,2.328150987625122,-0.017789455130696297
2023,2023-08-17,25,150.0,6.25,5.427909851074219,290.6598815917969,290.6608158912331,2.329787492752075,0.02546769566833973
2023,2023-08-17,26,156.0,6.5,5.819048881530762,291.0361022949219,290.9926173375823,2.4122705459594727,0.0978284403681755
2023,2023-08-17,27,162.0,6.75,6.006687641143799,291.0072021484375,290.998279484019,2.450854539871216,0.07714913785457611
2023,2023-08-17,28,168.0,7.0,6.154132843017578,290.6998291015625,290.7189876964604,2.480752468109131,0.04808956757187843
2023,2023-08-17,29,174.0,7.25,5.753703594207764,290.6475524902344,290.69867162706805,2.3986878395080566,0.021597323939204216
2023,2023-08-17,30,180.0,7.5,5.664587020874023,291.0177917480469,291.0633761702535,2.3800392150878906,0.005319960415363312
2023,2023-08-17,31,186.0,7.75,5.777988910675049,290.9819030761719,291.03457354749645,2.403744697570801,-0.012502363882958889
2023,2023-08-17,32,192.0,8.0,6.075521945953369,290.6502990722656,290.70007803484384,2.464857339859009,-0.025628648698329926
2023,2023-08-17,33,198.0,8.25,6.451098918914795,290.5869445800781,290.6842180523692,2.5399012565612793,-0.08658540993928909
2023,2023-08-17,34,204.0,8.5,7.000223636627197,290.9517822265625,291.04404873912034,2.6457936763763428,-0.0765099972486496
2023,2023-08-17,35,210.0,8.75,7.2688422203063965,290.901611328125,291.02132340088207,2.6960790157318115,-0.10499024391174316
2023,2023-08-17,36,216.0,9.0,7.6926984786987305,290.5562744140625,290.6487210746332,2.773571491241455,-0.06640399992465973
2023,2023-08-17,37,222.0,9.25,7.757906913757324,290.48931884765625,290.6115856739506,2.785301923751831,-0.09363250434398651
2023,2023-08-17,38,228.0,9.5,8.176498413085938,290.8417663574219,290.99658723090744,2.8594577312469482,-0.11986305564641953
2023,2023-08-17,39,234.0,9.75,8.54099178314209,290.7816162109375,290.9470161748205,2.922497510910034,-0.13196222484111786
2023,2023-08-17,40,240.0,10.0,9.124201774597168,290.4496765136719,290.5825077620114,3.020629405975342,-0.10329344868659973
2023,2023-08-18,0,0.0,0.0,0.3061407506465912,290.6759948730469,290.66252750342613,0.5532999038696289,0.01743388921022415
2023,2023-08-18,1,6.0,0.25,0.2697860598564148,290.63397216796875,290.6325006129154,0.5194093585014343,0.0014125414891168475
2023,2023-08-18,2,12.0,0.5,0.3816714882850647,290.9695129394531,290.9500319168747,0.6177956461906433,0.0076304166577756405
2023,2023-08-18,3,18.0,0.75,0.3802967369556427,290.93035888671875,290.9260200366541,0.6166820526123047,-0.008743111044168472
