year,init_date,step,lead_hours,lead_day,mse,t2m_pred_gmean_k,t2m_truth_gmean_k,t2m_rmse_k,t2m_mean_bias_k
1955,1955-06-28,27,162.0,6.75,6.697416305541992,289.4523620605469,289.66108673655003,2.5879366397857666,-0.23885487020015717
1955,1955-06-28,28,168.0,7.0,6.458418846130371,289.1353759765625,289.2545738724851,2.54134202003479,-0.13518023490905762
1955,1955-06-28,29,174.0,7.25,6.555858135223389,289.1521911621094,289.2611485425077,2.560441017150879,-0.14050444960594177
1955,1955-06-28,30,180.0,7.5,6.818209171295166,289.4782409667969,289.63805493832984,2.6111700534820557,-0.20181439816951752
1955,1955-06-28,31,186.0,7.75,7.449438095092773,289.4789733886719,289.6660629737984,2.729365825653076,-0.2158048301935196
1955,1955-06-28,32,192.0,8.0,8.234748840332031,289.16156005859375,289.283473261331,2.8696250915527344,-0.15383410453796387
1955,1955-06-28,33,198.0,8.25,8.533474922180176,289.185546875,289.31858605283475,2.9212112426757812,-0.17226862907409668
1955,1955-06-28,34,204.0,8.5,9.164158821105957,289.5162658691406,289.76073379913487,3.027236223220825,-0.2684197723865509
1955,1955-06-28,35,210.0,8.75,9.740629196166992,289.5110168457031,289.7524275364522,3.1209981441497803,-0.2463357001543045
1955,1955-06-28,36,216.0,9.0,9.468339920043945,289.205810546875,289.34472125468056,3.077066659927368,-0.11132585257291794
1955,1955-06-28,37,222.0,9.25,9.143378257751465,289.2315368652344,289.36523217046226,3.0238020420074463,-0.09842537343502045
1955,1955-06-28,38,228.0,9.5,8.783401489257812,289.556640625,289.75879958785305,2.9636805057525635,-0.18276582658290863
1955,1955-06-28,39,234.0,9.75,8.484485626220703,289.5400085449219,289.7512448028128,2.912814140319824,-0.19111590087413788
1955,1955-06-28,40,240.0,10.0,8.443445205688477,289.2292175292969,289.3157218988196,2.9057607650756836,-0.027448344975709915
1955,1955-06-29,0,0.0,0.0,0.3466934263706207,289.0331726074219,289.07603043164397,0.5888068079948425,-0.04096110910177231
1955,1955-06-29,1,6.0,0.25,0.25525978207588196,289.08416748046875,289.1026697529593,0.5052323937416077,-0.02316543646156788
1955,1955-06-29,2,12.0,0.5,0.675203800201416,289.40606689453125,289.5043350204169,0.8217078447341919,-0.11269048601388931
1955,1955-06-29,3,18.0,0.75,0.664249062538147,289.4326171875,289.5077948667523,0.8150147795677185,-0.0935589149594307
1955,1955-06-29,4,24.0,1.0,0.8494188785552979,289.12762451171875,289.13067999225905,0.9216392636299133,0.002809323836117983
1955,1955-06-29,5,30.0,1.25,0.9474570751190186,289.1385192871094,289.1373175437049,0.97337406873703,-0.006827911362051964
1955,1955-06-29,6,36.0,1.5,1.6887013912200928,289.4352722167969,289.5621623054741,1.2995004653930664,-0.166914165019989
1955,1955-06-29,7,42.0,1.75,1.8553436994552612,289.45751953125,289.5560538174638,1.3621100187301636,-0.14311517775058746
1955,1955-06-29,8,48.0,2.0,2.4189696311950684,289.15423583984375,289.21617225844983,1.555303692817688,-0.07781210541725159
1955,1955-06-29,9,54.0,2.25,2.4913883209228516,289.135498046875,289.1963865216016,1.5784132480621338,-0.08039786666631699
1955,1955-06-29,10,60.0,2.5,2.7542545795440674,289.4330139160156,289.5889462047648,1.6595946550369263,-0.19452816247940063
1955,1955-06-29,11,66.0,2.75,2.806723117828369,289.4686279296875,289.59334077646366,1.6753277778625488,-0.1630876511335373
1955,1955-06-29,12,72.0,3.0,3.174778938293457,289.1683654785156,289.2327226140461,1.7817909717559814,-0.07560399919748306
1955,1955-06-29,13,78.0,3.25,3.474047899246216,289.1463623046875,289.22538414499246,1.8638797998428345,-0.09246405959129333
1955,1955-06-29,14,84.0,3.5,4.109379291534424,289.4374694824219,289.6311444963281,2.027160406112671,-0.22307448089122772
1955,1955-06-29,15,90.0,3.75,4.738199710845947,289.4747009277344,289.6667902408188,2.1767406463623047,-0.22092609107494354
1955,1955-06-29,16,96.0,4.0,5.301574230194092,289.1830139160156,289.25566525921596,2.3025147914886475,-0.06863337010145187
1955,1955-06-29,17,102.0,4.25,5.577470302581787,289.1705017089844,289.257661010794,2.3616669178009033,-0.05972285196185112
1955,1955-06-29,18,108.0,4.5,6.43389368057251,289.47088623046875,289.65979736009797,2.5365121364593506,-0.1684112399816513
1955,1955-06-29,19,114.0,4.75,6.643867015838623,289.5119934082031,289.69887138310236,2.5775699615478516,-0.14703796803951263
1955,1955-06-29,20,120.0,5.0,7.2359395027160645,289.21112060546875,289.3070439112434,2.6899702548980713,-0.04701130464673042
1955,1955-06-29,21,126.0,5.25,7.3425798416137695,289.19085693359375,289.29240595381856,2.70971941947937,-0.05082385614514351
1955,1955-06-29,22,132.0,5.5,7.468076229095459,289.48736572265625,289.64373430358097,2.7327780723571777,-0.10665495693683624
1955,1955-06-29,23,138.0,5.75,7.344388961791992,289.4888916015625,289.66108673655003,2.7100532054901123,-0.11187881231307983
1955,1955-06-29,24,144.0,6.0,7.276952743530273,289.1764221191406,289.2545738724851,2.697582721710205,-0.011053040623664856
1955,1955-06-29,25,150.0,6.25,7.489256858825684,289.1671142578125,289.2611485425077,2.7366507053375244,-0.05076519399881363
1955,1955-06-29,26,156.0,6.5,7.8002610206604,289.47100830078125,289.63805493832984,2.7928948402404785,-0.14070264995098114
1955,1955-06-29,27,162.0,6.75,8.64731502532959,289.4710693359375,289.6660629737984,2.940631628036499,-0.16230444610118866
1955,1955-06-29,28,168.0,7.0,9.21745777130127,289.16937255859375,289.283473261331,3.0360267162323,-0.07237771898508072
1955,1955-06-29,29,174.0,7.25,9.298401832580566,289.1610412597656,289.31858605283475,3.049328088760376,-0.10851260274648666
1955,1955-06-29,30,180.0,7.5,9.391095161437988,289.4669494628906,289.76073379913487,3.0644893646240234,-0.24841822683811188
1955,1955-06-29,31,186.0,7.75,9.779537200927734,289.4631042480469,289.7524275364522,3.127225160598755,-0.24555037915706635
1955,1955-06-29,32,192.0,8.0,9.854474067687988,289.16473388671875,289.34472125468056,3.139183759689331,-0.11003215610980988
1955,1955-06-29,33,198.0,8.25,10.273456573486328,289.1618347167969,289.36523217046226,3.205223321914673,-0.1293966919183731
1955,1955-06-29,34,204.0,8.5,10.647135734558105,289.4845886230469,289.75879958785305,3.2629950046539307,-0.21956788003444672
1955,1955-06-29,35,210.0,8.75,10.614837646484375,289.48046875,289.7512448028128,3.258042097091675,-0.2129664272069931
1955,1955-06-29,36,216.0,9.0,10.091937065124512,289.16943359375,289.3157218988196,3.176780939102173,-0.045448996126651764
1955,1955-06-29,37,222.0,9.25,10.203695297241211,289.16461181640625,289.33403432065484,3.194322347640991,-0.07027902454137802
1955,1955-06-29,38,228.0,9.5,10.819642066955566,289.4837951660156,289.7815358180515,3.2893223762512207,-0.22955594956874847
1955,1955-06-29,39,234.0,9.75,11.337380409240723,289.4902038574219,289.7844016284231,3.36710262298584,-0.2366078495979309
1955,1955-06-29,40,240.0,10.0,11.397603988647461,289.1834411621094,289.3717170599883,3.3760337829589844,-0.12349428981542587
1955,1955-06-30,0,0.0,0.0,0.3303094804286957,289.10211181640625,289.13067999225905,0.5747255682945251,-0.03259527310729027
1955,1955-06-30,1,6.0,0.25,0.24459747970104218,289.1199035644531,289.1373175437049,0.49456796050071716,-0.02865225076675415
1955,1955-06-30,2,12.0,0.5,0.7372004389762878,289.4349365234375,289.5621623054741,0.8586037755012512,-0.16091114282608032
1955,1955-06-30,3,18.0,0.75,0.6942959427833557,289.4505920410156,289.5560538174638,0.8332442045211792,-0.13507552444934845
1955,1955-06-30,4,24.0,1.0,1.101578712463379,289.142822265625,289.21617225844983,1.0495611429214478,-0.0730171874165535
1955,1955-06-30,5,30.0,1.25,1.0203593969345093,289.13671875,289.1963865216016,1.010128378868103,-0.05684284120798111
1955,1955-06-30,6,36.0,1.5,1.407352328300476,289.4337463378906,289.5889462047648,1.1863187551498413,-0.1769494265317917
1955,1955-06-30,7,42.0,1.75,1.5459175109863281,289.4747009277344,289.59334077646366,1.243349313735962,-0.1389307975769043
1955,1955-06-30,8,48.0,2.0,1.861430287361145,289.1752014160156,289.2327226140461,1.364342451095581,-0.037785664200782776
1955,1955-06-30,9,54.0,2.25,2.016903877258301,289.16485595703125,289.22538414499246,1.4201774597167969,-0.03705993667244911
1955,1955-06-30,10,60.0,2.5,2.381079912185669,289.4671325683594,289.6311444963281,1.5430748462677002,-0.1538602113723755
1955,1955-06-30,11,66.0,2.75,2.6238152980804443,289.5096435546875,289.6667902408188,1.6198195219039917,-0.14491631090641022
1955,1955-06-30,12,72.0,3.0,3.1988308429718018,289.21246337890625,289.25566525921596,1.7885276079177856,0.0045624952763319016
1955,1955-06-30,13,78.0,3.25,3.477181911468506,289.1951904296875,289.257661010794,1.864720344543457,-0.0070416913367807865
1955,1955-06-30,14,84.0,3.5,4.411978244781494,289.4927978515625,289.65979736009797,2.100471019744873,-0.1328004151582718
1955,1955-06-30,15,90.0,3.75,4.485763072967529,289.55242919921875,289.69887138310236,2.117962121963501,-0.10063987970352173
1955,1955-06-30,16,96.0,4.0,5.2148308753967285,289.2452392578125,289.3070439112434,2.283600330352783,-0.01324326079338789
1955,1955-06-30,17,102.0,4.25,5.382698059082031,289.22930908203125,289.29240595381856,2.3200643062591553,-0.026462052017450333
1955,1955-06-30,18,108.0,4.5,5.467575550079346,289.5282287597656,289.64373430358097,2.338284730911255,-0.092934250831604
1955,1955-06-30,19,114.0,4.75,5.525254249572754,289.5523681640625,289.66108673655003,2.3505859375,-0.08161362260580063
1955,1955-06-30,20,120.0,5.0,5.598511219024658,289.23193359375,289.2545738724851,2.366117238998413,0.015443621203303337
1955,1955-06-30,21,126.0,5.25,6.056928634643555,289.2228088378906,289.2611485425077,2.461082935333252,-0.02605617046356201
1955,1955-06-30,22,132.0,5.5,6.62257719039917,289.51300048828125,289.63805493832984,2.573436737060547,-0.13077300786972046
1955,1955-06-30,23,138.0,5.75,7.708869934082031,289.5255432128906,289.6660629737984,2.7764852046966553,-0.13873261213302612
1955,1955-06-30,24,144.0,6.0,8.798038482666016,289.2104187011719,289.283473261331,2.966148853302002,-0.050291866064071655
1955,1955-06-30,25,150.0,6.25,9.17200756072998,289.2129821777344,289.31858605283475,3.0285322666168213,-0.08164486289024353
1955,1955-06-30,26,156.0,6.5,9.762434005737305,289.5104064941406,289.76073379913487,3.1244893074035645,-0.2180643528699875
1955,1955-06-30,27,162.0,6.75,10.260035514831543,289.53131103515625,289.7524275364522,3.2031290531158447,-0.19539998471736908
1955,1955-06-30,28,168.0,7.0,9.837854385375977,289.219970703125,289.34472125468056,3.136535406112671,-0.0896046906709671
1955,1955-06-30,29,174.0,7.25,9.629708290100098,289.2281799316406,289.36523217046226,3.103177070617676,-0.12654148042201996
1955,1955-06-30,30,180.0,7.5,9.323697090148926,289.5376281738281,289.75879958785305,3.0534729957580566,-0.2211841195821762
1955,1955-06-30,31,186.0,7.75,8.89442253112793,289.5604553222656,289.7512448028128,2.982351779937744,-0.17839761078357697
1955,1955-06-30,32,192.0,8.0,8.312634468078613,289.261474609375,289.3157218988196,2.8831639289855957,-0.018011564388871193
1955,1955-06-30,33,198.0,8.25,8.442336082458496,289.267822265625,289.33403432065484,2.9055697917938232,-0.030122658237814903
1955,1955-06-30,34,204.0,8.5,8.990920066833496,289.56805419921875,289.7815358180515,2.998486280441284,-0.1868983507156372
1955,1955-06-30,35,210.0,8.75,9.077353477478027,289.58428955078125,289.7844016284231,3.012864589691162,-0.15700145065784454
1955,1955-06-30,36,216.0,9.0,8.930611610412598,289.2899475097656,289.3717170599883,2.988412857055664,-0.02034817636013031
1955,1955-06-30,37,222.0,9.25,9.25313663482666,289.29986572265625,289.3956004641993,3.0418968200683594,-0.03750746697187424
1955,1955-06-30,38,228.0,9.5,9.908220291137695,289.6038513183594,289.7739635863629,3.1477324962615967,-0.13372108340263367
1955,1955-06-30,39,234.0,9.75,10.552509307861328,289.6170654296875,289.80687905124796,3.248462677001953,-0.15200720727443695
1955,1955-06-30,40,240.0,10.0,11.055013656616211,289.304443359375,289.4416006301892,3.3249080181121826,-0.08151219040155411
1955,1955-07-01,0,0.0,0.0,0.3624214828014374,289.1895751953125,289.21617225844983,0.6020145416259766,-0.03742178902029991
1955,1955-07-01,1,6.0,0.25,0.25733503699302673,289.19744873046875,289.1963865216016,0.507282018661499,-0.011124751530587673
1955,1955-07-01,2,12.0,0.5,0.5476350784301758,289.51153564453125,289.5889462047648,0.740023672580719,-0.10793515294790268
1955,1955-07-01,3,18.0,0.75,0.5509320497512817,289.5361328125,289.59334077646366,0.742247998714447,-0.08170829713344574
1955,1955-07-01,4,24.0,1.0,0.7681765556335449,289.23211669921875,289.2327226140461,0.8764567971229553,0.014836440794169903
1955,1955-07-01,5,30.0,1.25,0.853725790977478,289.216796875,289.22538414499246,0.9239728450775146,0.011892490088939667
1955,1955-07-01,6,36.0,1.5,1.095881700515747,289.50787353515625,289.6311444963281,1.0468436479568481,-0.11709801107645035
1955,1955-07-01,7,42.0,1.75,1.0911129713058472,289.5512390136719,289.6667902408188,1.0445635318756104,-0.1152196153998375
1955,1955-07-01,8,48.0,2.0,1.3939738273620605,289.25732421875,289.25566525921596,1.1806666851043701,0.026564309373497963
1955,1955-07-01,9,54.0,2.25,1.4684962034225464,289.26513671875,289.257661010794,1.2118152379989624,0.03654772415757179
1955,1955-07-01,10,60.0,2.5,2.1790621280670166,289.566162109375,289.65979736009797,1.476164698600769,-0.08171361684799194
1955,1955-07-01,11,66.0,2.75,2.208965301513672,289.613037109375,289.69887138310236,1.486258864402771,-0.06036929041147232
1955,1955-07-01,12,72.0,3.0,2.7029199600219727,289.2969665527344,289.3070439112434,1.644055962562561,0.0236344113945961
1955,1955-07-01,13,78.0,3.25,2.8595592975616455,289.2919006347656,289.29240595381856,1.6910231113433838,0.034395184367895126
1955,1955-07-01,14,84.0,3.5,3.227854013442993,289.5905456542969,289.64373430358097,1.7966229915618896,-0.022089732810854912
1955,1955-07-01,15,90.0,3.75,3.5656239986419678,289.62188720703125,289.66108673655003,1.8882859945297241,0.0013653975911438465
1955,1955-07-01,16,96.0,4.0,3.6801998615264893,289.3075866699219,289.2545738724851,1.9183846712112427,0.10885395854711533
1955,1955-07-01,17,102.0,4.25,4.0333452224731445,289.3217468261719,289.2611485425077,2.0083189010620117,0.10313700139522552
1955,1955-07-01,18,108.0,4.5,4.361328601837158,289.6251220703125,289.63805493832984,2.088379383087158,0.017198512330651283
1955,1955-07-01,19,114.0,4.75,4.632383823394775,289.6376953125,289.6660629737984,2.152297258377075,0.0018556551076471806
1955,1955-07-01,20,120.0,5.0,5.033121585845947,289.31805419921875,289.283473261331,2.243461847305298,0.07968833297491074
1955,1955-07-01,21,126.0,5.25,5.178611755371094,289.3263244628906,289.31858605283475,2.275656223297119,0.052693285048007965
1955,1955-07-01,22,132.0,5.5,5.794366836547852,289.6360168457031,289.76073379913487,2.407149076461792,-0.07473455369472504
1955,1955-07-01,23,138.0,5.75,6.1647796630859375,289.64501953125,289.7524275364522,2.4828975200653076,-0.06046321988105774
1955,1955-07-01,24,144.0,6.0,6.366944789886475,289.32550048828125,289.34472125468056,2.523280620574951,0.048881493508815765
1955,1955-07-01,25,150.0,6.25,6.622922420501709,289.3363952636719,289.36523217046226,2.5735039710998535,0.026670251041650772
1955,1955-07-01,26,156.0,6.5,6.845913887023926,289.646728515625,289.75879958785305,2.616469621658325,-0.08211468905210495
1955,1955-07-01,27,162.0,6.75,6.645944118499756,289.63140869140625,289.7512448028128,2.577972888946533,-0.08918890357017517
1955,1955-07-01,28,168.0,7.0,5.885995864868164,289.3057861328125,289.3157218988196,2.426107168197632,0.06143734231591225
1955,1955-07-01,29,174.0,7.25,5.786448955535889,289.2997131347656,289.33403432065484,2.405503988265991,0.03605743870139122
1955,1955-07-01,30,180.0,7.5,6.10163688659668,289.590087890625,289.7815358180515,2.470149278640747,-0.1405918449163437
1955,1955-07-01,31,186.0,7.75,6.004678249359131,289.5644836425781,289.7844016284231,2.450444459915161,-0.15636205673217773
1955,1955-07-01,32,192.0,8.0,6.053229331970215,289.236083984375,289.3717170599883,2.4603312015533447,-0.05349576100707054
1955,1955-07-01,33,198.0,8.25,6.577261924743652,289.2101135253906,289.3956004641993,2.564617395401001,-0.10423172265291214
1955,1955-07-01,34,204.0,8.5,7.495665550231934,289.498291015625,289.7739635863629,2.737821340560913,-0.22047381103038788
1955,1955-07-01,35,210.0,8.75,8.694709777832031,289.4954528808594,289.80687905124796,2.948679208755493,-0.2543938159942627
1955,1955-07-01,36,216.0,9.0,9.681464195251465,289.1807861328125,289.4416006301892,3.1115050315856934,-0.19343610107898712
1955,1955-07-01,37,222.0,9.25,9.846572875976562,289.174560546875,289.4388849514271,3.137924909591675,-0.212417334318161
1955,1955-07-01,38,228.0,9.5,10.764399528503418,289.50054931640625,289.8602569700536,3.280914545059204,-0.3346443772315979
1955,1955-07-01,39,234.0,9.75,11.279443740844727,289.5184631347656,289.8720061074431,3.3584883213043213,-0.359503835439682
1955,1955-07-01,40,240.0,10.0,11.443870544433594,289.2138977050781,289.4880040570268,3.3828790187835693,-0.2833223044872284
1955,1955-07-02,0,0.0,0.0,0.3628524839878082,289.2054748535156,289.2327226140461,0.602372407913208,-0.02988695353269577
1955,1955-07-02,1,6.0,0.25,0.26944631338119507,289.2313537597656,289.22538414499246,0.5190821886062622,-0.00014360557543113828
1955,1955-07-02,2,12.0,0.5,0.5242883563041687,289.536376953125,289.6311444963281,0.724077582359314,-0.10986260324716568
1955,1955-07-02,3,18.0,0.75,0.5013519525527954,289.5758972167969,289.6667902408188,0.7080621123313904,-0.10517358034849167
1955,1955-07-02,4,24.0,1.0,0.8627912402153015,289.2867126464844,289.25566525921596,0.9288655519485474,0.04185284301638603
1955,1955-07-02,5,30.0,1.25,0.9411904811859131,289.2925109863281,289.257661010794,0.9701496958732605,0.050280798226594925
1955,1955-07-02,6,36.0,1.5,1.6259815692901611,289.5875244140625,289.65979736009797,1.2751398086547852,-0.0784238874912262
1955,1955-07-02,7,42.0,1.75,1.5884089469909668,289.63751220703125,289.69887138310236,1.260321021080017,-0.06461920589208603
1955,1955-07-02,8,48.0,2.0,1.9699712991714478,289.3218994140625,289.3070439112434,1.4035567045211792,0.018302071839571
1955,1955-07-02,9,54.0,2.25,2.0174131393432617,289.3296813964844,289.29240595381856,1.4203567504882812,0.035007961094379425
1955,1955-07-02,10,60.0,2.5,2.2018954753875732,289.6215515136719,289.64373430358097,1.483878493309021,-0.03728820011019707
1955,1955-07-02,11,66.0,2.75,2.2925915718078613,289.63531494140625,289.66108673655003,1.5141305923461914,-0.03925783559679985
1955,1955-07-02,12,72.0,3.0,2.4311158657073975,289.2953186035156,289.2545738724851,1.5592036247253418,0.03645547479391098
1955,1955-07-02,13,78.0,3.25,2.4803247451782227,289.2882385253906,289.2611485425077,1.5749046802520752,0.01206591073423624
1955,1955-07-02,14,84.0,3.5,2.6283817291259766,289.5802001953125,289.63805493832984,1.6212284564971924,-0.08815184980630875
1955,1955-07-02,15,90.0,3.75,2.9161264896392822,289.57281494140625,289.6660629737984,1.7076669931411743,-0.12517637014389038
1955,1955-07-02,16,96.0,4.0,3.3126022815704346,289.2381286621094,289.283473261331,1.820055603981018,-0.053140535950660706
1955,1955-07-02,17,102.0,4.25,3.590088367462158,289.24847412109375,289.31858605283475,1.894752860069275,-0.0586479976773262
1955,1955-07-02,18,108.0,4.5,4.146922588348389,289.56427001953125,289.76073379913487,2.0363993644714355,-0.16872018575668335
1955,1955-07-02,19,114.0,4.75,4.638237953186035,289.5615234375,289.7524275364522,2.1536569595336914,-0.16554665565490723
1955,1955-07-02,20,120.0,5.0,4.685530185699463,289.2461242675781,289.34472125468056,2.1646084785461426,-0.04618271067738533
1955,1955-07-02,21,126.0,5.25,5.041569709777832,289.2598876953125,289.36523217046226,2.2453439235687256,-0.05593876540660858
1955,1955-07-02,22,132.0,5.5,5.320716857910156,289.57220458984375,289.75879958785305,2.3066678047180176,-0.15498678386211395
1955,1955-07-02,23,138.0,5.75,5.602712631225586,289.56390380859375,289.7512448028128,2.3670051097869873,-0.1520136445760727
1955,1955-07-02,24,144.0,6.0,5.674825191497803,289.2518310546875,289.3157218988196,2.3821892738342285,0.02211689203977585
1955,1955-07-02,25,150.0,6.25,6.083269119262695,289.2483215332031,289.33403432065484,2.466428518295288,-0.007323362398892641
1955,1955-07-02,26,156.0,6.5,6.504940032958984,289.54852294921875,289.7815358180515,2.550478458404541,-0.17286047339439392
1955,1955-07-02,27,162.0,6.75,6.617182731628418,289.5168762207031,289.7844016284231,2.5723884105682373,-0.20468656718730927
1955,1955-07-02,28,168.0,7.0,6.974630832672119,289.18084716796875,289.3717170599883,2.6409525871276855,-0.11938150227069855
1955,1955-07-02,29,174.0,7.25,7.401672840118408,289.1465148925781,289.3956004641993,2.7206015586853027,-0.20205609500408173
1955,1955-07-02,30,180.0,7.5,7.7189764976501465,289.4548645019531,289.7739635863629,2.7783045768737793,-0.31178808212280273
1955,1955-07-02,31,186.0,7.75,8.143346786499023,289.4557800292969,289.80687905124796,2.8536550998687744,-0.39071956276893616
1955,1955-07-02,32,192.0,8.0,8.585681915283203,289.1513366699219,289.4416006301892,2.93013334274292,-0.35388195514678955
1955,1955-07-02,33,198.0,8.25,8.729988098144531,289.1427307128906,289.4388849514271,2.954655408859253,-0.3891548812389374
1955,1955-07-02,34,204.0,8.5,8.837279319763184,289.4750671386719,289.8602569700536,2.9727561473846436,-0.49850812554359436
1955,1955-07-02,35,210.0,8.75,9.187521934509277,289.49346923828125,289.8720061074431,3.031092643737793,-0.5053625106811523
1955,1955-07-02,36,216.0,9.0,9.176268577575684,289.176513671875,289.4880040570268,3.029235601425171,-0.4115143120288849
1955,1955-07-02,37,222.0,9.25,9.480325698852539,289.14337158203125,289.4787921854552,3.0790138244628906,-0.42323413491249084
1955,1955-07-02,38,228.0,9.5,10.529230117797852,289.467529296875,289.8550585556273,3.244877576828003,-0.4834224283695221
1955,1955-07-02,39,234.0,9.75,10.702836990356445,289.4790344238281,289.89193614871925,3.2715189456939697,-0.5001671314239502
1955,1955-07-02,40,240.0,10.0,10.505943298339844,289.17620849609375,289.5401154007756,3.2412872314453125,-0.3862679898738861
1955,1955-07-03,0,0.0,0.0,0.3521612882614136,289.2141418457031,289.25566525921596,0.5934317708015442,-0.04335305094718933
1955,1955-07-03,1,6.0,0.25,0.24924638867378235,289.2646484375,289.257661010794,0.499245822429657,0.00519642373546958
1955,1955-07-03,2,12.0,0.5,0.6283468008041382,289.5810241699219,289.65979736009797,0.7926833033561707,-0.08681636303663254
1955,1955-07-03,3,18.0,0.75,0.6052004098892212,289.6191711425781,289.69887138310236,0.7779462933540344,-0.08804786950349808
1955,1955-07-03,4,24.0,1.0,0.9019036889076233,289.3023376464844,289.3070439112434,0.9496861100196838,-0.009007972665131092
1955,1955-07-03,5,30.0,1.25,0.9759224653244019,289.31170654296875,289.29240595381856,0.9878878593444824,0.008303076960146427
1955,1955-07-03,6,36.0,1.5,1.3323755264282227,289.6159973144531,289.64373430358097,1.1542856693267822,-0.04236653819680214
1955,1955-07-03,7,42.0,1.75,1.426119089126587,289.64453125,289.66108673655003,1.1942023038864136,-0.019567443057894707
1955,1955-07-03,8,48.0,2.0,1.580413818359375,289.29156494140625,289.2545738724851,1.2571450471878052,0.055865176022052765
1955,1955-07-03,9,54.0,2.25,1.6556957960128784,289.2890930175781,289.2611485425077,1.286738395690918,0.04534197598695755
1955,1955-07-03,10,60.0,2.5,1.8553601503372192,289.5921630859375,289.63805493832984,1.3621160984039307,-0.0418386310338974
1955,1955-07-03,11,66.0,2.75,2.187709331512451,289.5966796875,289.6660629737984,1.479090690612793,-0.05411833897233009
1955,1955-07-03,12,72.0,3.0,2.464780569076538,289.2593688964844,289.283473261331,1.5699619054794312,0.007485334761440754
1955,1955-07-03,13,78.0,3.25,2.702683210372925,289.2633056640625,289.31858605283475,1.6439839601516724,-0.014369956217706203
1955,1955-07-03,14,84.0,3.5,3.202895164489746,289.5774841308594,289.76073379913487,1.7896634340286255,-0.1333826631307602
1955,1955-07-03,15,90.0,3.75,3.621572256088257,289.5718688964844,289.7524275364522,1.9030429124832153,-0.12366669625043869
1955,1955-07-03,16,96.0,4.0,3.843050718307495,289.25213623046875,289.34472125468056,1.9603700637817383,-0.018164290115237236
1955,1955-07-03,17,102.0,4.25,4.16240930557251,289.27337646484375,289.36523217046226,2.04019832611084,-0.047837890684604645
1955,1955-07-03,18,108.0,4.5,4.512818336486816,289.6063537597656,289.75879958785305,2.1243395805358887,-0.14002440869808197
1955,1955-07-03,19,114.0,4.75,4.873668193817139,289.58526611328125,289.7512448028128,2.2076385021209717,-0.1624942570924759
1955,1955-07-03,20,120.0,5.0,5.250084400177002,289.2679748535156,289.3157218988196,2.291306257247925,-0.009030774235725403
1955,1955-07-03,21,126.0,5.25,5.876641750335693,289.26605224609375,289.33403432065484,2.4241786003112793,-0.043615322560071945
1955,1955-07-03,22,132.0,5.5,6.818887233734131,289.572265625,289.7815358180515,2.611299991607666,-0.19240616261959076
1955,1955-07-03,23,138.0,5.75,7.453920364379883,289.5405578613281,289.7844016284231,2.730186939239502,-0.21020178496837616
1955,1955-07-03,24,144.0,6.0,7.898129463195801,289.2276306152344,289.3717170599883,2.81036114692688,-0.09242292493581772
1955,1955-07-03,25,150.0,6.25,7.994838237762451,289.2084045410156,289.3956004641993,2.827514410018921,-0.15533021092414856
1955,1955-07-03,26,156.0,6.5,8.011906623840332,289.5166015625,289.7739635863629,2.830531120300293,-0.2504800260066986
1955,1955-07-03,27,162.0,6.75,8.012354850769043,289.5310974121094,289.80687905124796,2.8306102752685547,-0.28874069452285767
1955,1955-07-03,28,168.0,7.0,8.18689250946045,289.2301940917969,289.4416006301892,2.8612747192382812,-0.23438073694705963
1955,1955-07-03,29,174.0,7.25,8.186358451843262,289.2161560058594,289.4388849514271,2.8611812591552734,-0.26771995425224304
1955,1955-07-03,30,180.0,7.5,8.340705871582031,289.5361022949219,289.8602569700536,2.8880279064178467,-0.3811802566051483
1955,1955-07-03,31,186.0,7.75,8.613692283630371,289.57635498046875,289.8720061074431,2.9349093437194824,-0.37311041355133057
1955,1955-07-03,32,192.0,8.0,8.531414985656738,289.2674255371094,289.4880040570268,2.92085862159729,-0.2872858941555023
1955,1955-07-03,33,198.0,8.25,9.294217109680176,289.2410583496094,289.4787921854552,3.0486419200897217,-0.3002425730228424
1955,1955-07-03,34,204.0,8.5,10.514745712280273,289.556640625,289.8550585556273,3.242644786834717,-0.3891110122203827
1955,1955-07-03,35,210.0,8.75,11.003583908081055,289.59210205078125,289.89193614871925,3.3171651363372803,-0.39871031045913696
1955,1955-07-03,36,216.0,9.0,11.205684661865234,289.2847595214844,289.5401154007756,3.347489356994629,-0.3014336824417114
1955,1955-07-03,37,222.0,9.25,11.523725509643555,289.2695007324219,289.52036883443196,3.3946614265441895,-0.282739520072937
1955,1955-07-03,38,228.0,9.5,11.781888961791992,289.5938720703125,289.9095747351073,3.4324755668640137,-0.3468281030654907
1955,1955-07-03,39,234.0,9.75,11.54189395904541,289.63653564453125,289.9652666738223,3.39733624458313,-0.3203805088996887
1955,1955-07-03,40,240.0,10.0,11.341350555419922,289.32421875,289.5582746765961,3.367692232131958,-0.1910487413406372
1955,1955-07-04,0,0.0,0.0,0.3023000657558441,289.2587585449219,289.3070439112434,0.549818217754364,-0.04323573037981987
1955,1955-07-04,1,6.0,0.25,0.25176775455474854,289.29345703125,289.29240595381856,0.5017646551132202,0.0003948452358599752
1955,1955-07-04,2,12.0,0.5,0.5979380011558533,289.5931091308594,289.64373430358097,0.7732645273208618,-0.051042091101408005
1955,1955-07-04,3,18.0,0.75,0.6191962957382202,289.6219787597656,289.66108673655003,0.7868902683258057,-0.028906144201755524
