model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-08-22T06:00,1,6.0,0.25,283.45843505859375,0.09765625,283.4633483886719,0.102569580078125,283.36077880859375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-22T06:00,2,12.0,0.5,283.4435119628906,0.082733154296875,283.4571838378906,0.096405029296875,283.36077880859375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-22T06:00,3,18.0,0.75,283.3595886230469,-0.001190185546875,283.40673828125,0.04595947265625,283.36077880859375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-22T06:00,4,24.0,1.0,283.2599792480469,-0.100799560546875,283.3068542480469,-0.053924560546875,283.36077880859375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-22T06:00,5,30.0,1.25,283.3725891113281,0.011810302734375,283.4306945800781,0.069915771484375,283.36077880859375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-22T06:00,6,36.0,1.5,283.3660583496094,0.005279541015625,283.42852783203125,0.0677490234375,283.36077880859375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-22T06:00,7,42.0,1.75,283.29736328125,-0.06341552734375,283.37103271484375,0.01025390625,283.36077880859375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-22T06:00,8,48.0,2.0,283.2015686035156,-0.159210205078125,283.2677307128906,-0.093048095703125,283.36077880859375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-22T06:00,9,54.0,2.25,283.3363952636719,-0.024383544921875,283.42626953125,0.06549072265625,283.36077880859375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-22T06:00,10,60.0,2.5,283.3276672363281,-0.033111572265625,283.4115295410156,0.050750732421875,283.36077880859375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-22T06:00,11,66.0,2.75,283.27239990234375,-0.08837890625,283.3876647949219,0.026885986328125,283.36077880859375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-22T06:00,12,72.0,3.0,283.1817626953125,-0.17901611328125,283.28314208984375,-0.07763671875,283.36077880859375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-22T06:00,13,78.0,3.25,283.30938720703125,-0.0513916015625,283.42974853515625,0.0689697265625,283.36077880859375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-22T06:00,14,84.0,3.5,283.2817077636719,-0.079071044921875,283.389404296875,0.02862548828125,283.36077880859375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-22T06:00,15,90.0,3.75,283.1990966796875,-0.16168212890625,283.3306884765625,-0.03009033203125,283.36077880859375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-22T06:00,16,96.0,4.0,283.09857177734375,-0.26220703125,283.216796875,-0.14398193359375,283.36077880859375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-22T06:00,17,102.0,4.25,283.2248840332031,-0.135894775390625,283.34356689453125,-0.0172119140625,283.36077880859375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-22T06:00,18,108.0,4.5,283.19342041015625,-0.1673583984375,283.30181884765625,-0.0589599609375,283.36077880859375,temperature_850hPa,temperature,850,ground_truth
