model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-08-29T06:00,25,150.0,6.25,282.8327941894531,-0.302764892578125,283.00238037109375,-0.1331787109375,283.13555908203125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-29T06:00,26,156.0,6.5,282.8111267089844,-0.324432373046875,282.9739990234375,-0.16156005859375,283.13555908203125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-29T06:00,27,162.0,6.75,282.7154235839844,-0.420135498046875,282.91278076171875,-0.2227783203125,283.13555908203125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-29T06:00,28,168.0,7.0,282.65118408203125,-0.484375,282.8599548339844,-0.275604248046875,283.13555908203125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-29T06:00,29,174.0,7.25,282.7710266113281,-0.364532470703125,282.9885559082031,-0.147003173828125,283.13555908203125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-29T06:00,30,180.0,7.5,282.7583923339844,-0.377166748046875,282.97174072265625,-0.163818359375,283.13555908203125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-29T06:00,31,186.0,7.75,282.68280029296875,-0.4527587890625,282.9593200683594,-0.176239013671875,283.13555908203125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-29T06:00,32,192.0,8.0,282.62628173828125,-0.50927734375,282.8983154296875,-0.23724365234375,283.13555908203125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-29T06:00,33,198.0,8.25,282.76336669921875,-0.3721923828125,283.0405578613281,-0.095001220703125,283.13555908203125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-29T06:00,34,204.0,8.5,282.7622375488281,-0.373321533203125,283.0308837890625,-0.10467529296875,283.13555908203125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-29T06:00,35,210.0,8.75,282.6749267578125,-0.46063232421875,283.0057678222656,-0.129791259765625,283.13555908203125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-29T06:00,36,216.0,9.0,282.59332275390625,-0.542236328125,282.88616943359375,-0.2493896484375,283.13555908203125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-29T06:00,37,222.0,9.25,282.70745849609375,-0.4281005859375,283.0312194824219,-0.104339599609375,283.13555908203125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-29T06:00,38,228.0,9.5,282.697265625,-0.43829345703125,283.0234069824219,-0.112152099609375,283.13555908203125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-29T06:00,39,234.0,9.75,282.6142578125,-0.52130126953125,283.0082702636719,-0.127288818359375,283.13555908203125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-29T06:00,40,240.0,10.0,282.5299377441406,-0.605621337890625,282.9382019042969,-0.197357177734375,283.13555908203125,temperature_850hPa,temperature,850,ground_truth
