model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-08-03T06:00,1,6.0,0.25,283.58148193359375,0.12841796875,283.610107421875,0.15704345703125,283.45306396484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-03T06:00,2,12.0,0.5,283.59100341796875,0.137939453125,283.6222839355469,0.169219970703125,283.45306396484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-03T06:00,3,18.0,0.75,283.5467224121094,0.093658447265625,283.597900390625,0.14483642578125,283.45306396484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-03T06:00,4,24.0,1.0,283.48638916015625,0.0333251953125,283.5098571777344,0.056793212890625,283.45306396484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-03T06:00,5,30.0,1.25,283.6328430175781,0.179779052734375,283.6732177734375,0.22015380859375,283.45306396484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-03T06:00,6,36.0,1.5,283.6549072265625,0.20184326171875,283.690673828125,0.23760986328125,283.45306396484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-03T06:00,7,42.0,1.75,283.6051940917969,0.152130126953125,283.64801025390625,0.1949462890625,283.45306396484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-03T06:00,8,48.0,2.0,283.5381164550781,0.085052490234375,283.5693054199219,0.116241455078125,283.45306396484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-03T06:00,9,54.0,2.25,283.6636657714844,0.210601806640625,283.7427673339844,0.289703369140625,283.45306396484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-03T06:00,10,60.0,2.5,283.6584777832031,0.205413818359375,283.7446594238281,0.291595458984375,283.45306396484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-03T06:00,11,66.0,2.75,283.59124755859375,0.13818359375,283.707275390625,0.25421142578125,283.45306396484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-03T06:00,12,72.0,3.0,283.5161437988281,0.063079833984375,283.6172180175781,0.164154052734375,283.45306396484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-03T06:00,13,78.0,3.25,283.6320495605469,0.178985595703125,283.7332763671875,0.28021240234375,283.45306396484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-03T06:00,14,84.0,3.5,283.6159362792969,0.162872314453125,283.7288818359375,0.27581787109375,283.45306396484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-03T06:00,15,90.0,3.75,283.5355224609375,0.08245849609375,283.6186828613281,0.165618896484375,283.45306396484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-03T06:00,16,96.0,4.0,283.4485778808594,-0.004486083984375,283.5350036621094,0.081939697265625,283.45306396484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-03T06:00,17,102.0,4.25,283.5491027832031,0.096038818359375,283.64501953125,0.19195556640625,283.45306396484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-03T06:00,18,108.0,4.5,283.5036315917969,0.050567626953125,283.614990234375,0.16192626953125,283.45306396484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-03T06:00,19,114.0,4.75,283.39483642578125,-0.0582275390625,283.5387268066406,0.085662841796875,283.45306396484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-03T06:00,20,120.0,5.0,283.29150390625,-0.16156005859375,283.4124450683594,-0.040618896484375,283.45306396484375,temperature_850hPa,temperature,850,ground_truth
