model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-09-05T06:00,1,6.0,0.25,282.9826965332031,0.12274169921875,282.9885559082031,0.12860107421875,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,2,12.0,0.5,282.9697570800781,0.10980224609375,282.97174072265625,0.111785888671875,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,3,18.0,0.75,282.89312744140625,0.033172607421875,282.9593200683594,0.099365234375,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,4,24.0,1.0,282.83465576171875,-0.025299072265625,282.8983154296875,0.038360595703125,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,5,30.0,1.25,282.9622497558594,0.102294921875,283.0405578613281,0.18060302734375,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,6,36.0,1.5,282.9637451171875,0.103790283203125,283.0308837890625,0.170928955078125,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,7,42.0,1.75,282.89312744140625,0.033172607421875,283.0057678222656,0.14581298828125,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,8,48.0,2.0,282.806884765625,-0.053070068359375,282.88616943359375,0.026214599609375,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,9,54.0,2.25,282.93060302734375,0.070648193359375,283.0312194824219,0.1712646484375,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,10,60.0,2.5,282.93603515625,0.076080322265625,283.0234069824219,0.1634521484375,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,11,66.0,2.75,282.8888854980469,0.0289306640625,283.0082702636719,0.1483154296875,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,12,72.0,3.0,282.8323669433594,-0.027587890625,282.9382019042969,0.0782470703125,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,13,78.0,3.25,282.9813232421875,0.121368408203125,283.0997619628906,0.23980712890625,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,14,84.0,3.5,283.0126953125,0.152740478515625,283.1239013671875,0.263946533203125,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,15,90.0,3.75,282.9849853515625,0.125030517578125,283.12591552734375,0.265960693359375,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,16,96.0,4.0,282.9203796386719,0.0604248046875,283.0163269042969,0.1563720703125,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,17,102.0,4.25,283.0472106933594,0.187255859375,283.1822509765625,0.322296142578125,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,18,108.0,4.5,283.0479431152344,0.18798828125,283.1589050292969,0.2989501953125,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,19,114.0,4.75,282.9728088378906,0.11285400390625,283.1359558105469,0.2760009765625,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,20,120.0,5.0,282.88134765625,0.021392822265625,283.0232238769531,0.16326904296875,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,21,126.0,5.25,282.97711181640625,0.117156982421875,283.1617431640625,0.301788330078125,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,22,132.0,5.5,282.943115234375,0.083160400390625,283.1233215332031,0.26336669921875,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,23,138.0,5.75,282.8328857421875,-0.027069091796875,283.04034423828125,0.180389404296875,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-09-05T06:00,24,144.0,6.0,282.7485656738281,-0.11138916015625,282.9036560058594,0.043701171875,282.8599548339844,temperature_850hPa,temperature,850,ground_truth
