model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-02-03T06:00,1,6.0,0.25,280.1051330566406,0.079986572265625,280.1468200683594,0.121673583984375,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,2,12.0,0.5,280.0969543457031,0.071807861328125,280.1383972167969,0.113250732421875,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,3,18.0,0.75,280.0660705566406,0.040924072265625,280.1044921875,0.079345703125,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,4,24.0,1.0,280.0672607421875,0.0421142578125,280.1078186035156,0.082672119140625,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,5,30.0,1.25,280.19549560546875,0.17034912109375,280.2664489746094,0.241302490234375,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,6,36.0,1.5,280.2032775878906,0.178131103515625,280.27044677734375,0.24530029296875,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,7,42.0,1.75,280.1627197265625,0.1375732421875,280.23358154296875,0.20843505859375,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,8,48.0,2.0,280.1258850097656,0.100738525390625,280.1975402832031,0.172393798828125,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,9,54.0,2.25,280.2098388671875,0.1846923828125,280.2925720214844,0.267425537109375,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,10,60.0,2.5,280.1866455078125,0.1614990234375,280.2577819824219,0.232635498046875,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,11,66.0,2.75,280.1125183105469,0.087371826171875,280.1944274902344,0.169281005859375,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,12,72.0,3.0,280.05035400390625,0.02520751953125,280.11737060546875,0.09222412109375,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,13,78.0,3.25,280.12066650390625,0.09552001953125,280.1872253417969,0.162078857421875,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,14,84.0,3.5,280.0873718261719,0.062225341796875,280.1448059082031,0.119659423828125,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,15,90.0,3.75,279.99981689453125,-0.02532958984375,280.100341796875,0.0751953125,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,16,96.0,4.0,279.9361267089844,-0.089019775390625,280.0577087402344,0.032562255859375,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,17,102.0,4.25,280.01776123046875,-0.00738525390625,280.1517333984375,0.1265869140625,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,18,108.0,4.5,280.0158386230469,-0.009307861328125,280.15423583984375,0.12908935546875,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,19,114.0,4.75,279.97698974609375,-0.04815673828125,280.1314697265625,0.1063232421875,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,20,120.0,5.0,279.9312744140625,-0.0938720703125,280.0886535644531,0.063507080078125,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,21,126.0,5.25,280.0191345214844,-0.006011962890625,280.171630859375,0.146484375,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,22,132.0,5.5,280.03790283203125,0.01275634765625,280.19866943359375,0.17352294921875,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,23,138.0,5.75,280.0177001953125,-0.0074462890625,280.1936340332031,0.168487548828125,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,24,144.0,6.0,280.0027770996094,-0.022369384765625,280.1659240722656,0.140777587890625,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,25,150.0,6.25,280.10845947265625,0.08331298828125,280.26995849609375,0.24481201171875,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,26,156.0,6.5,280.11370849609375,0.08856201171875,280.2767639160156,0.251617431640625,280.025146484375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-03T06:00,27,162.0,6.75,280.07513427734375,0.04998779296875,280.25604248046875,0.23089599609375,280.025146484375,temperature_850hPa,temperature,850,ground_truth
