model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-08-17T06:00,17,102.0,4.25,283.28271484375,-0.016326904296875,283.5136413574219,0.214599609375,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,18,108.0,4.5,283.2725830078125,-0.026458740234375,283.49835205078125,0.199310302734375,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,19,114.0,4.75,283.20513916015625,-0.093902587890625,283.4520568847656,0.15301513671875,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,20,120.0,5.0,283.13873291015625,-0.160308837890625,283.36077880859375,0.061737060546875,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,21,126.0,5.25,283.26068115234375,-0.038360595703125,283.4633483886719,0.164306640625,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,22,132.0,5.5,283.25341796875,-0.045623779296875,283.4571838378906,0.15814208984375,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,23,138.0,5.75,283.17962646484375,-0.119415283203125,283.40673828125,0.107696533203125,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,24,144.0,6.0,283.0939636230469,-0.205078125,283.3068542480469,0.0078125,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,25,150.0,6.25,283.20465087890625,-0.094390869140625,283.4306945800781,0.13165283203125,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,26,156.0,6.5,283.18682861328125,-0.112213134765625,283.42852783203125,0.129486083984375,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,27,162.0,6.75,283.0927734375,-0.206268310546875,283.37103271484375,0.071990966796875,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,28,168.0,7.0,282.9931640625,-0.305877685546875,283.2677307128906,-0.03131103515625,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,29,174.0,7.25,283.1111755371094,-0.1878662109375,283.42626953125,0.127227783203125,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,30,180.0,7.5,283.1070861816406,-0.19195556640625,283.4115295410156,0.11248779296875,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,31,186.0,7.75,283.04449462890625,-0.254547119140625,283.3876647949219,0.088623046875,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,32,192.0,8.0,282.9532165527344,-0.3458251953125,283.28314208984375,-0.015899658203125,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,33,198.0,8.25,283.0713195800781,-0.22772216796875,283.42974853515625,0.130706787109375,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,34,204.0,8.5,283.0566711425781,-0.24237060546875,283.389404296875,0.090362548828125,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,35,210.0,8.75,282.9866943359375,-0.312347412109375,283.3306884765625,0.031646728515625,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,36,216.0,9.0,282.8974609375,-0.401580810546875,283.216796875,-0.082244873046875,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,37,222.0,9.25,283.0053405761719,-0.293701171875,283.34356689453125,0.044525146484375,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,38,228.0,9.5,282.99493408203125,-0.304107666015625,283.30181884765625,0.002777099609375,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,39,234.0,9.75,282.9246520996094,-0.3743896484375,283.2405700683594,-0.0584716796875,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-17T06:00,40,240.0,10.0,282.8558654785156,-0.44317626953125,283.14898681640625,-0.150054931640625,283.2990417480469,temperature_850hPa,temperature,850,ground_truth
