model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-08-08T06:00,1,6.0,0.25,283.4982604980469,0.0858154296875,283.51043701171875,0.097991943359375,283.4124450683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-08T06:00,2,12.0,0.5,283.4556579589844,0.043212890625,283.4877624511719,0.0753173828125,283.4124450683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-08T06:00,3,18.0,0.75,283.37109375,-0.041351318359375,283.42767333984375,0.015228271484375,283.4124450683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-08T06:00,4,24.0,1.0,283.2780456542969,-0.1343994140625,283.3222351074219,-0.0902099609375,283.4124450683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-08T06:00,5,30.0,1.25,283.3750305175781,-0.03741455078125,283.4097900390625,-0.002655029296875,283.4124450683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-08T06:00,6,36.0,1.5,283.3483581542969,-0.0640869140625,283.3871765136719,-0.0252685546875,283.4124450683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-08T06:00,7,42.0,1.75,283.2637634277344,-0.148681640625,283.3150634765625,-0.097381591796875,283.4124450683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-08T06:00,8,48.0,2.0,283.17010498046875,-0.242340087890625,283.2242431640625,-0.188201904296875,283.4124450683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-08T06:00,9,54.0,2.25,283.29644775390625,-0.115997314453125,283.3494567871094,-0.06298828125,283.4124450683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-08T06:00,10,60.0,2.5,283.29949951171875,-0.112945556640625,283.3558654785156,-0.05657958984375,283.4124450683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-08T06:00,11,66.0,2.75,283.2432861328125,-0.169158935546875,283.3155212402344,-0.096923828125,283.4124450683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-08T06:00,12,72.0,3.0,283.173828125,-0.238616943359375,283.2428894042969,-0.1695556640625,283.4124450683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-08T06:00,13,78.0,3.25,283.3069152832031,-0.10552978515625,283.3746643066406,-0.03778076171875,283.4124450683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-08T06:00,14,84.0,3.5,283.3132629394531,-0.09918212890625,283.3979797363281,-0.01446533203125,283.4124450683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-08T06:00,15,90.0,3.75,283.2442932128906,-0.16815185546875,283.3438720703125,-0.068572998046875,283.4124450683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-08T06:00,16,96.0,4.0,283.1851806640625,-0.227264404296875,283.2425231933594,-0.169921875,283.4124450683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-08T06:00,17,102.0,4.25,283.3077392578125,-0.104705810546875,283.37890625,-0.033538818359375,283.4124450683594,temperature_850hPa,temperature,850,ground_truth
