model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-01-02T06:00,1,6.0,0.25,280.2029724121094,0.03179931640625,280.24737548828125,0.076202392578125,280.1711730957031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-02T06:00,2,12.0,0.5,280.1376647949219,-0.03350830078125,280.20703125,0.035858154296875,280.1711730957031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-02T06:00,3,18.0,0.75,280.06439208984375,-0.106781005859375,280.1422119140625,-0.028961181640625,280.1711730957031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-02T06:00,4,24.0,1.0,279.9946594238281,-0.176513671875,280.1060791015625,-0.065093994140625,280.1711730957031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-02T06:00,5,30.0,1.25,280.04095458984375,-0.130218505859375,280.1482238769531,-0.02294921875,280.1711730957031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-02T06:00,6,36.0,1.5,279.9949035644531,-0.17626953125,280.11669921875,-0.054473876953125,280.1711730957031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-02T06:00,7,42.0,1.75,279.9449462890625,-0.226226806640625,280.0610656738281,-0.110107421875,280.1711730957031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-02T06:00,8,48.0,2.0,279.8838806152344,-0.28729248046875,280.00494384765625,-0.166229248046875,280.1711730957031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-02T06:00,9,54.0,2.25,279.9597473144531,-0.21142578125,280.0976257324219,-0.07354736328125,280.1711730957031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-02T06:00,10,60.0,2.5,279.9202575683594,-0.25091552734375,280.0554504394531,-0.11572265625,280.1711730957031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-02T06:00,11,66.0,2.75,279.8733825683594,-0.29779052734375,280.0387878417969,-0.13238525390625,280.1711730957031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-02T06:00,12,72.0,3.0,279.83203125,-0.339141845703125,280.02044677734375,-0.150726318359375,280.1711730957031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-02T06:00,13,78.0,3.25,279.920654296875,-0.250518798828125,280.11480712890625,-0.056365966796875,280.1711730957031,temperature_850hPa,temperature,850,ground_truth
