model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-01-25T06:00,23,138.0,5.75,279.8193359375,0.016265869140625,279.8571472167969,0.0540771484375,279.8030700683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-25T06:00,24,144.0,6.0,279.7904357910156,-0.01263427734375,279.8008117675781,-0.00225830078125,279.8030700683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-25T06:00,25,150.0,6.25,279.8990783691406,0.09600830078125,279.9229431152344,0.119873046875,279.8030700683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-25T06:00,26,156.0,6.5,279.8871765136719,0.0841064453125,279.8809509277344,0.077880859375,279.8030700683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-25T06:00,27,162.0,6.75,279.8348693847656,0.03179931640625,279.82635498046875,0.023284912109375,279.8030700683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-25T06:00,28,168.0,7.0,279.8035583496094,0.00048828125,279.796875,-0.006195068359375,279.8030700683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-25T06:00,29,174.0,7.25,279.91656494140625,0.113494873046875,279.9354553222656,0.13238525390625,279.8030700683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-25T06:00,30,180.0,7.5,279.92242431640625,0.119354248046875,279.954345703125,0.151275634765625,279.8030700683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-25T06:00,31,186.0,7.75,279.8796081542969,0.0765380859375,279.94598388671875,0.142913818359375,279.8030700683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-25T06:00,32,192.0,8.0,279.85040283203125,0.047332763671875,279.92694091796875,0.123870849609375,279.8030700683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-25T06:00,33,198.0,8.25,279.9588928222656,0.15582275390625,280.0343017578125,0.231231689453125,279.8030700683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-25T06:00,34,204.0,8.5,279.96331787109375,0.160247802734375,280.0279541015625,0.224884033203125,279.8030700683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-25T06:00,35,210.0,8.75,279.93304443359375,0.129974365234375,280.0254821777344,0.222412109375,279.8030700683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-25T06:00,36,216.0,9.0,279.9111022949219,0.1080322265625,280.025146484375,0.222076416015625,279.8030700683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-25T06:00,37,222.0,9.25,280.03485107421875,0.231781005859375,280.1468200683594,0.34375,279.8030700683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-25T06:00,38,228.0,9.5,280.04046630859375,0.237396240234375,280.1383972167969,0.3353271484375,279.8030700683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-25T06:00,39,234.0,9.75,280.0070495605469,0.2039794921875,280.1044921875,0.301422119140625,279.8030700683594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-25T06:00,40,240.0,10.0,279.97747802734375,0.174407958984375,280.1078186035156,0.30474853515625,279.8030700683594,temperature_850hPa,temperature,850,ground_truth
