model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-01-14T06:00,1,6.0,0.25,279.7945251464844,0.057281494140625,279.8130798339844,0.075836181640625,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,2,12.0,0.5,279.7768859863281,0.039642333984375,279.80523681640625,0.0679931640625,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,3,18.0,0.75,279.7219543457031,-0.015289306640625,279.7637634277344,0.026519775390625,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,4,24.0,1.0,279.6866149902344,-0.050628662109375,279.7362060546875,-0.00103759765625,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,5,30.0,1.25,279.7884826660156,0.051239013671875,279.8216247558594,0.084381103515625,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,6,36.0,1.5,279.78656005859375,0.04931640625,279.8152770996094,0.078033447265625,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,7,42.0,1.75,279.7249755859375,-0.01226806640625,279.7624206542969,0.025177001953125,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,8,48.0,2.0,279.7045593261719,-0.032684326171875,279.728759765625,-0.00848388671875,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,9,54.0,2.25,279.81365966796875,0.076416015625,279.86798095703125,0.1307373046875,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,10,60.0,2.5,279.8118896484375,0.07464599609375,279.8584899902344,0.121246337890625,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,11,66.0,2.75,279.76251220703125,0.0252685546875,279.8313293457031,0.094085693359375,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,12,72.0,3.0,279.74481201171875,0.007568359375,279.7967224121094,0.059478759765625,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,13,78.0,3.25,279.84600830078125,0.1087646484375,279.8957214355469,0.158477783203125,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,14,84.0,3.5,279.8401184082031,0.102874755859375,279.8821105957031,0.144866943359375,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,15,90.0,3.75,279.7933349609375,0.05609130859375,279.8640441894531,0.126800537109375,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,16,96.0,4.0,279.76104736328125,0.0238037109375,279.8327331542969,0.095489501953125,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,17,102.0,4.25,279.833251953125,0.09600830078125,279.9575500488281,0.220306396484375,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,18,108.0,4.5,279.80389404296875,0.066650390625,279.92132568359375,0.18408203125,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,19,114.0,4.75,279.7449035644531,0.007659912109375,279.87091064453125,0.1336669921875,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,20,120.0,5.0,279.7023620605469,-0.034881591796875,279.8307800292969,0.093536376953125,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,21,126.0,5.25,279.78240966796875,0.045166015625,279.9345703125,0.19732666015625,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,22,132.0,5.5,279.75286865234375,0.015625,279.89044189453125,0.1531982421875,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,23,138.0,5.75,279.7055969238281,-0.031646728515625,279.8381042480469,0.100860595703125,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,24,144.0,6.0,279.66888427734375,-0.068359375,279.8014831542969,0.064239501953125,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,25,150.0,6.25,279.7441101074219,0.006866455078125,279.8984375,0.16119384765625,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,26,156.0,6.5,279.7171325683594,-0.020111083984375,279.8802795410156,0.143035888671875,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,27,162.0,6.75,279.6556091308594,-0.081634521484375,279.8622131347656,0.124969482421875,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,28,168.0,7.0,279.61810302734375,-0.119140625,279.808837890625,0.07159423828125,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,29,174.0,7.25,279.6840515136719,-0.053192138671875,279.8999938964844,0.162750244140625,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,30,180.0,7.5,279.6401062011719,-0.097137451171875,279.8752746582031,0.138031005859375,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,31,186.0,7.75,279.5726013183594,-0.164642333984375,279.84527587890625,0.1080322265625,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,32,192.0,8.0,279.53021240234375,-0.20703125,279.7976379394531,0.060394287109375,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,33,198.0,8.25,279.60235595703125,-0.1348876953125,279.887451171875,0.15020751953125,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,34,204.0,8.5,279.57513427734375,-0.162109375,279.83001708984375,0.0927734375,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,35,210.0,8.75,279.521484375,-0.21575927734375,279.7684326171875,0.03118896484375,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,36,216.0,9.0,279.48779296875,-0.24945068359375,279.7076721191406,-0.029571533203125,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,37,222.0,9.25,279.5693054199219,-0.167938232421875,279.81658935546875,0.079345703125,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,38,228.0,9.5,279.54864501953125,-0.1885986328125,279.81689453125,0.07965087890625,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,39,234.0,9.75,279.50146484375,-0.23577880859375,279.77569580078125,0.0384521484375,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-14T06:00,40,240.0,10.0,279.4808349609375,-0.25640869140625,279.7408142089844,0.003570556640625,279.73724365234375,temperature_850hPa,temperature,850,ground_truth
