model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-08-14T06:00,11,66.0,2.75,283.3103332519531,-0.025054931640625,283.3856506347656,0.050262451171875,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,12,72.0,3.0,283.23028564453125,-0.1051025390625,283.2990417480469,-0.036346435546875,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,13,78.0,3.25,283.3570251464844,0.021636962890625,283.47265625,0.13726806640625,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,14,84.0,3.5,283.3544616699219,0.019073486328125,283.4818115234375,0.14642333984375,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,15,90.0,3.75,283.2823181152344,-0.053070068359375,283.41888427734375,0.08349609375,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,16,96.0,4.0,283.2021789550781,-0.133209228515625,283.32647705078125,-0.0089111328125,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,17,102.0,4.25,283.3167419433594,-0.018646240234375,283.4632263183594,0.127838134765625,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,18,108.0,4.5,283.2918395996094,-0.043548583984375,283.43682861328125,0.1014404296875,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,19,114.0,4.75,283.22161865234375,-0.11376953125,283.351318359375,0.01593017578125,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,20,120.0,5.0,283.1307373046875,-0.20465087890625,283.24249267578125,-0.0928955078125,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,21,126.0,5.25,283.2541198730469,-0.081268310546875,283.37445068359375,0.0390625,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,22,132.0,5.5,283.25164794921875,-0.083740234375,283.3623046875,0.02691650390625,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,23,138.0,5.75,283.2037048339844,-0.131683349609375,283.3466491699219,0.011260986328125,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,24,144.0,6.0,283.1446228027344,-0.190765380859375,283.2859802246094,-0.049407958984375,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,25,150.0,6.25,283.2623596191406,-0.073028564453125,283.4315490722656,0.096160888671875,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,26,156.0,6.5,283.2438049316406,-0.091583251953125,283.4092712402344,0.073883056640625,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,27,162.0,6.75,283.169677734375,-0.16571044921875,283.385986328125,0.05059814453125,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,28,168.0,7.0,283.0926513671875,-0.24273681640625,283.3429870605469,0.007598876953125,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,29,174.0,7.25,283.1925048828125,-0.14288330078125,283.5136413574219,0.178253173828125,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,30,180.0,7.5,283.181396484375,-0.15399169921875,283.49835205078125,0.1629638671875,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,31,186.0,7.75,283.1017150878906,-0.233673095703125,283.4520568847656,0.116668701171875,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,32,192.0,8.0,283.03558349609375,-0.2998046875,283.36077880859375,0.025390625,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,33,198.0,8.25,283.1676330566406,-0.167755126953125,283.4633483886719,0.127960205078125,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,34,204.0,8.5,283.16546630859375,-0.169921875,283.4571838378906,0.121795654296875,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,35,210.0,8.75,283.0799560546875,-0.25543212890625,283.40673828125,0.07135009765625,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,36,216.0,9.0,283.0038757324219,-0.331512451171875,283.3068542480469,-0.028533935546875,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,37,222.0,9.25,283.1235656738281,-0.211822509765625,283.4306945800781,0.095306396484375,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,38,228.0,9.5,283.1124572753906,-0.222930908203125,283.42852783203125,0.0931396484375,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,39,234.0,9.75,283.0277099609375,-0.30767822265625,283.37103271484375,0.03564453125,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-14T06:00,40,240.0,10.0,282.948486328125,-0.38690185546875,283.2677307128906,-0.067657470703125,283.33538818359375,temperature_850hPa,temperature,850,ground_truth
