model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-01-29T06:00,1,6.0,0.25,279.86468505859375,0.073883056640625,279.8926086425781,0.101806640625,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,2,12.0,0.5,279.82061767578125,0.029815673828125,279.8583984375,0.067596435546875,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,3,18.0,0.75,279.7514343261719,-0.03936767578125,279.79986572265625,0.009063720703125,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,4,24.0,1.0,279.70880126953125,-0.082000732421875,279.7698974609375,-0.020904541015625,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,5,30.0,1.25,279.82818603515625,0.037384033203125,279.8847961425781,0.093994140625,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,6,36.0,1.5,279.8293762207031,0.03857421875,279.8931884765625,0.102386474609375,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,7,42.0,1.75,279.78228759765625,-0.008514404296875,279.8571472167969,0.06634521484375,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,8,48.0,2.0,279.7330627441406,-0.0577392578125,279.8008117675781,0.010009765625,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,9,54.0,2.25,279.8326110839844,0.04180908203125,279.9229431152344,0.13214111328125,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,10,60.0,2.5,279.8108825683594,0.02008056640625,279.8809509277344,0.09014892578125,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,11,66.0,2.75,279.7457580566406,-0.0450439453125,279.82635498046875,0.035552978515625,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,12,72.0,3.0,279.714599609375,-0.076202392578125,279.796875,0.006072998046875,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,13,78.0,3.25,279.82122802734375,0.030426025390625,279.9354553222656,0.1446533203125,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,14,84.0,3.5,279.8274230957031,0.03662109375,279.954345703125,0.163543701171875,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,15,90.0,3.75,279.7866516113281,-0.004150390625,279.94598388671875,0.155181884765625,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,16,96.0,4.0,279.7686767578125,-0.022125244140625,279.92694091796875,0.136138916015625,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,17,102.0,4.25,279.8793029785156,0.0885009765625,280.0343017578125,0.243499755859375,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,18,108.0,4.5,279.883544921875,0.092742919921875,280.0279541015625,0.237152099609375,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,19,114.0,4.75,279.8540344238281,0.063232421875,280.0254821777344,0.23468017578125,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,20,120.0,5.0,279.8559265136719,0.06512451171875,280.025146484375,0.234344482421875,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,21,126.0,5.25,279.9654541015625,0.174652099609375,280.1468200683594,0.35601806640625,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,22,132.0,5.5,279.9681396484375,0.177337646484375,280.1383972167969,0.34759521484375,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,23,138.0,5.75,279.9393615722656,0.1485595703125,280.1044921875,0.313690185546875,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,24,144.0,6.0,279.9458312988281,0.155029296875,280.1078186035156,0.3170166015625,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,25,150.0,6.25,280.0836181640625,0.292816162109375,280.2664489746094,0.47564697265625,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,26,156.0,6.5,280.1023864746094,0.31158447265625,280.27044677734375,0.479644775390625,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,27,162.0,6.75,280.0709228515625,0.280120849609375,280.23358154296875,0.442779541015625,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,28,168.0,7.0,280.05059814453125,0.259796142578125,280.1975402832031,0.40673828125,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,29,174.0,7.25,280.138671875,0.347869873046875,280.2925720214844,0.50177001953125,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,30,180.0,7.5,280.11395263671875,0.323150634765625,280.2577819824219,0.46697998046875,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,31,186.0,7.75,280.0438232421875,0.253021240234375,280.1944274902344,0.40362548828125,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,32,192.0,8.0,279.982421875,0.191619873046875,280.11737060546875,0.326568603515625,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,33,198.0,8.25,280.0693664550781,0.278564453125,280.1872253417969,0.39642333984375,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,34,204.0,8.5,280.0594177246094,0.26861572265625,280.1448059082031,0.35400390625,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,35,210.0,8.75,279.9905090332031,0.19970703125,280.100341796875,0.309539794921875,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,36,216.0,9.0,279.9495544433594,0.15875244140625,280.0577087402344,0.26690673828125,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,37,222.0,9.25,280.03369140625,0.242889404296875,280.1517333984375,0.360931396484375,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,38,228.0,9.5,280.01788330078125,0.227081298828125,280.15423583984375,0.363433837890625,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,39,234.0,9.75,279.97003173828125,0.179229736328125,280.1314697265625,0.340667724609375,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-29T06:00,40,240.0,10.0,279.9460144042969,0.15521240234375,280.0886535644531,0.2978515625,279.7908020019531,temperature_850hPa,temperature,850,ground_truth
