model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-01-12T06:00,18,108.0,4.5,279.74884033203125,-0.12249755859375,279.8584899902344,-0.012847900390625,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,19,114.0,4.75,279.6929626464844,-0.178375244140625,279.8313293457031,-0.040008544921875,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,20,120.0,5.0,279.6646728515625,-0.2066650390625,279.7967224121094,-0.074615478515625,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,21,126.0,5.25,279.75390625,-0.117431640625,279.8957214355469,0.024383544921875,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,22,132.0,5.5,279.73748779296875,-0.13385009765625,279.8821105957031,0.010772705078125,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,23,138.0,5.75,279.6714782714844,-0.199859619140625,279.8640441894531,-0.007293701171875,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,24,144.0,6.0,279.6363830566406,-0.234954833984375,279.8327331542969,-0.038604736328125,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,25,150.0,6.25,279.7166748046875,-0.1546630859375,279.9575500488281,0.086212158203125,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,26,156.0,6.5,279.6884765625,-0.182861328125,279.92132568359375,0.04998779296875,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,27,162.0,6.75,279.6325378417969,-0.238800048828125,279.87091064453125,-0.00042724609375,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,28,168.0,7.0,279.60772705078125,-0.26361083984375,279.8307800292969,-0.040557861328125,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,29,174.0,7.25,279.7002868652344,-0.171051025390625,279.9345703125,0.063232421875,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,30,180.0,7.5,279.6691589355469,-0.202178955078125,279.89044189453125,0.01910400390625,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,31,186.0,7.75,279.6072998046875,-0.2640380859375,279.8381042480469,-0.033233642578125,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,32,192.0,8.0,279.5646667480469,-0.306671142578125,279.8014831542969,-0.069854736328125,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,33,198.0,8.25,279.6541442871094,-0.217193603515625,279.8984375,0.027099609375,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,34,204.0,8.5,279.6204833984375,-0.2508544921875,279.8802795410156,0.008941650390625,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,35,210.0,8.75,279.5513610839844,-0.319976806640625,279.8622131347656,-0.009124755859375,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,36,216.0,9.0,279.5095520019531,-0.361785888671875,279.808837890625,-0.0625,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,37,222.0,9.25,279.5903015136719,-0.281036376953125,279.8999938964844,0.028656005859375,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,38,228.0,9.5,279.54925537109375,-0.32208251953125,279.8752746582031,0.003936767578125,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,39,234.0,9.75,279.49176025390625,-0.37957763671875,279.84527587890625,-0.02606201171875,279.871337890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-12T06:00,40,240.0,10.0,279.44183349609375,-0.42950439453125,279.7976379394531,-0.073699951171875,279.871337890625,temperature_850hPa,temperature,850,ground_truth
