model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-01-21T06:00,1,6.0,0.25,279.8566589355469,0.047821044921875,279.8999938964844,0.091156005859375,279.808837890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-21T06:00,2,12.0,0.5,279.81793212890625,0.00909423828125,279.8752746582031,0.066436767578125,279.808837890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-21T06:00,3,18.0,0.75,279.7715759277344,-0.037261962890625,279.84527587890625,0.03643798828125,279.808837890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-21T06:00,4,24.0,1.0,279.729248046875,-0.07958984375,279.7976379394531,-0.011199951171875,279.808837890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-21T06:00,5,30.0,1.25,279.799560546875,-0.00927734375,279.887451171875,0.07861328125,279.808837890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-21T06:00,6,36.0,1.5,279.75482177734375,-0.05401611328125,279.83001708984375,0.02117919921875,279.808837890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-21T06:00,7,42.0,1.75,279.6783142089844,-0.130523681640625,279.7684326171875,-0.0404052734375,279.808837890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-21T06:00,8,48.0,2.0,279.6181335449219,-0.190704345703125,279.7076721191406,-0.101165771484375,279.808837890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-21T06:00,9,54.0,2.25,279.7074890136719,-0.101348876953125,279.81658935546875,0.00775146484375,279.808837890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-21T06:00,10,60.0,2.5,279.7049865722656,-0.103851318359375,279.81689453125,0.008056640625,279.808837890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-21T06:00,11,66.0,2.75,279.6606750488281,-0.148162841796875,279.77569580078125,-0.03314208984375,279.808837890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-21T06:00,12,72.0,3.0,279.643310546875,-0.16552734375,279.7408142089844,-0.068023681640625,279.808837890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-21T06:00,13,78.0,3.25,279.76702880859375,-0.04180908203125,279.8630065917969,0.054168701171875,279.808837890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-21T06:00,14,84.0,3.5,279.78216552734375,-0.02667236328125,279.89031982421875,0.08148193359375,279.808837890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-21T06:00,15,90.0,3.75,279.7297058105469,-0.079132080078125,279.84423828125,0.035400390625,279.808837890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-21T06:00,16,96.0,4.0,279.68414306640625,-0.12469482421875,279.8030700683594,-0.005767822265625,279.808837890625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-21T06:00,17,102.0,4.25,279.78594970703125,-0.02288818359375,279.9585876464844,0.149749755859375,279.808837890625,temperature_850hPa,temperature,850,ground_truth
