model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-02-05T06:00,12,72.0,3.0,280.02838134765625,-0.169158935546875,280.0886535644531,-0.10888671875,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,13,78.0,3.25,280.11669921875,-0.080841064453125,280.171630859375,-0.025909423828125,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,14,84.0,3.5,280.1295166015625,-0.068023681640625,280.19866943359375,0.001129150390625,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,15,90.0,3.75,280.10687255859375,-0.090667724609375,280.1936340332031,-0.00390625,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,16,96.0,4.0,280.0831604003906,-0.1143798828125,280.1659240722656,-0.0316162109375,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,17,102.0,4.25,280.1787414550781,-0.018798828125,280.26995849609375,0.072418212890625,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,18,108.0,4.5,280.19158935546875,-0.005950927734375,280.2767639160156,0.0792236328125,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,19,114.0,4.75,280.1571350097656,-0.0404052734375,280.25604248046875,0.058502197265625,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,20,120.0,5.0,280.1246032714844,-0.07293701171875,280.2181396484375,0.020599365234375,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,21,126.0,5.25,280.21044921875,0.012908935546875,280.31146240234375,0.113922119140625,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,22,132.0,5.5,280.2032775878906,0.0057373046875,280.30413818359375,0.106597900390625,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,23,138.0,5.75,280.14605712890625,-0.051483154296875,280.23883056640625,0.041290283203125,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,24,144.0,6.0,280.08575439453125,-0.111785888671875,280.1787414550781,-0.018798828125,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,25,150.0,6.25,280.1748352050781,-0.022705078125,280.26385498046875,0.066314697265625,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,26,156.0,6.5,280.1773986816406,-0.0201416015625,280.2561950683594,0.05865478515625,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,27,162.0,6.75,280.1497497558594,-0.04779052734375,280.2059631347656,0.0084228515625,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,28,168.0,7.0,280.1279296875,-0.069610595703125,280.1808776855469,-0.01666259765625,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,29,174.0,7.25,280.254150390625,0.056610107421875,280.292724609375,0.095184326171875,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,30,180.0,7.5,280.2686767578125,0.071136474609375,280.3210754394531,0.12353515625,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,31,186.0,7.75,280.2396240234375,0.042083740234375,280.2855224609375,0.087982177734375,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,32,192.0,8.0,280.2174072265625,0.019866943359375,280.2765808105469,0.07904052734375,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,33,198.0,8.25,280.33294677734375,0.135406494140625,280.3815612792969,0.18402099609375,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,34,204.0,8.5,280.33648681640625,0.138946533203125,280.41937255859375,0.221832275390625,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,35,210.0,8.75,280.3028564453125,0.105316162109375,280.38751220703125,0.189971923828125,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,36,216.0,9.0,280.2570495605469,0.05950927734375,280.3428039550781,0.145263671875,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,37,222.0,9.25,280.3443603515625,0.146820068359375,280.3973693847656,0.1998291015625,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,38,228.0,9.5,280.351318359375,0.153778076171875,280.3734436035156,0.1759033203125,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,39,234.0,9.75,280.3121643066406,0.1146240234375,280.31719970703125,0.119659423828125,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-05T06:00,40,240.0,10.0,280.2770690917969,0.07952880859375,280.26043701171875,0.062896728515625,280.1975402832031,temperature_850hPa,temperature,850,ground_truth
