model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-01-10T06:00,11,66.0,2.75,279.704833984375,-0.288543701171875,279.8134765625,-0.179901123046875,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,12,72.0,3.0,279.6553649902344,-0.3380126953125,279.755859375,-0.237518310546875,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,13,78.0,3.25,279.7374267578125,-0.255950927734375,279.8196105957031,-0.17376708984375,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,14,84.0,3.5,279.7336120605469,-0.259765625,279.81964111328125,-0.173736572265625,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,15,90.0,3.75,279.6690979003906,-0.32427978515625,279.7735290527344,-0.2198486328125,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,16,96.0,4.0,279.62353515625,-0.369842529296875,279.73724365234375,-0.256134033203125,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,17,102.0,4.25,279.7171325683594,-0.2762451171875,279.8130798339844,-0.1802978515625,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,18,108.0,4.5,279.706787109375,-0.286590576171875,279.80523681640625,-0.188140869140625,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,19,114.0,4.75,279.64288330078125,-0.350494384765625,279.7637634277344,-0.2296142578125,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,20,120.0,5.0,279.6173400878906,-0.37603759765625,279.7362060546875,-0.257171630859375,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,21,126.0,5.25,279.7304992675781,-0.26287841796875,279.8216247558594,-0.1717529296875,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,22,132.0,5.5,279.7366638183594,-0.2567138671875,279.8152770996094,-0.1781005859375,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,23,138.0,5.75,279.6878356933594,-0.3055419921875,279.7624206542969,-0.23095703125,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,24,144.0,6.0,279.6683654785156,-0.32501220703125,279.728759765625,-0.264617919921875,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,25,150.0,6.25,279.76788330078125,-0.225494384765625,279.86798095703125,-0.125396728515625,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,26,156.0,6.5,279.7699279785156,-0.22344970703125,279.8584899902344,-0.1348876953125,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,27,162.0,6.75,279.71527099609375,-0.278106689453125,279.8313293457031,-0.16204833984375,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,28,168.0,7.0,279.6825866699219,-0.310791015625,279.7967224121094,-0.1966552734375,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,29,174.0,7.25,279.7777099609375,-0.215667724609375,279.8957214355469,-0.09765625,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,30,180.0,7.5,279.7693176269531,-0.22406005859375,279.8821105957031,-0.11126708984375,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,31,186.0,7.75,279.717529296875,-0.275848388671875,279.8640441894531,-0.12933349609375,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,32,192.0,8.0,279.6776123046875,-0.315765380859375,279.8327331542969,-0.16064453125,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,33,198.0,8.25,279.7667236328125,-0.226654052734375,279.9575500488281,-0.03582763671875,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,34,204.0,8.5,279.75738525390625,-0.235992431640625,279.92132568359375,-0.072052001953125,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,35,210.0,8.75,279.7134704589844,-0.2799072265625,279.87091064453125,-0.122467041015625,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,36,216.0,9.0,279.6891174316406,-0.30426025390625,279.8307800292969,-0.16259765625,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,37,222.0,9.25,279.7840881347656,-0.20928955078125,279.9345703125,-0.058807373046875,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,38,228.0,9.5,279.7669677734375,-0.226409912109375,279.89044189453125,-0.102935791015625,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,39,234.0,9.75,279.7099914550781,-0.28338623046875,279.8381042480469,-0.1552734375,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-10T06:00,40,240.0,10.0,279.6764221191406,-0.31695556640625,279.8014831542969,-0.19189453125,279.9933776855469,temperature_850hPa,temperature,850,ground_truth
