model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-01-06T06:00,1,6.0,0.25,280.1400451660156,0.103668212890625,280.17425537109375,0.13787841796875,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,2,12.0,0.5,280.1216735839844,0.085296630859375,280.1693115234375,0.1329345703125,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,3,18.0,0.75,280.0733337402344,0.036956787109375,280.13360595703125,0.09722900390625,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,4,24.0,1.0,280.0509338378906,0.014556884765625,280.1272888183594,0.090911865234375,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,5,30.0,1.25,280.15966796875,0.123291015625,280.2540588378906,0.217681884765625,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,6,36.0,1.5,280.12939453125,0.093017578125,280.24188232421875,0.20550537109375,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,7,42.0,1.75,280.0748291015625,0.0384521484375,280.19903564453125,0.16265869140625,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,8,48.0,2.0,280.03369140625,-0.002685546875,280.1480407714844,0.111663818359375,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,9,54.0,2.25,280.1181640625,0.081787109375,280.24639892578125,0.21002197265625,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,10,60.0,2.5,280.0761413574219,0.039764404296875,280.2131652832031,0.176788330078125,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,11,66.0,2.75,280.0088195800781,-0.027557373046875,280.12713623046875,0.09075927734375,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,12,72.0,3.0,279.9513244628906,-0.085052490234375,280.0643615722656,0.027984619140625,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,13,78.0,3.25,280.03399658203125,-0.00238037109375,280.13922119140625,0.10284423828125,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,14,84.0,3.5,280.0078430175781,-0.028533935546875,280.1214294433594,0.085052490234375,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,15,90.0,3.75,279.94317626953125,-0.09320068359375,280.06524658203125,0.02886962890625,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,16,96.0,4.0,279.90484619140625,-0.13153076171875,279.9933776855469,-0.042999267578125,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,17,102.0,4.25,279.985107421875,-0.05126953125,280.0469970703125,0.0106201171875,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,18,108.0,4.5,279.96856689453125,-0.06781005859375,279.9987487792969,-0.037628173828125,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,19,114.0,4.75,279.9126281738281,-0.123748779296875,279.9863586425781,-0.050018310546875,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,20,120.0,5.0,279.873291015625,-0.1630859375,279.923828125,-0.112548828125,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,21,126.0,5.25,279.93927001953125,-0.09710693359375,279.99871826171875,-0.03765869140625,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,22,132.0,5.5,279.9176330566406,-0.118743896484375,279.9614562988281,-0.074920654296875,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,23,138.0,5.75,279.8565368652344,-0.179840087890625,279.927978515625,-0.1083984375,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,24,144.0,6.0,279.783935546875,-0.25244140625,279.871337890625,-0.1650390625,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,25,150.0,6.25,279.8312072753906,-0.205169677734375,279.9202880859375,-0.1160888671875,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,26,156.0,6.5,279.7959899902344,-0.240386962890625,279.88568115234375,-0.15069580078125,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,27,162.0,6.75,279.7436218261719,-0.292755126953125,279.8134765625,-0.222900390625,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,28,168.0,7.0,279.71893310546875,-0.31744384765625,279.755859375,-0.280517578125,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,29,174.0,7.25,279.8123779296875,-0.2239990234375,279.8196105957031,-0.216766357421875,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,30,180.0,7.5,279.8017883300781,-0.234588623046875,279.81964111328125,-0.21673583984375,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,31,186.0,7.75,279.7461242675781,-0.290252685546875,279.7735290527344,-0.262847900390625,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,32,192.0,8.0,279.7010498046875,-0.3353271484375,279.73724365234375,-0.29913330078125,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,33,198.0,8.25,279.78466796875,-0.251708984375,279.8130798339844,-0.223297119140625,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,34,204.0,8.5,279.760498046875,-0.27587890625,279.80523681640625,-0.23114013671875,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,35,210.0,8.75,279.6933288574219,-0.343048095703125,279.7637634277344,-0.272613525390625,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,36,216.0,9.0,279.6458740234375,-0.3905029296875,279.7362060546875,-0.3001708984375,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,37,222.0,9.25,279.73028564453125,-0.30609130859375,279.8216247558594,-0.214752197265625,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,38,228.0,9.5,279.697265625,-0.339111328125,279.8152770996094,-0.221099853515625,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,39,234.0,9.75,279.6282653808594,-0.408111572265625,279.7624206542969,-0.273956298828125,280.036376953125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-06T06:00,40,240.0,10.0,279.5975036621094,-0.438873291015625,279.728759765625,-0.3076171875,280.036376953125,temperature_850hPa,temperature,850,ground_truth
