model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-08-21T06:00,31,186.0,7.75,283.0290222167969,-0.31396484375,283.187744140625,-0.155242919921875,283.3429870605469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-21T06:00,32,192.0,8.0,282.9621276855469,-0.380859375,283.13555908203125,-0.207427978515625,283.3429870605469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-21T06:00,33,198.0,8.25,283.0806579589844,-0.2623291015625,283.26702880859375,-0.075958251953125,283.3429870605469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-21T06:00,34,204.0,8.5,283.0753479003906,-0.26763916015625,283.26837158203125,-0.074615478515625,283.3429870605469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-21T06:00,35,210.0,8.75,283.0054626464844,-0.3375244140625,283.2232971191406,-0.11968994140625,283.3429870605469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-21T06:00,36,216.0,9.0,282.926025390625,-0.416961669921875,283.1026916503906,-0.24029541015625,283.3429870605469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-21T06:00,37,222.0,9.25,283.0415954589844,-0.3013916015625,283.24761962890625,-0.095367431640625,283.3429870605469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-21T06:00,38,228.0,9.5,283.0459289550781,-0.29705810546875,283.2332763671875,-0.109710693359375,283.3429870605469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-21T06:00,39,234.0,9.75,282.9765930175781,-0.36639404296875,283.15740966796875,-0.185577392578125,283.3429870605469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-21T06:00,40,240.0,10.0,282.89678955078125,-0.446197509765625,283.0616149902344,-0.2813720703125,283.3429870605469,temperature_850hPa,temperature,850,ground_truth
