model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-01-22T06:00,1,6.0,0.25,279.8368835449219,0.03924560546875,279.887451171875,0.089813232421875,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,2,12.0,0.5,279.78515625,-0.012481689453125,279.83001708984375,0.032379150390625,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,3,18.0,0.75,279.7092590332031,-0.08837890625,279.7684326171875,-0.029205322265625,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,4,24.0,1.0,279.6451110839844,-0.15252685546875,279.7076721191406,-0.0899658203125,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,5,30.0,1.25,279.7322692871094,-0.06536865234375,279.81658935546875,0.018951416015625,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,6,36.0,1.5,279.7254638671875,-0.072174072265625,279.81689453125,0.019256591796875,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,7,42.0,1.75,279.6775207519531,-0.1201171875,279.77569580078125,-0.021942138671875,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,8,48.0,2.0,279.64642333984375,-0.151214599609375,279.7408142089844,-0.05682373046875,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,9,54.0,2.25,279.7667541503906,-0.0308837890625,279.8630065917969,0.06536865234375,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,10,60.0,2.5,279.7882995605469,-0.00933837890625,279.89031982421875,0.092681884765625,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,11,66.0,2.75,279.7490234375,-0.048614501953125,279.84423828125,0.046600341796875,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,12,72.0,3.0,279.7133483886719,-0.08428955078125,279.8030700683594,0.00543212890625,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,13,78.0,3.25,279.8221130371094,0.02447509765625,279.9585876464844,0.16094970703125,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,14,84.0,3.5,279.84063720703125,0.042999267578125,279.9637451171875,0.166107177734375,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,15,90.0,3.75,279.8041076660156,0.0064697265625,279.964599609375,0.166961669921875,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,16,96.0,4.0,279.7734680175781,-0.024169921875,279.9187316894531,0.12109375,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,17,102.0,4.25,279.8663330078125,0.068695068359375,280.0337829589844,0.23614501953125,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,18,108.0,4.5,279.8600158691406,0.0623779296875,280.0093994140625,0.211761474609375,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,19,114.0,4.75,279.791015625,-0.006622314453125,279.942138671875,0.144500732421875,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,20,120.0,5.0,279.7562561035156,-0.0413818359375,279.87506103515625,0.077423095703125,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,21,126.0,5.25,279.88494873046875,0.087310791015625,279.9977111816406,0.2000732421875,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,22,132.0,5.5,279.89996337890625,0.102325439453125,279.9966125488281,0.198974609375,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,23,138.0,5.75,279.85455322265625,0.056915283203125,279.9497375488281,0.152099609375,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,24,144.0,6.0,279.82568359375,0.028045654296875,279.9068603515625,0.109222412109375,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,25,150.0,6.25,279.92974853515625,0.132110595703125,280.0269775390625,0.229339599609375,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,26,156.0,6.5,279.9065246582031,0.10888671875,279.97186279296875,0.174224853515625,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,27,162.0,6.75,279.8308410644531,0.033203125,279.8674011230469,0.06976318359375,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,28,168.0,7.0,279.776123046875,-0.021514892578125,279.7908020019531,-0.0068359375,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,29,174.0,7.25,279.8718566894531,0.07421875,279.8926086425781,0.094970703125,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,30,180.0,7.5,279.8677978515625,0.070159912109375,279.8583984375,0.060760498046875,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,31,186.0,7.75,279.82440185546875,0.026763916015625,279.79986572265625,0.002227783203125,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,32,192.0,8.0,279.7943115234375,-0.003326416015625,279.7698974609375,-0.027740478515625,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,33,198.0,8.25,279.9080505371094,0.11041259765625,279.8847961425781,0.087158203125,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,34,204.0,8.5,279.9055480957031,0.10791015625,279.8931884765625,0.095550537109375,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,35,210.0,8.75,279.860595703125,0.062957763671875,279.8571472167969,0.05950927734375,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,36,216.0,9.0,279.81439208984375,0.016754150390625,279.8008117675781,0.003173828125,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,37,222.0,9.25,279.90570068359375,0.108062744140625,279.9229431152344,0.12530517578125,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,38,228.0,9.5,279.87646484375,0.078826904296875,279.8809509277344,0.08331298828125,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,39,234.0,9.75,279.8092956542969,0.01165771484375,279.82635498046875,0.028717041015625,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-22T06:00,40,240.0,10.0,279.76885986328125,-0.028778076171875,279.796875,-0.000762939453125,279.7976379394531,temperature_850hPa,temperature,850,ground_truth
