model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-08-26T06:00,22,132.0,5.5,283.00927734375,-0.20751953125,283.20819091796875,-0.00860595703125,283.216796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-26T06:00,23,138.0,5.75,282.9330139160156,-0.283782958984375,283.1343078613281,-0.082489013671875,283.216796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-26T06:00,24,144.0,6.0,282.85101318359375,-0.36578369140625,283.0330810546875,-0.1837158203125,283.216796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-26T06:00,25,150.0,6.25,283.00238037109375,-0.21441650390625,283.1731262207031,-0.043670654296875,283.216796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-26T06:00,26,156.0,6.5,283.0030212402344,-0.213775634765625,283.1424560546875,-0.0743408203125,283.216796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-26T06:00,27,162.0,6.75,282.9378967285156,-0.278900146484375,283.0778503417969,-0.138946533203125,283.216796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-26T06:00,28,168.0,7.0,282.8666687011719,-0.350128173828125,282.99212646484375,-0.22467041015625,283.216796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-26T06:00,29,174.0,7.25,282.970458984375,-0.246337890625,283.091552734375,-0.125244140625,283.216796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-26T06:00,30,180.0,7.5,282.94171142578125,-0.27508544921875,283.0569763183594,-0.159820556640625,283.216796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-26T06:00,31,186.0,7.75,282.85882568359375,-0.35797119140625,283.0058288574219,-0.210968017578125,283.216796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-26T06:00,32,192.0,8.0,282.77386474609375,-0.44293212890625,282.9267272949219,-0.290069580078125,283.216796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-26T06:00,33,198.0,8.25,282.8794860839844,-0.337310791015625,283.0564270019531,-0.160369873046875,283.216796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-26T06:00,34,204.0,8.5,282.86785888671875,-0.34893798828125,282.9989929199219,-0.217803955078125,283.216796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-26T06:00,35,210.0,8.75,282.7882385253906,-0.428558349609375,282.9696044921875,-0.2471923828125,283.216796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-26T06:00,36,216.0,9.0,282.70489501953125,-0.51190185546875,282.8863220214844,-0.330474853515625,283.216796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-26T06:00,37,222.0,9.25,282.7947692871094,-0.422027587890625,283.00238037109375,-0.21441650390625,283.216796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-26T06:00,38,228.0,9.5,282.7588195800781,-0.457977294921875,282.9739990234375,-0.2427978515625,283.216796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-26T06:00,39,234.0,9.75,282.6707458496094,-0.546051025390625,282.91278076171875,-0.30401611328125,283.216796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-26T06:00,40,240.0,10.0,282.57659912109375,-0.64019775390625,282.8599548339844,-0.356842041015625,283.216796875,temperature_850hPa,temperature,850,ground_truth
