model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-01-07T06:00,1,6.0,0.25,280.2156982421875,0.088409423828125,280.2540588378906,0.12677001953125,280.1272888183594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-07T06:00,2,12.0,0.5,280.1748046875,0.047515869140625,280.24188232421875,0.114593505859375,280.1272888183594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-07T06:00,3,18.0,0.75,280.1240234375,-0.003265380859375,280.19903564453125,0.071746826171875,280.1272888183594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-07T06:00,4,24.0,1.0,280.07318115234375,-0.054107666015625,280.1480407714844,0.020751953125,280.1272888183594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-07T06:00,5,30.0,1.25,280.15899658203125,0.031707763671875,280.24639892578125,0.119110107421875,280.1272888183594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-07T06:00,6,36.0,1.5,280.1133728027344,-0.013916015625,280.2131652832031,0.08587646484375,280.1272888183594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-07T06:00,7,42.0,1.75,280.0407409667969,-0.0865478515625,280.12713623046875,-0.000152587890625,280.1272888183594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-07T06:00,8,48.0,2.0,279.9801330566406,-0.14715576171875,280.0643615722656,-0.06292724609375,280.1272888183594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-07T06:00,9,54.0,2.25,280.05743408203125,-0.069854736328125,280.13922119140625,0.011932373046875,280.1272888183594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-07T06:00,10,60.0,2.5,280.02435302734375,-0.102935791015625,280.1214294433594,-0.005859375,280.1272888183594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-07T06:00,11,66.0,2.75,279.9460144042969,-0.1812744140625,280.06524658203125,-0.062042236328125,280.1272888183594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-07T06:00,12,72.0,3.0,279.88677978515625,-0.240509033203125,279.9933776855469,-0.1339111328125,280.1272888183594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-07T06:00,13,78.0,3.25,279.95123291015625,-0.176055908203125,280.0469970703125,-0.080291748046875,280.1272888183594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-07T06:00,14,84.0,3.5,279.9239501953125,-0.203338623046875,279.9987487792969,-0.1285400390625,280.1272888183594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-07T06:00,15,90.0,3.75,279.86065673828125,-0.266632080078125,279.9863586425781,-0.14093017578125,280.1272888183594,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-07T06:00,16,96.0,4.0,279.8211364746094,-0.30615234375,279.923828125,-0.203460693359375,280.1272888183594,temperature_850hPa,temperature,850,ground_truth
