model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-08-27T06:00,23,138.0,5.75,282.8720703125,-0.27691650390625,283.0778503417969,-0.071136474609375,283.14898681640625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-27T06:00,24,144.0,6.0,282.81634521484375,-0.3326416015625,282.99212646484375,-0.1568603515625,283.14898681640625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-27T06:00,25,150.0,6.25,282.9314270019531,-0.217559814453125,283.091552734375,-0.05743408203125,283.14898681640625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-27T06:00,26,156.0,6.5,282.9172668457031,-0.231719970703125,283.0569763183594,-0.092010498046875,283.14898681640625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-27T06:00,27,162.0,6.75,282.8420104980469,-0.306976318359375,283.0058288574219,-0.143157958984375,283.14898681640625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-27T06:00,28,168.0,7.0,282.785888671875,-0.36309814453125,282.9267272949219,-0.222259521484375,283.14898681640625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-27T06:00,29,174.0,7.25,282.9066467285156,-0.242340087890625,283.0564270019531,-0.092559814453125,283.14898681640625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-27T06:00,30,180.0,7.5,282.8845520019531,-0.264434814453125,282.9989929199219,-0.149993896484375,283.14898681640625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-27T06:00,31,186.0,7.75,282.78814697265625,-0.36083984375,282.9696044921875,-0.17938232421875,283.14898681640625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-27T06:00,32,192.0,8.0,282.7130432128906,-0.435943603515625,282.8863220214844,-0.262664794921875,283.14898681640625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-27T06:00,33,198.0,8.25,282.823974609375,-0.32501220703125,283.00238037109375,-0.1466064453125,283.14898681640625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-27T06:00,34,204.0,8.5,282.79974365234375,-0.3492431640625,282.9739990234375,-0.17498779296875,283.14898681640625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-27T06:00,35,210.0,8.75,282.7178039550781,-0.431182861328125,282.91278076171875,-0.2362060546875,283.14898681640625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-27T06:00,36,216.0,9.0,282.65802001953125,-0.490966796875,282.8599548339844,-0.289031982421875,283.14898681640625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-27T06:00,37,222.0,9.25,282.7854309082031,-0.363555908203125,282.9885559082031,-0.160430908203125,283.14898681640625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-27T06:00,38,228.0,9.5,282.7765808105469,-0.372406005859375,282.97174072265625,-0.17724609375,283.14898681640625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-27T06:00,39,234.0,9.75,282.70660400390625,-0.4423828125,282.9593200683594,-0.189666748046875,283.14898681640625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-27T06:00,40,240.0,10.0,282.6649475097656,-0.484039306640625,282.8983154296875,-0.25067138671875,283.14898681640625,temperature_850hPa,temperature,850,ground_truth
