model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-01-04T06:00,12,72.0,3.0,279.9383850097656,-0.066558837890625,280.1272888183594,0.122344970703125,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,13,78.0,3.25,280.0527648925781,0.047821044921875,280.2540588378906,0.249114990234375,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,14,84.0,3.5,280.0446472167969,0.039703369140625,280.24188232421875,0.2369384765625,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,15,90.0,3.75,280.0039978027344,-0.000946044921875,280.19903564453125,0.194091796875,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,16,96.0,4.0,279.9642333984375,-0.04071044921875,280.1480407714844,0.143096923828125,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,17,102.0,4.25,280.04547119140625,0.04052734375,280.24639892578125,0.241455078125,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,18,108.0,4.5,280.0070495605469,0.002105712890625,280.2131652832031,0.208221435546875,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,19,114.0,4.75,279.9371032714844,-0.067840576171875,280.12713623046875,0.1221923828125,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,20,120.0,5.0,279.8806457519531,-0.124298095703125,280.0643615722656,0.059417724609375,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,21,126.0,5.25,279.9661560058594,-0.038787841796875,280.13922119140625,0.13427734375,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,22,132.0,5.5,279.94659423828125,-0.058349609375,280.1214294433594,0.116485595703125,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,23,138.0,5.75,279.880859375,-0.12408447265625,280.06524658203125,0.060302734375,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,24,144.0,6.0,279.82989501953125,-0.175048828125,279.9933776855469,-0.011566162109375,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,25,150.0,6.25,279.8983154296875,-0.10662841796875,280.0469970703125,0.04205322265625,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,26,156.0,6.5,279.8800048828125,-0.12493896484375,279.9987487792969,-0.006195068359375,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,27,162.0,6.75,279.829833984375,-0.17510986328125,279.9863586425781,-0.018585205078125,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,28,168.0,7.0,279.8036804199219,-0.201263427734375,279.923828125,-0.08111572265625,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,29,174.0,7.25,279.8749084472656,-0.130035400390625,279.99871826171875,-0.0062255859375,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,30,180.0,7.5,279.8433837890625,-0.16156005859375,279.9614562988281,-0.043487548828125,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,31,186.0,7.75,279.7664794921875,-0.23846435546875,279.927978515625,-0.07696533203125,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,32,192.0,8.0,279.69537353515625,-0.3095703125,279.871337890625,-0.13360595703125,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,33,198.0,8.25,279.74322509765625,-0.26171875,279.9202880859375,-0.08465576171875,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,34,204.0,8.5,279.7104187011719,-0.294525146484375,279.88568115234375,-0.1192626953125,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,35,210.0,8.75,279.6705322265625,-0.33441162109375,279.8134765625,-0.19146728515625,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,36,216.0,9.0,279.6507263183594,-0.354217529296875,279.755859375,-0.24908447265625,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,37,222.0,9.25,279.74993896484375,-0.2550048828125,279.8196105957031,-0.185333251953125,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,38,228.0,9.5,279.75872802734375,-0.2462158203125,279.81964111328125,-0.185302734375,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,39,234.0,9.75,279.7315979003906,-0.273345947265625,279.7735290527344,-0.231414794921875,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-04T06:00,40,240.0,10.0,279.7024230957031,-0.302520751953125,279.73724365234375,-0.2677001953125,280.00494384765625,temperature_850hPa,temperature,850,ground_truth
