model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-02-09T06:00,1,6.0,0.25,280.2347106933594,0.06878662109375,280.26995849609375,0.104034423828125,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,2,12.0,0.5,280.2315368652344,0.06561279296875,280.2767639160156,0.11083984375,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,3,18.0,0.75,280.17694091796875,0.011016845703125,280.25604248046875,0.090118408203125,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,4,24.0,1.0,280.12481689453125,-0.041107177734375,280.2181396484375,0.052215576171875,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,5,30.0,1.25,280.2143859863281,0.0484619140625,280.31146240234375,0.145538330078125,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,6,36.0,1.5,280.20526123046875,0.039337158203125,280.30413818359375,0.138214111328125,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,7,42.0,1.75,280.1539001464844,-0.01202392578125,280.23883056640625,0.072906494140625,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,8,48.0,2.0,280.0843505859375,-0.081573486328125,280.1787414550781,0.0128173828125,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,9,54.0,2.25,280.1803894042969,0.01446533203125,280.26385498046875,0.097930908203125,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,10,60.0,2.5,280.1895751953125,0.023651123046875,280.2561950683594,0.09027099609375,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,11,66.0,2.75,280.1605529785156,-0.00537109375,280.2059631347656,0.0400390625,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,12,72.0,3.0,280.1121520996094,-0.05377197265625,280.1808776855469,0.01495361328125,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,13,78.0,3.25,280.22216796875,0.056243896484375,280.292724609375,0.126800537109375,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,14,84.0,3.5,280.2358093261719,0.06988525390625,280.3210754394531,0.1551513671875,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,15,90.0,3.75,280.1960144042969,0.03009033203125,280.2855224609375,0.119598388671875,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,16,96.0,4.0,280.1552429199219,-0.01068115234375,280.2765808105469,0.11065673828125,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,17,102.0,4.25,280.2890625,0.123138427734375,280.3815612792969,0.21563720703125,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,18,108.0,4.5,280.3154602050781,0.1495361328125,280.41937255859375,0.253448486328125,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,19,114.0,4.75,280.28399658203125,0.118072509765625,280.38751220703125,0.221588134765625,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,20,120.0,5.0,280.2419738769531,0.0760498046875,280.3428039550781,0.1768798828125,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,21,126.0,5.25,280.3481140136719,0.18218994140625,280.3973693847656,0.2314453125,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,22,132.0,5.5,280.3331298828125,0.167205810546875,280.3734436035156,0.20751953125,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,23,138.0,5.75,280.2525329589844,0.08660888671875,280.31719970703125,0.151275634765625,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,24,144.0,6.0,280.1898498535156,0.02392578125,280.26043701171875,0.094512939453125,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,25,150.0,6.25,280.27667236328125,0.110748291015625,280.3208923339844,0.15496826171875,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,26,156.0,6.5,280.25286865234375,0.086944580078125,280.2769470214844,0.11102294921875,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,27,162.0,6.75,280.17041015625,0.004486083984375,280.1865539550781,0.0206298828125,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,28,168.0,7.0,280.0992431640625,-0.066680908203125,280.113037109375,-0.052886962890625,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,29,174.0,7.25,280.1601867675781,-0.0057373046875,280.16802978515625,0.002105712890625,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,30,180.0,7.5,280.1340637207031,-0.0318603515625,280.14776611328125,-0.018157958984375,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,31,186.0,7.75,280.0650329589844,-0.10089111328125,280.0890197753906,-0.076904296875,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,32,192.0,8.0,280.03021240234375,-0.135711669921875,280.0137023925781,-0.1522216796875,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,33,198.0,8.25,280.1451110839844,-0.02081298828125,280.07891845703125,-0.087005615234375,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-09T06:00,34,204.0,8.5,280.1437683105469,-0.02215576171875,280.0716857910156,-0.09423828125,280.1659240722656,temperature_850hPa,temperature,850,ground_truth
