model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-08-23T06:00,1,6.0,0.25,283.4013366699219,0.094482421875,283.4306945800781,0.12384033203125,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,2,12.0,0.5,283.38433837890625,0.077484130859375,283.42852783203125,0.121673583984375,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,3,18.0,0.75,283.31219482421875,0.005340576171875,283.37103271484375,0.064178466796875,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,4,24.0,1.0,283.212158203125,-0.094696044921875,283.2677307128906,-0.03912353515625,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,5,30.0,1.25,283.3544616699219,0.047607421875,283.42626953125,0.119415283203125,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,6,36.0,1.5,283.3382873535156,0.03143310546875,283.4115295410156,0.10467529296875,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,7,42.0,1.75,283.2732238769531,-0.03363037109375,283.3876647949219,0.080810546875,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,8,48.0,2.0,283.1802062988281,-0.12664794921875,283.28314208984375,-0.023712158203125,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,9,54.0,2.25,283.3096923828125,0.002838134765625,283.42974853515625,0.122894287109375,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,10,60.0,2.5,283.2994689941406,-0.00738525390625,283.389404296875,0.082550048828125,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,11,66.0,2.75,283.2257080078125,-0.081146240234375,283.3306884765625,0.023834228515625,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,12,72.0,3.0,283.12353515625,-0.183319091796875,283.216796875,-0.090057373046875,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,13,78.0,3.25,283.24163818359375,-0.065216064453125,283.34356689453125,0.036712646484375,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,14,84.0,3.5,283.2090759277344,-0.0977783203125,283.30181884765625,-0.005035400390625,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,15,90.0,3.75,283.1181335449219,-0.188720703125,283.2405700683594,-0.0662841796875,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,16,96.0,4.0,283.0259094238281,-0.28094482421875,283.14898681640625,-0.157867431640625,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,17,102.0,4.25,283.12890625,-0.177947998046875,283.2805480957031,-0.02630615234375,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,18,108.0,4.5,283.093017578125,-0.213836669921875,283.23760986328125,-0.069244384765625,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,19,114.0,4.75,283.0068359375,-0.300018310546875,283.1777038574219,-0.129150390625,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,20,120.0,5.0,282.92742919921875,-0.379425048828125,283.0786437988281,-0.22821044921875,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,21,126.0,5.25,283.05352783203125,-0.253326416015625,283.2096862792969,-0.09716796875,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,22,132.0,5.5,283.0523376464844,-0.2545166015625,283.21722412109375,-0.089630126953125,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,23,138.0,5.75,282.99969482421875,-0.307159423828125,283.187744140625,-0.119110107421875,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,24,144.0,6.0,282.9264831542969,-0.38037109375,283.13555908203125,-0.171295166015625,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,25,150.0,6.25,283.04376220703125,-0.263092041015625,283.26702880859375,-0.039825439453125,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,26,156.0,6.5,283.0423889160156,-0.26446533203125,283.26837158203125,-0.038482666015625,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,27,162.0,6.75,282.9717712402344,-0.3350830078125,283.2232971191406,-0.08355712890625,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,28,168.0,7.0,282.8793029785156,-0.42755126953125,283.1026916503906,-0.20416259765625,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,29,174.0,7.25,282.9814147949219,-0.325439453125,283.24761962890625,-0.059234619140625,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,30,180.0,7.5,282.9612731933594,-0.3455810546875,283.2332763671875,-0.073577880859375,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,31,186.0,7.75,282.8811340332031,-0.42572021484375,283.15740966796875,-0.149444580078125,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,32,192.0,8.0,282.7774963378906,-0.52935791015625,283.0616149902344,-0.2452392578125,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,33,198.0,8.25,282.889892578125,-0.416961669921875,283.2439880371094,-0.0628662109375,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,34,204.0,8.5,282.8975524902344,-0.4093017578125,283.20819091796875,-0.098663330078125,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,35,210.0,8.75,282.8209228515625,-0.485931396484375,283.1343078613281,-0.17254638671875,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,36,216.0,9.0,282.735595703125,-0.571258544921875,283.0330810546875,-0.273773193359375,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,37,222.0,9.25,282.8567810058594,-0.4500732421875,283.1731262207031,-0.13372802734375,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,38,228.0,9.5,282.84527587890625,-0.461578369140625,283.1424560546875,-0.164398193359375,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,39,234.0,9.75,282.7718505859375,-0.535003662109375,283.0778503417969,-0.22900390625,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-23T06:00,40,240.0,10.0,282.7021179199219,-0.604736328125,282.99212646484375,-0.314727783203125,283.3068542480469,temperature_850hPa,temperature,850,ground_truth
