model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-01-16T06:00,1,6.0,0.25,279.8139953613281,0.085235595703125,279.86798095703125,0.13922119140625,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,2,12.0,0.5,279.8101806640625,0.0814208984375,279.8584899902344,0.129730224609375,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,3,18.0,0.75,279.7518615722656,0.023101806640625,279.8313293457031,0.102569580078125,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,4,24.0,1.0,279.7173156738281,-0.011444091796875,279.7967224121094,0.067962646484375,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,5,30.0,1.25,279.81304931640625,0.08428955078125,279.8957214355469,0.166961669921875,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,6,36.0,1.5,279.8053283691406,0.076568603515625,279.8821105957031,0.153350830078125,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,7,42.0,1.75,279.7535400390625,0.0247802734375,279.8640441894531,0.135284423828125,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,8,48.0,2.0,279.73480224609375,0.00604248046875,279.8327331542969,0.103973388671875,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,9,54.0,2.25,279.8232727050781,0.094512939453125,279.9575500488281,0.228790283203125,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,10,60.0,2.5,279.80609130859375,0.07733154296875,279.92132568359375,0.19256591796875,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,11,66.0,2.75,279.75958251953125,0.03082275390625,279.87091064453125,0.14215087890625,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,12,72.0,3.0,279.72467041015625,-0.00408935546875,279.8307800292969,0.102020263671875,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,13,78.0,3.25,279.7950744628906,0.066314697265625,279.9345703125,0.205810546875,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,14,84.0,3.5,279.7557678222656,0.027008056640625,279.89044189453125,0.16168212890625,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,15,90.0,3.75,279.70263671875,-0.026123046875,279.8381042480469,0.109344482421875,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,16,96.0,4.0,279.66766357421875,-0.06109619140625,279.8014831542969,0.072723388671875,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,17,102.0,4.25,279.7543640136719,0.025604248046875,279.8984375,0.169677734375,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,18,108.0,4.5,279.73480224609375,0.00604248046875,279.8802795410156,0.151519775390625,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,19,114.0,4.75,279.68267822265625,-0.04608154296875,279.8622131347656,0.133453369140625,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,20,120.0,5.0,279.6460876464844,-0.082672119140625,279.808837890625,0.080078125,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,21,126.0,5.25,279.7186279296875,-0.0101318359375,279.8999938964844,0.171234130859375,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,22,132.0,5.5,279.68438720703125,-0.04437255859375,279.8752746582031,0.146514892578125,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,23,138.0,5.75,279.6213073730469,-0.107452392578125,279.84527587890625,0.11651611328125,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,24,144.0,6.0,279.5872497558594,-0.141510009765625,279.7976379394531,0.068878173828125,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,25,150.0,6.25,279.6646728515625,-0.0640869140625,279.887451171875,0.15869140625,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,26,156.0,6.5,279.6361389160156,-0.092620849609375,279.83001708984375,0.10125732421875,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,27,162.0,6.75,279.5639953613281,-0.164764404296875,279.7684326171875,0.0396728515625,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,28,168.0,7.0,279.5135803222656,-0.215179443359375,279.7076721191406,-0.021087646484375,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,29,174.0,7.25,279.58221435546875,-0.14654541015625,279.81658935546875,0.08782958984375,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,30,180.0,7.5,279.5674743652344,-0.161285400390625,279.81689453125,0.088134765625,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,31,186.0,7.75,279.4978332519531,-0.230926513671875,279.77569580078125,0.04693603515625,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,32,192.0,8.0,279.43896484375,-0.289794921875,279.7408142089844,0.012054443359375,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,33,198.0,8.25,279.5172424316406,-0.211517333984375,279.8630065917969,0.134246826171875,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,34,204.0,8.5,279.5191345214844,-0.209625244140625,279.89031982421875,0.16156005859375,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,35,210.0,8.75,279.4765625,-0.252197265625,279.84423828125,0.115478515625,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,36,216.0,9.0,279.45098876953125,-0.27777099609375,279.8030700683594,0.074310302734375,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,37,222.0,9.25,279.5472412109375,-0.1815185546875,279.9585876464844,0.229827880859375,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,38,228.0,9.5,279.5548095703125,-0.1739501953125,279.9637451171875,0.2349853515625,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,39,234.0,9.75,279.5278015136719,-0.200958251953125,279.964599609375,0.23583984375,279.728759765625,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-16T06:00,40,240.0,10.0,279.5093994140625,-0.2193603515625,279.9187316894531,0.189971923828125,279.728759765625,temperature_850hPa,temperature,850,ground_truth
