model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-07-17T06:00,1,6.0,0.25,283.8240661621094,0.12335205078125,283.8369140625,0.136199951171875,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,2,12.0,0.5,283.78424072265625,0.083526611328125,283.8078308105469,0.10711669921875,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,3,18.0,0.75,283.69873046875,-0.001983642578125,283.7453308105469,0.04461669921875,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,4,24.0,1.0,283.6293640136719,-0.07135009765625,283.6805114746094,-0.02020263671875,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,5,30.0,1.25,283.75616455078125,0.055450439453125,283.8131103515625,0.112396240234375,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,6,36.0,1.5,283.73907470703125,0.038360595703125,283.7913513183594,0.09063720703125,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,7,42.0,1.75,283.68231201171875,-0.018402099609375,283.7484130859375,0.047698974609375,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,8,48.0,2.0,283.62017822265625,-0.080535888671875,283.68450927734375,-0.016204833984375,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,9,54.0,2.25,283.73260498046875,0.031890869140625,283.7833557128906,0.0826416015625,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,10,60.0,2.5,283.6966552734375,-0.004058837890625,283.7625732421875,0.061859130859375,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,11,66.0,2.75,283.61004638671875,-0.090667724609375,283.6925354003906,-0.0081787109375,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,12,72.0,3.0,283.5292663574219,-0.17144775390625,283.6041564941406,-0.0965576171875,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,13,78.0,3.25,283.63494873046875,-0.065765380859375,283.6889953613281,-0.01171875,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,14,84.0,3.5,283.6043395996094,-0.09637451171875,283.64715576171875,-0.053558349609375,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,15,90.0,3.75,283.5350341796875,-0.165679931640625,283.5970153808594,-0.10369873046875,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,16,96.0,4.0,283.46466064453125,-0.236053466796875,283.514892578125,-0.185821533203125,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,17,102.0,4.25,283.5758361816406,-0.1248779296875,283.64019775390625,-0.060516357421875,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,18,108.0,4.5,283.5674133300781,-0.13330078125,283.609375,-0.091339111328125,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,19,114.0,4.75,283.5144958496094,-0.18621826171875,283.5684509277344,-0.13226318359375,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,20,120.0,5.0,283.4378662109375,-0.262847900390625,283.4859924316406,-0.2147216796875,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,21,126.0,5.25,283.53875732421875,-0.161956787109375,283.6358642578125,-0.064849853515625,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,22,132.0,5.5,283.53472900390625,-0.165985107421875,283.6166687011719,-0.08404541015625,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,23,138.0,5.75,283.4693298339844,-0.23138427734375,283.6038818359375,-0.096832275390625,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,24,144.0,6.0,283.38348388671875,-0.317230224609375,283.52740478515625,-0.173309326171875,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,25,150.0,6.25,283.4963073730469,-0.20440673828125,283.6742858886719,-0.02642822265625,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,26,156.0,6.5,283.510986328125,-0.189727783203125,283.6422119140625,-0.058502197265625,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,27,162.0,6.75,283.463134765625,-0.237579345703125,283.59423828125,-0.106475830078125,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,28,168.0,7.0,283.37646484375,-0.324249267578125,283.4696960449219,-0.23101806640625,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,29,174.0,7.25,283.4875793457031,-0.213134765625,283.60784912109375,-0.092864990234375,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,30,180.0,7.5,283.4734191894531,-0.227294921875,283.5726623535156,-0.1280517578125,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,31,186.0,7.75,283.39776611328125,-0.302947998046875,283.55279541015625,-0.147918701171875,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,32,192.0,8.0,283.31024169921875,-0.390472412109375,283.4574279785156,-0.2432861328125,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,33,198.0,8.25,283.4129333496094,-0.28778076171875,283.61016845703125,-0.090545654296875,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,34,204.0,8.5,283.3976745605469,-0.30303955078125,283.5954284667969,-0.10528564453125,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,35,210.0,8.75,283.3228759765625,-0.377838134765625,283.552978515625,-0.147735595703125,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-17T06:00,36,216.0,9.0,283.2471618652344,-0.45355224609375,283.46783447265625,-0.232879638671875,283.7007141113281,temperature_850hPa,temperature,850,ground_truth
