model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-08-06T06:00,1,6.0,0.25,283.7323913574219,0.11517333984375,283.7332763671875,0.116058349609375,283.6172180175781,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-06T06:00,2,12.0,0.5,283.7101745605469,0.09295654296875,283.7288818359375,0.111663818359375,283.6172180175781,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-06T06:00,3,18.0,0.75,283.62078857421875,0.003570556640625,283.6186828613281,0.00146484375,283.6172180175781,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-06T06:00,4,24.0,1.0,283.53271484375,-0.084503173828125,283.5350036621094,-0.08221435546875,283.6172180175781,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-06T06:00,5,30.0,1.25,283.6303405761719,0.01312255859375,283.64501953125,0.027801513671875,283.6172180175781,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-06T06:00,6,36.0,1.5,283.58612060546875,-0.031097412109375,283.614990234375,-0.002227783203125,283.6172180175781,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-06T06:00,7,42.0,1.75,283.48052978515625,-0.136688232421875,283.5387268066406,-0.0784912109375,283.6172180175781,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-06T06:00,8,48.0,2.0,283.3834228515625,-0.233795166015625,283.4124450683594,-0.20477294921875,283.6172180175781,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-06T06:00,9,54.0,2.25,283.47515869140625,-0.142059326171875,283.51043701171875,-0.106781005859375,283.6172180175781,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-06T06:00,10,60.0,2.5,283.4352722167969,-0.18194580078125,283.4877624511719,-0.12945556640625,283.6172180175781,temperature_850hPa,temperature,850,ground_truth
