model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-08-25T06:00,22,132.0,5.5,283.0825500488281,-0.200592041015625,283.2332763671875,-0.04986572265625,283.28314208984375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-25T06:00,23,138.0,5.75,283.005126953125,-0.27801513671875,283.15740966796875,-0.125732421875,283.28314208984375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-25T06:00,24,144.0,6.0,282.9063720703125,-0.37677001953125,283.0616149902344,-0.221527099609375,283.28314208984375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-25T06:00,25,150.0,6.25,283.0391845703125,-0.24395751953125,283.2439880371094,-0.039154052734375,283.28314208984375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-25T06:00,26,156.0,6.5,283.038818359375,-0.24432373046875,283.20819091796875,-0.074951171875,283.28314208984375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-25T06:00,27,162.0,6.75,282.9609069824219,-0.322235107421875,283.1343078613281,-0.148834228515625,283.28314208984375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-25T06:00,28,168.0,7.0,282.8779296875,-0.40521240234375,283.0330810546875,-0.25006103515625,283.28314208984375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-25T06:00,29,174.0,7.25,282.99603271484375,-0.287109375,283.1731262207031,-0.110015869140625,283.28314208984375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-25T06:00,30,180.0,7.5,282.987060546875,-0.29608154296875,283.1424560546875,-0.14068603515625,283.28314208984375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-25T06:00,31,186.0,7.75,282.9214172363281,-0.361724853515625,283.0778503417969,-0.205291748046875,283.28314208984375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-25T06:00,32,192.0,8.0,282.8497009277344,-0.433441162109375,282.99212646484375,-0.291015625,283.28314208984375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-25T06:00,33,198.0,8.25,282.9461364746094,-0.337005615234375,283.091552734375,-0.19158935546875,283.28314208984375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-25T06:00,34,204.0,8.5,282.92919921875,-0.35394287109375,283.0569763183594,-0.226165771484375,283.28314208984375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-25T06:00,35,210.0,8.75,282.853759765625,-0.42938232421875,283.0058288574219,-0.277313232421875,283.28314208984375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-25T06:00,36,216.0,9.0,282.7742919921875,-0.50885009765625,282.9267272949219,-0.356414794921875,283.28314208984375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-25T06:00,37,222.0,9.25,282.8741149902344,-0.409027099609375,283.0564270019531,-0.226715087890625,283.28314208984375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-25T06:00,38,228.0,9.5,282.8638916015625,-0.41925048828125,282.9989929199219,-0.284149169921875,283.28314208984375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-25T06:00,39,234.0,9.75,282.7623291015625,-0.52081298828125,282.9696044921875,-0.31353759765625,283.28314208984375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-25T06:00,40,240.0,10.0,282.6867980957031,-0.596343994140625,282.8863220214844,-0.396820068359375,283.28314208984375,temperature_850hPa,temperature,850,ground_truth
