model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-07-12T06:00,28,168.0,7.0,283.5281982421875,-0.02349853515625,283.68450927734375,0.1328125,283.55169677734375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-12T06:00,29,174.0,7.25,283.6225280761719,0.070831298828125,283.7833557128906,0.231658935546875,283.55169677734375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-12T06:00,30,180.0,7.5,283.59674072265625,0.0450439453125,283.7625732421875,0.21087646484375,283.55169677734375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-12T06:00,31,186.0,7.75,283.5250549316406,-0.026641845703125,283.6925354003906,0.140838623046875,283.55169677734375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-12T06:00,32,192.0,8.0,283.46856689453125,-0.0831298828125,283.6041564941406,0.052459716796875,283.55169677734375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-12T06:00,33,198.0,8.25,283.6112060546875,0.05950927734375,283.6889953613281,0.137298583984375,283.55169677734375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-12T06:00,34,204.0,8.5,283.64007568359375,0.08837890625,283.64715576171875,0.095458984375,283.55169677734375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-12T06:00,35,210.0,8.75,283.61358642578125,0.0618896484375,283.5970153808594,0.045318603515625,283.55169677734375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-12T06:00,36,216.0,9.0,283.5664978027344,0.014801025390625,283.514892578125,-0.03680419921875,283.55169677734375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-12T06:00,37,222.0,9.25,283.70892333984375,0.1572265625,283.64019775390625,0.0885009765625,283.55169677734375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-12T06:00,38,228.0,9.5,283.73199462890625,0.1802978515625,283.609375,0.05767822265625,283.55169677734375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-12T06:00,39,234.0,9.75,283.6922912597656,0.140594482421875,283.5684509277344,0.016754150390625,283.55169677734375,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-12T06:00,40,240.0,10.0,283.64337158203125,0.0916748046875,283.4859924316406,-0.065704345703125,283.55169677734375,temperature_850hPa,temperature,850,ground_truth
