model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-08-24T06:00,1,6.0,0.25,283.3979187011719,0.13018798828125,283.42626953125,0.158538818359375,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,2,12.0,0.5,283.37530517578125,0.107574462890625,283.4115295410156,0.143798828125,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,3,18.0,0.75,283.307861328125,0.040130615234375,283.3876647949219,0.11993408203125,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,4,24.0,1.0,283.2113342285156,-0.056396484375,283.28314208984375,0.015411376953125,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,5,30.0,1.25,283.3486328125,0.080902099609375,283.42974853515625,0.162017822265625,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,6,36.0,1.5,283.3275451660156,0.059814453125,283.389404296875,0.121673583984375,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,7,42.0,1.75,283.2455139160156,-0.022216796875,283.3306884765625,0.062957763671875,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,8,48.0,2.0,283.1382751464844,-0.12945556640625,283.216796875,-0.050933837890625,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,9,54.0,2.25,283.25872802734375,-0.009002685546875,283.34356689453125,0.075836181640625,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,10,60.0,2.5,283.2259216308594,-0.04180908203125,283.30181884765625,0.034088134765625,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,11,66.0,2.75,283.13726806640625,-0.130462646484375,283.2405700683594,-0.02716064453125,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,12,72.0,3.0,283.0479431152344,-0.21978759765625,283.14898681640625,-0.118743896484375,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,13,78.0,3.25,283.16558837890625,-0.102142333984375,283.2805480957031,0.0128173828125,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,14,84.0,3.5,283.14337158203125,-0.124359130859375,283.23760986328125,-0.030120849609375,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,15,90.0,3.75,283.06292724609375,-0.204803466796875,283.1777038574219,-0.09002685546875,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,16,96.0,4.0,282.9846496582031,-0.2830810546875,283.0786437988281,-0.1890869140625,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,17,102.0,4.25,283.1078186035156,-0.159912109375,283.2096862792969,-0.05804443359375,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,18,108.0,4.5,283.11138916015625,-0.156341552734375,283.21722412109375,-0.050506591796875,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,19,114.0,4.75,283.0533142089844,-0.21441650390625,283.187744140625,-0.079986572265625,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,20,120.0,5.0,282.9817810058594,-0.28594970703125,283.13555908203125,-0.132171630859375,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,21,126.0,5.25,283.10394287109375,-0.163787841796875,283.26702880859375,-0.000701904296875,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,22,132.0,5.5,283.1001892089844,-0.16754150390625,283.26837158203125,0.000640869140625,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,23,138.0,5.75,283.02978515625,-0.237945556640625,283.2232971191406,-0.04443359375,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,24,144.0,6.0,282.9333801269531,-0.3343505859375,283.1026916503906,-0.1650390625,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,25,150.0,6.25,283.0444641113281,-0.2232666015625,283.24761962890625,-0.020111083984375,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,26,156.0,6.5,283.0249938964844,-0.24273681640625,283.2332763671875,-0.034454345703125,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,27,162.0,6.75,282.9332275390625,-0.334503173828125,283.15740966796875,-0.110321044921875,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-24T06:00,28,168.0,7.0,282.8165283203125,-0.451202392578125,283.0616149902344,-0.20611572265625,283.2677307128906,temperature_850hPa,temperature,850,ground_truth
