model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-02-02T06:00,1,6.0,0.25,279.99981689453125,0.0728759765625,280.0343017578125,0.10736083984375,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,2,12.0,0.5,279.98809814453125,0.0611572265625,280.0279541015625,0.10101318359375,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,3,18.0,0.75,279.9654541015625,0.03851318359375,280.0254821777344,0.098541259765625,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,4,24.0,1.0,279.9644775390625,0.03753662109375,280.025146484375,0.09820556640625,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,5,30.0,1.25,280.0796203613281,0.152679443359375,280.1468200683594,0.219879150390625,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,6,36.0,1.5,280.0798645019531,0.152923583984375,280.1383972167969,0.211456298828125,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,7,42.0,1.75,280.0559997558594,0.129058837890625,280.1044921875,0.17755126953125,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,8,48.0,2.0,280.06243896484375,0.135498046875,280.1078186035156,0.180877685546875,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,9,54.0,2.25,280.19482421875,0.26788330078125,280.2664489746094,0.339508056640625,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,10,60.0,2.5,280.20880126953125,0.2818603515625,280.27044677734375,0.343505859375,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,11,66.0,2.75,280.17315673828125,0.2462158203125,280.23358154296875,0.306640625,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,12,72.0,3.0,280.1446838378906,0.217742919921875,280.1975402832031,0.270599365234375,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,13,78.0,3.25,280.2264404296875,0.29949951171875,280.2925720214844,0.365631103515625,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,14,84.0,3.5,280.200927734375,0.27398681640625,280.2577819824219,0.330841064453125,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,15,90.0,3.75,280.12506103515625,0.1981201171875,280.1944274902344,0.267486572265625,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,16,96.0,4.0,280.07232666015625,0.1453857421875,280.11737060546875,0.1904296875,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,17,102.0,4.25,280.1465759277344,0.219635009765625,280.1872253417969,0.260284423828125,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,18,108.0,4.5,280.1168518066406,0.189910888671875,280.1448059082031,0.217864990234375,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,19,114.0,4.75,280.0399169921875,0.11297607421875,280.100341796875,0.17340087890625,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,20,120.0,5.0,279.9853820800781,0.058441162109375,280.0577087402344,0.130767822265625,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,21,126.0,5.25,280.0648498535156,0.137908935546875,280.1517333984375,0.22479248046875,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,22,132.0,5.5,280.0627746582031,0.135833740234375,280.15423583984375,0.227294921875,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,23,138.0,5.75,280.0218811035156,0.094940185546875,280.1314697265625,0.20452880859375,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,24,144.0,6.0,279.9822998046875,0.05535888671875,280.0886535644531,0.161712646484375,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,25,150.0,6.25,280.08251953125,0.15557861328125,280.171630859375,0.24468994140625,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,26,156.0,6.5,280.1053771972656,0.178436279296875,280.19866943359375,0.271728515625,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,27,162.0,6.75,280.0788879394531,0.151947021484375,280.1936340332031,0.266693115234375,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,28,168.0,7.0,280.0589294433594,0.131988525390625,280.1659240722656,0.238983154296875,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,29,174.0,7.25,280.1649475097656,0.238006591796875,280.26995849609375,0.343017578125,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,30,180.0,7.5,280.1791076660156,0.252166748046875,280.2767639160156,0.349822998046875,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,31,186.0,7.75,280.1614990234375,0.23455810546875,280.25604248046875,0.3291015625,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,32,192.0,8.0,280.1559143066406,0.228973388671875,280.2181396484375,0.29119873046875,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,33,198.0,8.25,280.27557373046875,0.3486328125,280.31146240234375,0.384521484375,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,34,204.0,8.5,280.2803649902344,0.353424072265625,280.30413818359375,0.377197265625,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,35,210.0,8.75,280.23077392578125,0.3038330078125,280.23883056640625,0.3118896484375,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,36,216.0,9.0,280.1902770996094,0.263336181640625,280.1787414550781,0.251800537109375,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,37,222.0,9.25,280.2682189941406,0.341278076171875,280.26385498046875,0.3369140625,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,38,228.0,9.5,280.24298095703125,0.3160400390625,280.2561950683594,0.329254150390625,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,39,234.0,9.75,280.1796875,0.25274658203125,280.2059631347656,0.279022216796875,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-02-02T06:00,40,240.0,10.0,280.14208984375,0.21514892578125,280.1808776855469,0.253936767578125,279.92694091796875,temperature_850hPa,temperature,850,ground_truth
