model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-07-21T06:00,1,6.0,0.25,283.618408203125,0.103515625,283.64019775390625,0.12530517578125,283.514892578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-21T06:00,2,12.0,0.5,283.60369873046875,0.08880615234375,283.609375,0.094482421875,283.514892578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-21T06:00,3,18.0,0.75,283.5440673828125,0.0291748046875,283.5684509277344,0.053558349609375,283.514892578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-21T06:00,4,24.0,1.0,283.4812316894531,-0.033660888671875,283.4859924316406,-0.028900146484375,283.514892578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-21T06:00,5,30.0,1.25,283.5941162109375,0.0792236328125,283.6358642578125,0.1209716796875,283.514892578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-21T06:00,6,36.0,1.5,283.5927429199219,0.077850341796875,283.6166687011719,0.101776123046875,283.514892578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-21T06:00,7,42.0,1.75,283.5451354980469,0.030242919921875,283.6038818359375,0.0889892578125,283.514892578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-21T06:00,8,48.0,2.0,283.4630126953125,-0.0518798828125,283.52740478515625,0.01251220703125,283.514892578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-21T06:00,9,54.0,2.25,283.5638427734375,0.0489501953125,283.6742858886719,0.159393310546875,283.514892578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-21T06:00,10,60.0,2.5,283.55487060546875,0.03997802734375,283.6422119140625,0.1273193359375,283.514892578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-21T06:00,11,66.0,2.75,283.4939270019531,-0.020965576171875,283.59423828125,0.079345703125,283.514892578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-21T06:00,12,72.0,3.0,283.3929443359375,-0.1219482421875,283.4696960449219,-0.045196533203125,283.514892578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-21T06:00,13,78.0,3.25,283.49365234375,-0.021240234375,283.60784912109375,0.09295654296875,283.514892578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-21T06:00,14,84.0,3.5,283.47393798828125,-0.04095458984375,283.5726623535156,0.057769775390625,283.514892578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-21T06:00,15,90.0,3.75,283.4034729003906,-0.111419677734375,283.55279541015625,0.03790283203125,283.514892578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-21T06:00,16,96.0,4.0,283.3354187011719,-0.179473876953125,283.4574279785156,-0.057464599609375,283.514892578125,temperature_850hPa,temperature,850,ground_truth
