model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-07-09T06:00,1,6.0,0.25,283.7528991699219,0.115875244140625,283.8009033203125,0.16387939453125,283.63702392578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-09T06:00,2,12.0,0.5,283.74591064453125,0.10888671875,283.77569580078125,0.138671875,283.63702392578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-09T06:00,3,18.0,0.75,283.6863708496094,0.049346923828125,283.7347106933594,0.097686767578125,283.63702392578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-09T06:00,4,24.0,1.0,283.591064453125,-0.04595947265625,283.6299743652344,-0.007049560546875,283.63702392578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-09T06:00,5,30.0,1.25,283.70343017578125,0.06640625,283.7578430175781,0.120819091796875,283.63702392578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-09T06:00,6,36.0,1.5,283.6974182128906,0.060394287109375,283.74658203125,0.10955810546875,283.63702392578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-09T06:00,7,42.0,1.75,283.6145324707031,-0.022491455078125,283.6979675292969,0.060943603515625,283.63702392578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-09T06:00,8,48.0,2.0,283.5118713378906,-0.125152587890625,283.5912780761719,-0.045745849609375,283.63702392578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-09T06:00,9,54.0,2.25,283.63446044921875,-0.0025634765625,283.70654296875,0.06951904296875,283.63702392578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-09T06:00,10,60.0,2.5,283.63751220703125,0.00048828125,283.707275390625,0.07025146484375,283.63702392578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-09T06:00,11,66.0,2.75,283.5562744140625,-0.08074951171875,283.6351318359375,-0.00189208984375,283.63702392578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-09T06:00,12,72.0,3.0,283.46527099609375,-0.1717529296875,283.55169677734375,-0.0853271484375,283.63702392578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-09T06:00,13,78.0,3.25,283.5952453613281,-0.041778564453125,283.7095031738281,0.072479248046875,283.63702392578125,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-07-09T06:00,14,84.0,3.5,283.6253967285156,-0.011627197265625,283.7335510253906,0.096527099609375,283.63702392578125,temperature_850hPa,temperature,850,ground_truth
