model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-08-09T06:00,1,6.0,0.25,283.4126892089844,0.0904541015625,283.4097900390625,0.087554931640625,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,2,12.0,0.5,283.3824462890625,0.060211181640625,283.3871765136719,0.06494140625,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,3,18.0,0.75,283.3050537109375,-0.017181396484375,283.3150634765625,-0.007171630859375,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,4,24.0,1.0,283.21746826171875,-0.104766845703125,283.2242431640625,-0.097991943359375,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,5,30.0,1.25,283.3423767089844,0.0201416015625,283.3494567871094,0.0272216796875,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,6,36.0,1.5,283.34466552734375,0.022430419921875,283.3558654785156,0.03363037109375,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,7,42.0,1.75,283.28643798828125,-0.035797119140625,283.3155212402344,-0.0067138671875,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,8,48.0,2.0,283.2100524902344,-0.1121826171875,283.2428894042969,-0.079345703125,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,9,54.0,2.25,283.3377990722656,0.01556396484375,283.3746643066406,0.05242919921875,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,10,60.0,2.5,283.33526611328125,0.013031005859375,283.3979797363281,0.07574462890625,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,11,66.0,2.75,283.253662109375,-0.068572998046875,283.3438720703125,0.021636962890625,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,12,72.0,3.0,283.1839904785156,-0.13824462890625,283.2425231933594,-0.0797119140625,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,13,78.0,3.25,283.2972717285156,-0.02496337890625,283.37890625,0.056671142578125,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,14,84.0,3.5,283.2977600097656,-0.02447509765625,283.3760681152344,0.0538330078125,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,15,90.0,3.75,283.25079345703125,-0.071441650390625,283.33624267578125,0.014007568359375,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,16,96.0,4.0,283.2232666015625,-0.098968505859375,283.2819519042969,-0.040283203125,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,17,102.0,4.25,283.35357666015625,0.031341552734375,283.4210510253906,0.09881591796875,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,18,108.0,4.5,283.3676452636719,0.04541015625,283.4265441894531,0.10430908203125,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,19,114.0,4.75,283.32305908203125,0.000823974609375,283.4039306640625,0.081695556640625,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,20,120.0,5.0,283.27685546875,-0.045379638671875,283.33538818359375,0.013153076171875,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,21,126.0,5.25,283.4049377441406,0.08270263671875,283.46844482421875,0.146209716796875,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,22,132.0,5.5,283.39813232421875,0.075897216796875,283.4454650878906,0.12322998046875,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,23,138.0,5.75,283.3460998535156,0.02386474609375,283.41357421875,0.091339111328125,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,24,144.0,6.0,283.278564453125,-0.043670654296875,283.3480224609375,0.025787353515625,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,25,150.0,6.25,283.3976135253906,0.07537841796875,283.4826354980469,0.160400390625,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,26,156.0,6.5,283.3910217285156,0.06878662109375,283.4725646972656,0.15032958984375,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,27,162.0,6.75,283.3272399902344,0.0050048828125,283.4215087890625,0.099273681640625,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,28,168.0,7.0,283.25860595703125,-0.063629150390625,283.33978271484375,0.017547607421875,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,29,174.0,7.25,283.3601989746094,0.0379638671875,283.4501953125,0.127960205078125,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,30,180.0,7.5,283.33807373046875,0.015838623046875,283.4376525878906,0.11541748046875,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,31,186.0,7.75,283.2554016113281,-0.06683349609375,283.3856506347656,0.06341552734375,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,32,192.0,8.0,283.1588134765625,-0.163421630859375,283.2990417480469,-0.023193359375,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,33,198.0,8.25,283.260009765625,-0.062225341796875,283.47265625,0.150421142578125,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,34,204.0,8.5,283.2563781738281,-0.06585693359375,283.4818115234375,0.159576416015625,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,35,210.0,8.75,283.1897277832031,-0.13250732421875,283.41888427734375,0.096649169921875,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,36,216.0,9.0,283.114013671875,-0.208221435546875,283.32647705078125,0.004241943359375,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,37,222.0,9.25,283.2652587890625,-0.056976318359375,283.4632263183594,0.1409912109375,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,38,228.0,9.5,283.2774963378906,-0.04473876953125,283.43682861328125,0.114593505859375,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,39,234.0,9.75,283.2250061035156,-0.09722900390625,283.351318359375,0.029083251953125,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-09T06:00,40,240.0,10.0,283.1434631347656,-0.17877197265625,283.24249267578125,-0.079742431640625,283.3222351074219,temperature_850hPa,temperature,850,ground_truth
