model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-01-26T06:00,13,78.0,3.25,279.82574462890625,-0.092987060546875,279.8926086425781,-0.026123046875,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,14,84.0,3.5,279.8066711425781,-0.112060546875,279.8583984375,-0.060333251953125,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,15,90.0,3.75,279.7527770996094,-0.16595458984375,279.79986572265625,-0.118865966796875,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,16,96.0,4.0,279.7184753417969,-0.20025634765625,279.7698974609375,-0.148834228515625,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,17,102.0,4.25,279.8346252441406,-0.0841064453125,279.8847961425781,-0.033935546875,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,18,108.0,4.5,279.8292541503906,-0.0894775390625,279.8931884765625,-0.025543212890625,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,19,114.0,4.75,279.7696228027344,-0.14910888671875,279.8571472167969,-0.06158447265625,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,20,120.0,5.0,279.73468017578125,-0.184051513671875,279.8008117675781,-0.117919921875,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,21,126.0,5.25,279.8348388671875,-0.083892822265625,279.9229431152344,0.00421142578125,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,22,132.0,5.5,279.81585693359375,-0.102874755859375,279.8809509277344,-0.03778076171875,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,23,138.0,5.75,279.75390625,-0.164825439453125,279.82635498046875,-0.092376708984375,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,24,144.0,6.0,279.72491455078125,-0.193817138671875,279.796875,-0.121856689453125,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,25,150.0,6.25,279.8335876464844,-0.08514404296875,279.9354553222656,0.0167236328125,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,26,156.0,6.5,279.8326416015625,-0.086090087890625,279.954345703125,0.035614013671875,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,27,162.0,6.75,279.78656005859375,-0.132171630859375,279.94598388671875,0.027252197265625,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,28,168.0,7.0,279.7637939453125,-0.154937744140625,279.92694091796875,0.008209228515625,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,29,174.0,7.25,279.8775329589844,-0.04119873046875,280.0343017578125,0.115570068359375,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,30,180.0,7.5,279.8685607910156,-0.0501708984375,280.0279541015625,0.109222412109375,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,31,186.0,7.75,279.8219909667969,-0.09674072265625,280.0254821777344,0.10675048828125,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,32,192.0,8.0,279.817138671875,-0.101593017578125,280.025146484375,0.106414794921875,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,33,198.0,8.25,279.93701171875,0.018280029296875,280.1468200683594,0.22808837890625,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,34,204.0,8.5,279.9438781738281,0.025146484375,280.1383972167969,0.21966552734375,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,35,210.0,8.75,279.9233703613281,0.004638671875,280.1044921875,0.185760498046875,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,36,216.0,9.0,279.9198303222656,0.0010986328125,280.1078186035156,0.1890869140625,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,37,222.0,9.25,280.01953125,0.100799560546875,280.2664489746094,0.34771728515625,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,38,228.0,9.5,279.9967956542969,0.07806396484375,280.27044677734375,0.351715087890625,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,39,234.0,9.75,279.9504699707031,0.03173828125,280.23358154296875,0.314849853515625,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-01-26T06:00,40,240.0,10.0,279.9139404296875,-0.004791259765625,280.1975402832031,0.27880859375,279.9187316894531,temperature_850hPa,temperature,850,ground_truth
