model,scenario,init_time,step,lead_hours,lead_day,global_mean_k,global_mean_anomaly_k,reference_global_mean_k,reference_global_mean_anomaly_k,initial_global_mean_k,metric_id,metric_variable,metric_level_hpa,reference
GraphCast,,2023-08-20T06:00,1,6.0,0.25,283.41192626953125,0.125946044921875,283.4315490722656,0.14556884765625,283.2859802246094,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-20T06:00,2,12.0,0.5,283.3819885253906,0.09600830078125,283.4092712402344,0.123291015625,283.2859802246094,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-20T06:00,3,18.0,0.75,283.3252868652344,0.039306640625,283.385986328125,0.100006103515625,283.2859802246094,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-20T06:00,4,24.0,1.0,283.270751953125,-0.015228271484375,283.3429870605469,0.0570068359375,283.2859802246094,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-20T06:00,5,30.0,1.25,283.4062805175781,0.12030029296875,283.5136413574219,0.2276611328125,283.2859802246094,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-20T06:00,6,36.0,1.5,283.3979187011719,0.1119384765625,283.49835205078125,0.212371826171875,283.2859802246094,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-20T06:00,7,42.0,1.75,283.3188171386719,0.0328369140625,283.4520568847656,0.16607666015625,283.2859802246094,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-20T06:00,8,48.0,2.0,283.2293701171875,-0.056610107421875,283.36077880859375,0.074798583984375,283.2859802246094,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-20T06:00,9,54.0,2.25,283.3435974121094,0.0576171875,283.4633483886719,0.1773681640625,283.2859802246094,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-20T06:00,10,60.0,2.5,283.3308410644531,0.04486083984375,283.4571838378906,0.17120361328125,283.2859802246094,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-20T06:00,11,66.0,2.75,283.23870849609375,-0.047271728515625,283.40673828125,0.120758056640625,283.2859802246094,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-20T06:00,12,72.0,3.0,283.15283203125,-0.133148193359375,283.3068542480469,0.0208740234375,283.2859802246094,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-20T06:00,13,78.0,3.25,283.2832336425781,-0.00274658203125,283.4306945800781,0.14471435546875,283.2859802246094,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-20T06:00,14,84.0,3.5,283.2781677246094,-0.0078125,283.42852783203125,0.142547607421875,283.2859802246094,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-20T06:00,15,90.0,3.75,283.2042541503906,-0.08172607421875,283.37103271484375,0.085052490234375,283.2859802246094,temperature_850hPa,temperature,850,ground_truth
GraphCast,,2023-08-20T06:00,16,96.0,4.0,283.1177062988281,-0.16827392578125,283.2677307128906,-0.01824951171875,283.2859802246094,temperature_850hPa,temperature,850,ground_truth
